;0;1;2;3
591;-0.3999999999999999;1.8000000000000003;0.6;-1.0
592;-0.3999999999999999;2.0;-1.0;0.4
593;-0.3999999999999999;2.0;-0.8;0.2
594;-0.3999999999999999;2.0;-0.6;-0.0
595;-0.3999999999999999;2.0;-0.4;-0.2
596;-0.3999999999999999;2.0;-0.2;-0.4
597;-0.3999999999999999;2.0;0.0;-0.6
598;-0.3999999999999999;2.0;0.2;-0.8
599;-0.3999999999999999;2.0;0.4;-1.0
600;-0.19999999999999996;-0.8;-0.0;2.0
601;-0.19999999999999996;-0.8;0.2;1.8
602;-0.19999999999999996;-0.8;0.4;1.6
603;-0.19999999999999996;-0.8;0.6;1.4
604;-0.19999999999999996;-0.8;0.8;1.2
605;-0.19999999999999996;-0.8;1.0;1.0
606;-0.19999999999999996;-0.8;1.2;0.8
607;-0.19999999999999996;-0.8;1.4;0.6
608;-0.19999999999999996;-0.8;1.6;0.4
609;-0.19999999999999996;-0.8;1.8;0.2
610;-0.19999999999999996;-0.8;2.0;0.0
611;-0.19999999999999996;-0.6000000000000001;-0.2;2.0
612;-0.19999999999999996;-0.6000000000000001;0.0;1.8
613;-0.19999999999999996;-0.6000000000000001;0.2;1.6
614;-0.19999999999999996;-0.6000000000000001;0.4;1.4
615;-0.19999999999999996;-0.6000000000000001;0.6;1.2
616;-0.19999999999999996;-0.6000000000000001;0.8;1.0
617;-0.19999999999999996;-0.6000000000000001;1.0;0.8
618;-0.19999999999999996;-0.6000000000000001;1.2;0.6
619;-0.19999999999999996;-0.6000000000000001;1.4;0.4
620;-0.19999999999999996;-0.6000000000000001;1.6;0.2
621;-0.19999999999999996;-0.6000000000000001;1.8;0.0
622;-0.19999999999999996;-0.6000000000000001;2.0;-0.2
623;-0.19999999999999996;-0.4;-0.4;2.0
624;-0.19999999999999996;-0.4;-0.2;1.8
625;-0.19999999999999996;-0.4;0.0;1.6
626;-0.19999999999999996;-0.4;0.2;1.4
627;-0.19999999999999996;-0.4;0.4;1.2
628;-0.19999999999999996;-0.4;0.6;1.0
629;-0.19999999999999996;-0.4;0.8;0.8
630;-0.19999999999999996;-0.4;1.0;0.6
631;-0.19999999999999996;-0.4;1.2;0.4
632;-0.19999999999999996;-0.4;1.4;0.2
633;-0.19999999999999996;-0.4;1.6;0.0
634;-0.19999999999999996;-0.4;1.8;-0.2
635;-0.19999999999999996;-0.4;2.0;-0.4
636;-0.19999999999999996;-0.19999999999999996;-0.6;2.0
637;-0.19999999999999996;-0.19999999999999996;-0.4;1.8
638;-0.19999999999999996;-0.19999999999999996;-0.2;1.6
639;-0.19999999999999996;-0.19999999999999996;0.0;1.4
640;-0.19999999999999996;-0.19999999999999996;0.2;1.2
641;-0.19999999999999996;-0.19999999999999996;0.4;1.0
642;-0.19999999999999996;-0.19999999999999996;0.6;0.8
643;-0.19999999999999996;-0.19999999999999996;0.8;0.6
644;-0.19999999999999996;-0.19999999999999996;1.0;0.4
645;-0.19999999999999996;-0.19999999999999996;1.2;0.2
646;-0.19999999999999996;-0.19999999999999996;1.4;0.0
647;-0.19999999999999996;-0.19999999999999996;1.6;-0.2
648;-0.19999999999999996;-0.19999999999999996;1.8;-0.4
649;-0.19999999999999996;-0.19999999999999996;2.0;-0.6
650;-0.19999999999999996;0.0;-0.8;2.0
651;-0.19999999999999996;0.0;-0.6;1.8
652;-0.19999999999999996;0.0;-0.4;1.6
653;-0.19999999999999996;0.0;-0.2;1.4
654;-0.19999999999999996;0.0;0.0;1.2
655;-0.19999999999999996;0.0;0.2;1.0
656;-0.19999999999999996;0.0;0.4;0.8
657;-0.19999999999999996;0.0;0.6;0.6
658;-0.19999999999999996;0.0;0.8;0.4
659;-0.19999999999999996;0.0;1.0;0.2
660;-0.19999999999999996;0.0;1.2;0.0
661;-0.19999999999999996;0.0;1.4;-0.2
662;-0.19999999999999996;0.0;1.6;-0.4
663;-0.19999999999999996;0.0;1.8;-0.6
664;-0.19999999999999996;0.0;2.0;-0.8
665;-0.19999999999999996;0.19999999999999996;-1.0;2.0
666;-0.19999999999999996;0.19999999999999996;-0.8;1.8
667;-0.19999999999999996;0.19999999999999996;-0.6;1.6
668;-0.19999999999999996;0.19999999999999996;-0.4;1.4
669;-0.19999999999999996;0.19999999999999996;-0.2;1.2
670;-0.19999999999999996;0.19999999999999996;0.0;1.0
671;-0.19999999999999996;0.19999999999999996;0.2;0.8
672;-0.19999999999999996;0.19999999999999996;0.4;0.6
673;-0.19999999999999996;0.19999999999999996;0.6;0.4
674;-0.19999999999999996;0.19999999999999996;0.8;0.2
675;-0.19999999999999996;0.19999999999999996;1.0;0.0
676;-0.19999999999999996;0.19999999999999996;1.2;-0.2
677;-0.19999999999999996;0.19999999999999996;1.4;-0.4
678;-0.19999999999999996;0.19999999999999996;1.6;-0.6
679;-0.19999999999999996;0.19999999999999996;1.8;-0.8
680;-0.19999999999999996;0.19999999999999996;2.0;-1.0
681;-0.19999999999999996;0.40000000000000013;-1.0;1.8
682;-0.19999999999999996;0.40000000000000013;-0.8;1.6
683;-0.19999999999999996;0.40000000000000013;-0.6;1.4
684;-0.19999999999999996;0.40000000000000013;-0.4;1.2
685;-0.19999999999999996;0.40000000000000013;-0.2;1.0
686;-0.19999999999999996;0.40000000000000013;0.0;0.8
687;-0.19999999999999996;0.40000000000000013;0.2;0.6
688;-0.19999999999999996;0.40000000000000013;0.4;0.4
689;-0.19999999999999996;0.40000000000000013;0.6;0.2
690;-0.19999999999999996;0.40000000000000013;0.8;-0.0
691;-0.19999999999999996;0.40000000000000013;1.0;-0.2
692;-0.19999999999999996;0.40000000000000013;1.2;-0.4
693;-0.19999999999999996;0.40000000000000013;1.4;-0.6
694;-0.19999999999999996;0.40000000000000013;1.6;-0.8
695;-0.19999999999999996;0.40000000000000013;1.8;-1.0
696;-0.19999999999999996;0.6000000000000001;-1.0;1.6
697;-0.19999999999999996;0.6000000000000001;-0.8;1.4
698;-0.19999999999999996;0.6000000000000001;-0.6;1.2
699;-0.19999999999999996;0.6000000000000001;-0.4;1.0
700;-0.19999999999999996;0.6000000000000001;-0.2;0.8
701;-0.19999999999999996;0.6000000000000001;0.0;0.6
702;-0.19999999999999996;0.6000000000000001;0.2;0.4
703;-0.19999999999999996;0.6000000000000001;0.4;0.2
704;-0.19999999999999996;0.6000000000000001;0.6;-0.0
705;-0.19999999999999996;0.6000000000000001;0.8;-0.2
706;-0.19999999999999996;0.6000000000000001;1.0;-0.4
707;-0.19999999999999996;0.6000000000000001;1.2;-0.6
708;-0.19999999999999996;0.6000000000000001;1.4;-0.8
709;-0.19999999999999996;0.6000000000000001;1.6;-1.0
710;-0.19999999999999996;0.8;-1.0;1.4
711;-0.19999999999999996;0.8;-0.8;1.2
712;-0.19999999999999996;0.8;-0.6;1.0
713;-0.19999999999999996;0.8;-0.4;0.8
714;-0.19999999999999996;0.8;-0.2;0.6
715;-0.19999999999999996;0.8;0.0;0.4
716;-0.19999999999999996;0.8;0.2;0.2
717;-0.19999999999999996;0.8;0.4;-0.0
718;-0.19999999999999996;0.8;0.6;-0.2
719;-0.19999999999999996;0.8;0.8;-0.4
720;-0.19999999999999996;0.8;1.0;-0.6
721;-0.19999999999999996;0.8;1.2;-0.8
722;-0.19999999999999996;0.8;1.4;-1.0
723;-0.19999999999999996;1.0;-1.0;1.2
724;-0.19999999999999996;1.0;-0.8;1.0
725;-0.19999999999999996;1.0;-0.6;0.8
726;-0.19999999999999996;1.0;-0.4;0.6
727;-0.19999999999999996;1.0;-0.2;0.4
728;-0.19999999999999996;1.0;0.0;0.2
729;-0.19999999999999996;1.0;0.2;-0.0
730;-0.19999999999999996;1.0;0.4;-0.2
731;-0.19999999999999996;1.0;0.6;-0.4
732;-0.19999999999999996;1.0;0.8;-0.6
733;-0.19999999999999996;1.0;1.0;-0.8
734;-0.19999999999999996;1.0;1.2;-1.0
735;-0.19999999999999996;1.2;0.0;0.0
736;-0.19999999999999996;1.4000000000000001;-1.0;0.8
737;-0.19999999999999996;1.4000000000000001;-0.8;0.6
738;-0.19999999999999996;1.4000000000000001;-0.6;0.4
739;-0.19999999999999996;1.4000000000000001;-0.4;0.2
740;-0.19999999999999996;1.4000000000000001;-0.2;-0.0
741;-0.19999999999999996;1.4000000000000001;0.0;-0.2
742;-0.19999999999999996;1.4000000000000001;0.2;-0.4
743;-0.19999999999999996;1.4000000000000001;0.4;-0.6
744;-0.19999999999999996;1.4000000000000001;0.6;-0.8
745;-0.19999999999999996;1.4000000000000001;0.8;-1.0
746;-0.19999999999999996;1.6000000000000003;-1.0;0.6
747;-0.19999999999999996;1.6000000000000003;-0.8;0.4
748;-0.19999999999999996;1.6000000000000003;-0.6;0.2
749;-0.19999999999999996;1.6000000000000003;-0.4;-0.0
750;-0.19999999999999996;1.6000000000000003;-0.2;-0.2
751;-0.19999999999999996;1.6000000000000003;0.0;-0.4
752;-0.19999999999999996;1.6000000000000003;0.2;-0.6
753;-0.19999999999999996;1.6000000000000003;0.4;-0.8
754;-0.19999999999999996;1.6000000000000003;0.6;-1.0
755;-0.19999999999999996;1.8;-1.0;0.4
756;-0.19999999999999996;1.8;-0.8;0.2
757;-0.19999999999999996;1.8;-0.6;-0.0
758;-0.19999999999999996;1.8;-0.4;-0.2
759;-0.19999999999999996;1.8;-0.2;-0.4
760;-0.19999999999999996;1.8;0.0;-0.6
761;-0.19999999999999996;1.8;0.2;-0.8
762;-0.19999999999999996;1.8;0.4;-1.0
763;-0.19999999999999996;2.0;-1.0;0.2
764;-0.19999999999999996;2.0;-0.8;-0.0
765;-0.19999999999999996;2.0;-0.6;-0.2
766;-0.19999999999999996;2.0;-0.4;-0.4
767;-0.19999999999999996;2.0;-0.2;-0.6
768;-0.19999999999999996;2.0;0.0;-0.8
769;-0.19999999999999996;2.0;0.2;-1.0
770;0.0;-1.0;-0.0;2.0
771;0.0;-1.0;0.2;1.8
772;0.0;-1.0;0.4;1.6
773;0.0;-1.0;0.6;1.4
774;0.0;-1.0;0.8;1.2
775;0.0;-1.0;1.0;1.0
776;0.0;-1.0;1.2;0.8
777;0.0;-1.0;1.4;0.6
778;0.0;-1.0;1.6;0.4
779;0.0;-1.0;1.8;0.2
780;0.0;-1.0;2.0;0.0
781;0.0;-0.8;-0.2;2.0
782;0.0;-0.8;0.0;1.8
783;0.0;-0.8;0.2;1.6
784;0.0;-0.8;0.4;1.4
785;0.0;-0.8;0.6;1.2
786;0.0;-0.8;0.8;1.0
787;0.0;-0.8;1.0;0.8
788;0.0;-0.8;1.2;0.6
789;0.0;-0.8;1.4;0.4
790;0.0;-0.8;1.6;0.2
791;0.0;-0.8;1.8;0.0
792;0.0;-0.8;2.0;-0.2
793;0.0;-0.6;-0.4;2.0
794;0.0;-0.6;-0.2;1.8
795;0.0;-0.6;0.0;1.6
796;0.0;-0.6;0.2;1.4
797;0.0;-0.6;0.4;1.2
798;0.0;-0.6;0.6;1.0
799;0.0;-0.6;0.8;0.8
800;0.0;-0.6;1.0;0.6
801;0.0;-0.6;1.2;0.4
802;0.0;-0.6;1.4;0.2
803;0.0;-0.6;1.6;0.0
804;0.0;-0.6;1.8;-0.2
805;0.0;-0.6;2.0;-0.4
806;0.0;-0.3999999999999999;-0.6;2.0
807;0.0;-0.3999999999999999;-0.4;1.8
808;0.0;-0.3999999999999999;-0.2;1.6
809;0.0;-0.3999999999999999;0.0;1.4
810;0.0;-0.3999999999999999;0.2;1.2
811;0.0;-0.3999999999999999;0.4;1.0
812;0.0;-0.3999999999999999;0.6;0.8
813;0.0;-0.3999999999999999;0.8;0.6
814;0.0;-0.3999999999999999;1.0;0.4
815;0.0;-0.3999999999999999;1.2;0.2
816;0.0;-0.3999999999999999;1.4;0.0
817;0.0;-0.3999999999999999;1.6;-0.2
818;0.0;-0.3999999999999999;1.8;-0.4
819;0.0;-0.3999999999999999;2.0;-0.6
820;0.0;-0.19999999999999996;-0.8;2.0
821;0.0;-0.19999999999999996;-0.6;1.8
822;0.0;-0.19999999999999996;-0.4;1.6
823;0.0;-0.19999999999999996;-0.2;1.4
824;0.0;-0.19999999999999996;0.0;1.2
825;0.0;-0.19999999999999996;0.2;1.0
826;0.0;-0.19999999999999996;0.4;0.8
827;0.0;-0.19999999999999996;0.6;0.6
828;0.0;-0.19999999999999996;0.8;0.4
829;0.0;-0.19999999999999996;1.0;0.2
830;0.0;-0.19999999999999996;1.2;0.0
831;0.0;-0.19999999999999996;1.4;-0.2
832;0.0;-0.19999999999999996;1.6;-0.4
833;0.0;-0.19999999999999996;1.8;-0.6
834;0.0;-0.19999999999999996;2.0;-0.8
835;0.0;0.0;-1.0;2.0
836;0.0;0.0;-0.8;1.8
837;0.0;0.0;-0.6;1.6
838;0.0;0.0;-0.4;1.4
839;0.0;0.0;-0.2;1.2
840;0.0;0.0;0.0;1.0
841;0.0;0.0;0.2;0.8
842;0.0;0.0;0.4;0.6
843;0.0;0.0;0.6;0.4
844;0.0;0.0;0.8;0.2
845;0.0;0.0;1.0;0.0
846;0.0;0.0;1.2;-0.2
847;0.0;0.0;1.4;-0.4
848;0.0;0.0;1.6;-0.6
849;0.0;0.0;1.8;-0.8
850;0.0;0.0;2.0;-1.0
851;0.0;0.20000000000000018;-1.0;1.8
852;0.0;0.20000000000000018;-0.8;1.6
853;0.0;0.20000000000000018;-0.6;1.4
854;0.0;0.20000000000000018;-0.4;1.2
855;0.0;0.20000000000000018;-0.2;1.0
856;0.0;0.20000000000000018;0.0;0.8
857;0.0;0.20000000000000018;0.2;0.6
858;0.0;0.20000000000000018;0.4;0.4
859;0.0;0.20000000000000018;0.6;0.2
860;0.0;0.20000000000000018;0.8;-0.0
861;0.0;0.20000000000000018;1.0;-0.2
862;0.0;0.20000000000000018;1.2;-0.4
863;0.0;0.20000000000000018;1.4;-0.6
864;0.0;0.20000000000000018;1.6;-0.8
865;0.0;0.20000000000000018;1.8;-1.0
866;0.0;0.40000000000000013;-1.0;1.6
867;0.0;0.40000000000000013;-0.8;1.4
868;0.0;0.40000000000000013;-0.6;1.2
869;0.0;0.40000000000000013;-0.4;1.0
870;0.0;0.40000000000000013;-0.2;0.8
871;0.0;0.40000000000000013;0.0;0.6
872;0.0;0.40000000000000013;0.2;0.4
873;0.0;0.40000000000000013;0.4;0.2
874;0.0;0.40000000000000013;0.6;-0.0
875;0.0;0.40000000000000013;0.8;-0.2
876;0.0;0.40000000000000013;1.0;-0.4
877;0.0;0.40000000000000013;1.2;-0.6
878;0.0;0.40000000000000013;1.4;-0.8
879;0.0;0.40000000000000013;1.6;-1.0
880;0.0;0.6000000000000001;-1.0;1.4
881;0.0;0.6000000000000001;-0.8;1.2
882;0.0;0.6000000000000001;-0.6;1.0
883;0.0;0.6000000000000001;-0.4;0.8
884;0.0;0.6000000000000001;-0.2;0.6
885;0.0;0.6000000000000001;0.0;0.4
886;0.0;0.6000000000000001;0.2;0.2
887;0.0;0.6000000000000001;0.4;-0.0
888;0.0;0.6000000000000001;0.6;-0.2
889;0.0;0.6000000000000001;0.8;-0.4
890;0.0;0.6000000000000001;1.0;-0.6
891;0.0;0.6000000000000001;1.2;-0.8
892;0.0;0.6000000000000001;1.4;-1.0
893;0.0;0.8;-1.0;1.2
894;0.0;0.8;-0.8;1.0
895;0.0;0.8;-0.6;0.8
896;0.0;0.8;-0.4;0.6
897;0.0;0.8;-0.2;0.4
898;0.0;0.8;0.0;0.2
899;0.0;0.8;0.2;-0.0
900;0.0;0.8;0.4;-0.2
901;0.0;0.8;0.6;-0.4
902;0.0;0.8;0.8;-0.6
903;0.0;0.8;1.0;-0.8
904;0.0;0.8;1.2;-1.0
905;0.0;1.0;0.0;0.0
906;0.0;1.2000000000000002;-1.0;0.8
907;0.0;1.2000000000000002;-0.8;0.6
908;0.0;1.2000000000000002;-0.6;0.4
909;0.0;1.2000000000000002;-0.4;0.2
910;0.0;1.2000000000000002;-0.2;-0.0
911;0.0;1.2000000000000002;0.0;-0.2
912;0.0;1.2000000000000002;0.2;-0.4
913;0.0;1.2000000000000002;0.4;-0.6
914;0.0;1.2000000000000002;0.6;-0.8
915;0.0;1.2000000000000002;0.8;-1.0
916;0.0;1.4000000000000004;-1.0;0.6
917;0.0;1.4000000000000004;-0.8;0.4
918;0.0;1.4000000000000004;-0.6;0.2
919;0.0;1.4000000000000004;-0.4;-0.0
920;0.0;1.4000000000000004;-0.2;-0.2
921;0.0;1.4000000000000004;0.0;-0.4
922;0.0;1.4000000000000004;0.2;-0.6
923;0.0;1.4000000000000004;0.4;-0.8
924;0.0;1.4000000000000004;0.6;-1.0
925;0.0;1.6;-1.0;0.4
926;0.0;1.6;-0.8;0.2
927;0.0;1.6;-0.6;-0.0
928;0.0;1.6;-0.4;-0.2
929;0.0;1.6;-0.2;-0.4
930;0.0;1.6;0.0;-0.6
931;0.0;1.6;0.2;-0.8
932;0.0;1.6;0.4;-1.0
933;0.0;1.8000000000000003;-1.0;0.2
934;0.0;1.8000000000000003;-0.8;-0.0
935;0.0;1.8000000000000003;-0.6;-0.2
936;0.0;1.8000000000000003;-0.4;-0.4
937;0.0;1.8000000000000003;-0.2;-0.6
938;0.0;1.8000000000000003;0.0;-0.8
939;0.0;1.8000000000000003;0.2;-1.0
940;0.0;2.0;-1.0;0.0
941;0.0;2.0;-0.8;-0.2
942;0.0;2.0;-0.6;-0.4
943;0.0;2.0;-0.4;-0.6
944;0.0;2.0;-0.2;-0.8
945;0.0;2.0;0.0;-1.0
946;0.20000000000000018;-1.0;-0.2;2.0
947;0.20000000000000018;-1.0;-0.0;1.8
948;0.20000000000000018;-1.0;0.2;1.6
949;0.20000000000000018;-1.0;0.4;1.4
950;0.20000000000000018;-1.0;0.6;1.2
951;0.20000000000000018;-1.0;0.8;1.0
952;0.20000000000000018;-1.0;1.0;0.8
953;0.20000000000000018;-1.0;1.2;0.6
954;0.20000000000000018;-1.0;1.4;0.4
955;0.20000000000000018;-1.0;1.6;0.2
956;0.20000000000000018;-1.0;1.8;0.0
957;0.20000000000000018;-1.0;2.0;-0.2
958;0.20000000000000018;-0.8;-0.4;2.0
959;0.20000000000000018;-0.8;-0.2;1.8
960;0.20000000000000018;-0.8;-0.0;1.6
961;0.20000000000000018;-0.8;0.2;1.4
962;0.20000000000000018;-0.8;0.4;1.2
963;0.20000000000000018;-0.8;0.6;1.0
964;0.20000000000000018;-0.8;0.8;0.8
965;0.20000000000000018;-0.8;1.0;0.6
966;0.20000000000000018;-0.8;1.2;0.4
967;0.20000000000000018;-0.8;1.4;0.2
968;0.20000000000000018;-0.8;1.6;0.0
969;0.20000000000000018;-0.8;1.8;-0.2
970;0.20000000000000018;-0.8;2.0;-0.4
971;0.20000000000000018;-0.6;-0.6;2.0
972;0.20000000000000018;-0.6;-0.4;1.8
973;0.20000000000000018;-0.6;-0.2;1.6
974;0.20000000000000018;-0.6;-0.0;1.4
975;0.20000000000000018;-0.6;0.2;1.2
976;0.20000000000000018;-0.6;0.4;1.0
977;0.20000000000000018;-0.6;0.6;0.8
978;0.20000000000000018;-0.6;0.8;0.6
979;0.20000000000000018;-0.6;1.0;0.4
980;0.20000000000000018;-0.6;1.2;0.2
981;0.20000000000000018;-0.6;1.4;0.0
982;0.20000000000000018;-0.6;1.6;-0.2
983;0.20000000000000018;-0.6;1.8;-0.4
984;0.20000000000000018;-0.6;2.0;-0.6
985;0.20000000000000018;-0.3999999999999999;-0.8;2.0
986;0.20000000000000018;-0.3999999999999999;-0.6;1.8
987;0.20000000000000018;-0.3999999999999999;-0.4;1.6
988;0.20000000000000018;-0.3999999999999999;-0.2;1.4
989;0.20000000000000018;-0.3999999999999999;-0.0;1.2
990;0.20000000000000018;-0.3999999999999999;0.2;1.0
991;0.20000000000000018;-0.3999999999999999;0.4;0.8
992;0.20000000000000018;-0.3999999999999999;0.6;0.6
993;0.20000000000000018;-0.3999999999999999;0.8;0.4
994;0.20000000000000018;-0.3999999999999999;1.0;0.2
995;0.20000000000000018;-0.3999999999999999;1.2;0.0
996;0.20000000000000018;-0.3999999999999999;1.4;-0.2
997;0.20000000000000018;-0.3999999999999999;1.6;-0.4
998;0.20000000000000018;-0.3999999999999999;1.8;-0.6
999;0.20000000000000018;-0.3999999999999999;2.0;-0.8
1000;0.20000000000000018;-0.19999999999999996;-1.0;2.0
1001;0.20000000000000018;-0.19999999999999996;-0.8;1.8
1002;0.20000000000000018;-0.19999999999999996;-0.6;1.6
1003;0.20000000000000018;-0.19999999999999996;-0.4;1.4
1004;0.20000000000000018;-0.19999999999999996;-0.2;1.2
1005;0.20000000000000018;-0.19999999999999996;0.0;1.0
1006;0.20000000000000018;-0.19999999999999996;0.2;0.8
1007;0.20000000000000018;-0.19999999999999996;0.4;0.6
1008;0.20000000000000018;-0.19999999999999996;0.6;0.4
1009;0.20000000000000018;-0.19999999999999996;0.8;0.2
1010;0.20000000000000018;-0.19999999999999996;1.0;-0.0
1011;0.20000000000000018;-0.19999999999999996;1.2;-0.2
1012;0.20000000000000018;-0.19999999999999996;1.4;-0.4
1013;0.20000000000000018;-0.19999999999999996;1.6;-0.6
1014;0.20000000000000018;-0.19999999999999996;1.8;-0.8
1015;0.20000000000000018;-0.19999999999999996;2.0;-1.0
1016;0.20000000000000018;0.0;-1.0;1.8
1017;0.20000000000000018;0.0;-0.8;1.6
1018;0.20000000000000018;0.0;-0.6;1.4
1019;0.20000000000000018;0.0;-0.4;1.2
1020;0.20000000000000018;0.0;-0.2;1.0
1021;0.20000000000000018;0.0;0.0;0.8
1022;0.20000000000000018;0.0;0.2;0.6
1023;0.20000000000000018;0.0;0.4;0.4
1024;0.20000000000000018;0.0;0.6;0.2
1025;0.20000000000000018;0.0;0.8;-0.0
1026;0.20000000000000018;0.0;1.0;-0.2
1027;0.20000000000000018;0.0;1.2;-0.4
1028;0.20000000000000018;0.0;1.4;-0.6
1029;0.20000000000000018;0.0;1.6;-0.8
1030;0.20000000000000018;0.0;1.8;-1.0
1031;0.20000000000000018;0.20000000000000018;-1.0;1.6
1032;0.20000000000000018;0.20000000000000018;-0.8;1.4
1033;0.20000000000000018;0.20000000000000018;-0.6;1.2
1034;0.20000000000000018;0.20000000000000018;-0.4;1.0
1035;0.20000000000000018;0.20000000000000018;-0.2;0.8
1036;0.20000000000000018;0.20000000000000018;0.0;0.6
1037;0.20000000000000018;0.20000000000000018;0.2;0.4
1038;0.20000000000000018;0.20000000000000018;0.4;0.2
1039;0.20000000000000018;0.20000000000000018;0.6;-0.0
1040;0.20000000000000018;0.20000000000000018;0.8;-0.2
1041;0.20000000000000018;0.20000000000000018;1.0;-0.4
1042;0.20000000000000018;0.20000000000000018;1.2;-0.6
1043;0.20000000000000018;0.20000000000000018;1.4;-0.8
1044;0.20000000000000018;0.20000000000000018;1.6;-1.0
1045;0.20000000000000018;0.40000000000000013;-1.0;1.4
1046;0.20000000000000018;0.40000000000000013;-0.8;1.2
1047;0.20000000000000018;0.40000000000000013;-0.6;1.0
1048;0.20000000000000018;0.40000000000000013;-0.4;0.8
1049;0.20000000000000018;0.40000000000000013;-0.2;0.6
1050;0.20000000000000018;0.40000000000000013;0.0;0.4
1051;0.20000000000000018;0.40000000000000013;0.2;0.2
1052;0.20000000000000018;0.40000000000000013;0.4;-0.0
1053;0.20000000000000018;0.40000000000000013;0.6;-0.2
1054;0.20000000000000018;0.40000000000000013;0.8;-0.4
1055;0.20000000000000018;0.40000000000000013;1.0;-0.6
1056;0.20000000000000018;0.40000000000000013;1.2;-0.8
1057;0.20000000000000018;0.40000000000000013;1.4;-1.0
1058;0.20000000000000018;0.6000000000000001;-1.0;1.2
1059;0.20000000000000018;0.6000000000000001;-0.8;1.0
1060;0.20000000000000018;0.6000000000000001;-0.6;0.8
1061;0.20000000000000018;0.6000000000000001;-0.4;0.6
1062;0.20000000000000018;0.6000000000000001;-0.2;0.4
1063;0.20000000000000018;0.6000000000000001;0.0;0.2
1064;0.20000000000000018;0.6000000000000001;0.2;-0.0
1065;0.20000000000000018;0.6000000000000001;0.4;-0.2
1066;0.20000000000000018;0.6000000000000001;0.6;-0.4
1067;0.20000000000000018;0.6000000000000001;0.8;-0.6
1068;0.20000000000000018;0.6000000000000001;1.0;-0.8
1069;0.20000000000000018;0.6000000000000001;1.2;-1.0
1070;0.20000000000000018;0.8;-1.0;1.0
1071;0.20000000000000018;0.8;-0.8;0.8
1072;0.20000000000000018;0.8;-0.6;0.6
1073;0.20000000000000018;0.8;-0.4;0.4
1074;0.20000000000000018;0.8;-0.2;0.2
1075;0.20000000000000018;0.8;0.0;-0.0
1076;0.20000000000000018;0.8;0.2;-0.2
1077;0.20000000000000018;0.8;0.4;-0.4
1078;0.20000000000000018;0.8;0.6;-0.6
1079;0.20000000000000018;0.8;0.8;-0.8
1080;0.20000000000000018;0.8;1.0;-1.0
1081;0.20000000000000018;1.0;-1.0;0.8
1082;0.20000000000000018;1.0;-0.8;0.6
1083;0.20000000000000018;1.0;-0.6;0.4
1084;0.20000000000000018;1.0;-0.4;0.2
1085;0.20000000000000018;1.0;-0.2;-0.0
1086;0.20000000000000018;1.0;0.0;-0.2
1087;0.20000000000000018;1.0;0.2;-0.4
1088;0.20000000000000018;1.0;0.4;-0.6
1089;0.20000000000000018;1.0;0.6;-0.8
1090;0.20000000000000018;1.0;0.8;-1.0
1091;0.20000000000000018;1.2000000000000002;-1.0;0.6
1092;0.20000000000000018;1.2000000000000002;-0.8;0.4
1093;0.20000000000000018;1.2000000000000002;-0.6;0.2
1094;0.20000000000000018;1.2000000000000002;-0.4;-0.0
1095;0.20000000000000018;1.2000000000000002;-0.2;-0.2
1096;0.20000000000000018;1.2000000000000002;0.0;-0.4
1097;0.20000000000000018;1.2000000000000002;0.2;-0.6
1098;0.20000000000000018;1.2000000000000002;0.4;-0.8
1099;0.20000000000000018;1.2000000000000002;0.6;-1.0
1100;0.20000000000000018;1.4000000000000004;-1.0;0.4
1101;0.20000000000000018;1.4000000000000004;-0.8;0.2
1102;0.20000000000000018;1.4000000000000004;-0.6;-0.0
1103;0.20000000000000018;1.4000000000000004;-0.4;-0.2
1104;0.20000000000000018;1.4000000000000004;-0.2;-0.4
1105;0.20000000000000018;1.4000000000000004;0.0;-0.6
1106;0.20000000000000018;1.4000000000000004;0.2;-0.8
1107;0.20000000000000018;1.4000000000000004;0.4;-1.0
1108;0.20000000000000018;1.6;-1.0;0.2
1109;0.20000000000000018;1.6;-0.8;-0.0
1110;0.20000000000000018;1.6;-0.6;-0.2
1111;0.20000000000000018;1.6;-0.4;-0.4
1112;0.20000000000000018;1.6;-0.2;-0.6
1113;0.20000000000000018;1.6;0.0;-0.8
1114;0.20000000000000018;1.6;0.2;-1.0
1115;0.20000000000000018;1.8000000000000003;-1.0;-0.0
1116;0.20000000000000018;1.8000000000000003;-0.8;-0.2
1117;0.20000000000000018;1.8000000000000003;-0.6;-0.4
1118;0.20000000000000018;1.8000000000000003;-0.4;-0.6
1119;0.20000000000000018;1.8000000000000003;-0.2;-0.8
1120;0.20000000000000018;1.8000000000000003;0.0;-1.0
1121;0.40000000000000013;-1.0;-0.4;2.0
1122;0.40000000000000013;-1.0;-0.2;1.8
1123;0.40000000000000013;-1.0;-0.0;1.6
1124;0.40000000000000013;-1.0;0.2;1.4
1125;0.40000000000000013;-1.0;0.4;1.2
1126;0.40000000000000013;-1.0;0.6;1.0
1127;0.40000000000000013;-1.0;0.8;0.8
1128;0.40000000000000013;-1.0;1.0;0.6
1129;0.40000000000000013;-1.0;1.2;0.4
1130;0.40000000000000013;-1.0;1.4;0.2
1131;0.40000000000000013;-1.0;1.6;0.0
1132;0.40000000000000013;-1.0;1.8;-0.2
1133;0.40000000000000013;-1.0;2.0;-0.4
1134;0.40000000000000013;-0.8;-0.6;2.0
1135;0.40000000000000013;-0.8;-0.4;1.8
