;0;1;2
55428;1.29;-0.95;0.66
55429;1.29;-0.94;0.65
55430;1.29;-0.93;0.64
55431;1.29;-0.92;0.63
55432;1.29;-0.91;0.62
55433;1.29;-0.9;0.61
55434;1.29;-0.89;0.6
55435;1.29;-0.88;0.59
55436;1.29;-0.87;0.58
55437;1.29;-0.86;0.57
55438;1.29;-0.85;0.56
55439;1.29;-0.84;0.55
55440;1.29;-0.83;0.54
55441;1.29;-0.82;0.53
55442;1.29;-0.81;0.52
55443;1.29;-0.8;0.51
55444;1.29;-0.79;0.5
55445;1.29;-0.78;0.49
55446;1.29;-0.77;0.48
55447;1.29;-0.76;0.47
55448;1.29;-0.75;0.46
55449;1.29;-0.74;0.45
55450;1.29;-0.73;0.44
55451;1.29;-0.72;0.43
55452;1.29;-0.71;0.42
55453;1.29;-0.7;0.41
55454;1.29;-0.69;0.4
55455;1.29;-0.68;0.39
55456;1.29;-0.67;0.38
55457;1.29;-0.66;0.37
55458;1.29;-0.65;0.36
55459;1.29;-0.64;0.35
55460;1.29;-0.63;0.34
55461;1.29;-0.62;0.33
55462;1.29;-0.61;0.32
55463;1.29;-0.6;0.31
55464;1.29;-0.59;0.3
55465;1.29;-0.58;0.29
55466;1.29;-0.57;0.28
55467;1.29;-0.56;0.27
55468;1.29;-0.55;0.26
55469;1.29;-0.54;0.25
55470;1.29;-0.53;0.24
55471;1.29;-0.52;0.23
55472;1.29;-0.51;0.22
55473;1.29;-0.5;0.21
55474;1.29;-0.49;0.2
55475;1.29;-0.48;0.19
55476;1.29;-0.47;0.18
55477;1.29;-0.46;0.17
55478;1.29;-0.45;0.16
55479;1.29;-0.44;0.15
55480;1.29;-0.43;0.14
55481;1.29;-0.42;0.13
55482;1.29;-0.41;0.12
55483;1.29;-0.4;0.11
55484;1.29;-0.39;0.1
55485;1.29;-0.38;0.09
55486;1.29;-0.37;0.08
55487;1.29;-0.36;0.07
55488;1.29;-0.35;0.06
55489;1.29;-0.34;0.05
55490;1.29;-0.33;0.04
55491;1.29;-0.32;0.03
55492;1.29;-0.31;0.02
55493;1.29;-0.3;0.01
55494;1.29;-0.29;0.0
55495;1.29;-0.28;-0.01
55496;1.29;-0.27;-0.02
55497;1.29;-0.26;-0.03
55498;1.29;-0.25;-0.04
55499;1.29;-0.24;-0.05
55500;1.29;-0.23;-0.06
55501;1.29;-0.22;-0.07
55502;1.29;-0.21;-0.08
55503;1.29;-0.2;-0.09
55504;1.29;-0.19;-0.1
55505;1.29;-0.18;-0.11
55506;1.29;-0.17;-0.12
55507;1.29;-0.16;-0.13
55508;1.29;-0.15;-0.14
55509;1.29;-0.14;-0.15
55510;1.29;-0.13;-0.16
55511;1.29;-0.12;-0.17
55512;1.29;-0.11;-0.18
55513;1.29;-0.1;-0.19
55514;1.29;-0.09;-0.2
55515;1.29;-0.08;-0.21
55516;1.29;-0.07;-0.22
55517;1.29;-0.06;-0.23
55518;1.29;-0.05;-0.24
55519;1.29;-0.04;-0.25
55520;1.29;-0.03;-0.26
55521;1.29;-0.02;-0.27
55522;1.29;-0.01;-0.28
55523;1.29;0.0;-0.29
55524;1.29;0.01;-0.3
55525;1.29;0.02;-0.31
55526;1.29;0.03;-0.32
55527;1.29;0.04;-0.33
55528;1.29;0.05;-0.34
55529;1.29;0.06;-0.35
55530;1.29;0.07;-0.36
55531;1.29;0.08;-0.37
55532;1.29;0.09;-0.38
55533;1.29;0.1;-0.39
55534;1.29;0.11;-0.4
55535;1.29;0.12;-0.41
55536;1.29;0.13;-0.42
55537;1.29;0.14;-0.43
55538;1.29;0.15;-0.44
55539;1.29;0.16;-0.45
55540;1.29;0.17;-0.46
55541;1.29;0.18;-0.47
55542;1.29;0.19;-0.48
55543;1.29;0.2;-0.49
55544;1.29;0.21;-0.5
55545;1.29;0.22;-0.51
55546;1.29;0.23;-0.52
55547;1.29;0.24;-0.53
55548;1.29;0.25;-0.54
55549;1.29;0.26;-0.55
55550;1.29;0.27;-0.56
55551;1.29;0.28;-0.57
55552;1.29;0.29;-0.58
55553;1.29;0.3;-0.59
55554;1.29;0.31;-0.6
55555;1.29;0.32;-0.61
55556;1.29;0.33;-0.62
55557;1.29;0.34;-0.63
55558;1.29;0.35;-0.64
55559;1.29;0.36;-0.65
55560;1.29;0.37;-0.66
55561;1.29;0.38;-0.67
55562;1.29;0.39;-0.68
55563;1.29;0.4;-0.69
55564;1.29;0.41;-0.7
55565;1.29;0.42;-0.71
55566;1.29;0.43;-0.72
55567;1.29;0.44;-0.73
55568;1.29;0.45;-0.74
55569;1.29;0.46;-0.75
55570;1.29;0.47;-0.76
55571;1.29;0.48;-0.77
55572;1.29;0.49;-0.78
55573;1.29;0.5;-0.79
55574;1.29;0.51;-0.8
55575;1.29;0.52;-0.81
55576;1.29;0.53;-0.82
55577;1.29;0.54;-0.83
55578;1.29;0.55;-0.84
55579;1.29;0.56;-0.85
55580;1.29;0.57;-0.86
55581;1.29;0.58;-0.87
55582;1.29;0.59;-0.88
55583;1.29;0.6;-0.89
55584;1.29;0.61;-0.9
55585;1.29;0.62;-0.91
55586;1.29;0.63;-0.92
55587;1.29;0.64;-0.93
55588;1.29;0.65;-0.94
55589;1.29;0.66;-0.95
55590;1.29;0.67;-0.96
55591;1.29;0.68;-0.97
55592;1.29;0.69;-0.98
55593;1.29;0.7;-0.99
55594;1.29;0.71;-1.0
55595;1.3000000000000003;-1.0;0.7
55596;1.3000000000000003;-0.99;0.69
55597;1.3000000000000003;-0.98;0.68
55598;1.3000000000000003;-0.97;0.67
55599;1.3000000000000003;-0.96;0.66
55600;1.3000000000000003;-0.95;0.65
55601;1.3000000000000003;-0.94;0.64
55602;1.3000000000000003;-0.93;0.63
55603;1.3000000000000003;-0.92;0.62
55604;1.3000000000000003;-0.91;0.61
55605;1.3000000000000003;-0.9;0.6
55606;1.3000000000000003;-0.89;0.59
55607;1.3000000000000003;-0.88;0.58
55608;1.3000000000000003;-0.87;0.57
55609;1.3000000000000003;-0.86;0.56
55610;1.3000000000000003;-0.85;0.55
55611;1.3000000000000003;-0.84;0.54
55612;1.3000000000000003;-0.83;0.53
55613;1.3000000000000003;-0.82;0.52
55614;1.3000000000000003;-0.81;0.51
55615;1.3000000000000003;-0.8;0.5
55616;1.3000000000000003;-0.79;0.49
55617;1.3000000000000003;-0.78;0.48
55618;1.3000000000000003;-0.77;0.47
55619;1.3000000000000003;-0.76;0.46
55620;1.3000000000000003;-0.75;0.45
55621;1.3000000000000003;-0.74;0.44
55622;1.3000000000000003;-0.73;0.43
55623;1.3000000000000003;-0.72;0.42
55624;1.3000000000000003;-0.71;0.41
55625;1.3000000000000003;-0.7;0.4
55626;1.3000000000000003;-0.69;0.39
55627;1.3000000000000003;-0.68;0.38
55628;1.3000000000000003;-0.67;0.37
55629;1.3000000000000003;-0.66;0.36
55630;1.3000000000000003;-0.65;0.35
55631;1.3000000000000003;-0.64;0.34
55632;1.3000000000000003;-0.63;0.33
55633;1.3000000000000003;-0.62;0.32
55634;1.3000000000000003;-0.61;0.31
55635;1.3000000000000003;-0.6;0.3
55636;1.3000000000000003;-0.59;0.29
55637;1.3000000000000003;-0.58;0.28
55638;1.3000000000000003;-0.57;0.27
55639;1.3000000000000003;-0.56;0.26
55640;1.3000000000000003;-0.55;0.25
55641;1.3000000000000003;-0.54;0.24
55642;1.3000000000000003;-0.53;0.23
55643;1.3000000000000003;-0.52;0.22
55644;1.3000000000000003;-0.51;0.21
55645;1.3000000000000003;-0.5;0.2
55646;1.3000000000000003;-0.49;0.19
55647;1.3000000000000003;-0.48;0.18
55648;1.3000000000000003;-0.47;0.17
55649;1.3000000000000003;-0.46;0.16
55650;1.3000000000000003;-0.45;0.15
55651;1.3000000000000003;-0.44;0.14
55652;1.3000000000000003;-0.43;0.13
55653;1.3000000000000003;-0.42;0.12
55654;1.3000000000000003;-0.41;0.11
55655;1.3000000000000003;-0.4;0.1
55656;1.3000000000000003;-0.39;0.09
55657;1.3000000000000003;-0.38;0.08
55658;1.3000000000000003;-0.37;0.07
55659;1.3000000000000003;-0.36;0.06
55660;1.3000000000000003;-0.35;0.05
55661;1.3000000000000003;-0.34;0.04
55662;1.3000000000000003;-0.33;0.03
55663;1.3000000000000003;-0.32;0.02
55664;1.3000000000000003;-0.31;0.01
55665;1.3000000000000003;-0.3;-0.0
55666;1.3000000000000003;-0.29;-0.01
55667;1.3000000000000003;-0.28;-0.02
55668;1.3000000000000003;-0.27;-0.03
55669;1.3000000000000003;-0.26;-0.04
55670;1.3000000000000003;-0.25;-0.05
55671;1.3000000000000003;-0.24;-0.06
55672;1.3000000000000003;-0.23;-0.07
55673;1.3000000000000003;-0.22;-0.08
55674;1.3000000000000003;-0.21;-0.09
55675;1.3000000000000003;-0.2;-0.1
55676;1.3000000000000003;-0.19;-0.11
55677;1.3000000000000003;-0.18;-0.12
55678;1.3000000000000003;-0.17;-0.13
55679;1.3000000000000003;-0.16;-0.14
55680;1.3000000000000003;-0.15;-0.15
55681;1.3000000000000003;-0.14;-0.16
55682;1.3000000000000003;-0.13;-0.17
55683;1.3000000000000003;-0.12;-0.18
55684;1.3000000000000003;-0.11;-0.19
55685;1.3000000000000003;-0.1;-0.2
55686;1.3000000000000003;-0.09;-0.21
55687;1.3000000000000003;-0.08;-0.22
55688;1.3000000000000003;-0.07;-0.23
55689;1.3000000000000003;-0.06;-0.24
55690;1.3000000000000003;-0.05;-0.25
55691;1.3000000000000003;-0.04;-0.26
55692;1.3000000000000003;-0.03;-0.27
55693;1.3000000000000003;-0.02;-0.28
55694;1.3000000000000003;-0.01;-0.29
55695;1.3000000000000003;0.0;-0.3
55696;1.3000000000000003;0.01;-0.31
55697;1.3000000000000003;0.02;-0.32
55698;1.3000000000000003;0.03;-0.33
55699;1.3000000000000003;0.04;-0.34
55700;1.3000000000000003;0.05;-0.35
55701;1.3000000000000003;0.06;-0.36
55702;1.3000000000000003;0.07;-0.37
55703;1.3000000000000003;0.08;-0.38
55704;1.3000000000000003;0.09;-0.39
55705;1.3000000000000003;0.1;-0.4
55706;1.3000000000000003;0.11;-0.41
55707;1.3000000000000003;0.12;-0.42
55708;1.3000000000000003;0.13;-0.43
55709;1.3000000000000003;0.14;-0.44
55710;1.3000000000000003;0.15;-0.45
55711;1.3000000000000003;0.16;-0.46
55712;1.3000000000000003;0.17;-0.47
55713;1.3000000000000003;0.18;-0.48
55714;1.3000000000000003;0.19;-0.49
55715;1.3000000000000003;0.2;-0.5
55716;1.3000000000000003;0.21;-0.51
55717;1.3000000000000003;0.22;-0.52
55718;1.3000000000000003;0.23;-0.53
55719;1.3000000000000003;0.24;-0.54
55720;1.3000000000000003;0.25;-0.55
55721;1.3000000000000003;0.26;-0.56
55722;1.3000000000000003;0.27;-0.57
55723;1.3000000000000003;0.28;-0.58
55724;1.3000000000000003;0.29;-0.59
55725;1.3000000000000003;0.3;-0.6
55726;1.3000000000000003;0.31;-0.61
55727;1.3000000000000003;0.32;-0.62
55728;1.3000000000000003;0.33;-0.63
55729;1.3000000000000003;0.34;-0.64
55730;1.3000000000000003;0.35;-0.65
55731;1.3000000000000003;0.36;-0.66
55732;1.3000000000000003;0.37;-0.67
55733;1.3000000000000003;0.38;-0.68
55734;1.3000000000000003;0.39;-0.69
55735;1.3000000000000003;0.4;-0.7
55736;1.3000000000000003;0.41;-0.71
55737;1.3000000000000003;0.42;-0.72
55738;1.3000000000000003;0.43;-0.73
55739;1.3000000000000003;0.44;-0.74
55740;1.3000000000000003;0.45;-0.75
55741;1.3000000000000003;0.46;-0.76
55742;1.3000000000000003;0.47;-0.77
55743;1.3000000000000003;0.48;-0.78
55744;1.3000000000000003;0.49;-0.79
55745;1.3000000000000003;0.5;-0.8
55746;1.3000000000000003;0.51;-0.81
55747;1.3000000000000003;0.52;-0.82
55748;1.3000000000000003;0.53;-0.83
55749;1.3000000000000003;0.54;-0.84
55750;1.3000000000000003;0.55;-0.85
55751;1.3000000000000003;0.56;-0.86
55752;1.3000000000000003;0.57;-0.87
55753;1.3000000000000003;0.58;-0.88
55754;1.3000000000000003;0.59;-0.89
55755;1.3000000000000003;0.6;-0.9
55756;1.3000000000000003;0.61;-0.91
55757;1.3000000000000003;0.62;-0.92
55758;1.3000000000000003;0.63;-0.93
55759;1.3000000000000003;0.64;-0.94
55760;1.3000000000000003;0.65;-0.95
55761;1.3000000000000003;0.66;-0.96
55762;1.3000000000000003;0.67;-0.97
55763;1.3000000000000003;0.68;-0.98
55764;1.3000000000000003;0.69;-0.99
55765;1.3000000000000003;0.7;-1.0
55766;1.31;-1.0;0.69
55767;1.31;-0.99;0.68
55768;1.31;-0.98;0.67
55769;1.31;-0.97;0.66
55770;1.31;-0.96;0.65
55771;1.31;-0.95;0.64
55772;1.31;-0.94;0.63
55773;1.31;-0.93;0.62
55774;1.31;-0.92;0.61
55775;1.31;-0.91;0.6
55776;1.31;-0.9;0.59
55777;1.31;-0.89;0.58
55778;1.31;-0.88;0.57
55779;1.31;-0.87;0.56
55780;1.31;-0.86;0.55
55781;1.31;-0.85;0.54
55782;1.31;-0.84;0.53
55783;1.31;-0.83;0.52
55784;1.31;-0.82;0.51
55785;1.31;-0.81;0.5
55786;1.31;-0.8;0.49
55787;1.31;-0.79;0.48
55788;1.31;-0.78;0.47
55789;1.31;-0.77;0.46
55790;1.31;-0.76;0.45
55791;1.31;-0.75;0.44
55792;1.31;-0.74;0.43
55793;1.31;-0.73;0.42
55794;1.31;-0.72;0.41
55795;1.31;-0.71;0.4
55796;1.31;-0.7;0.39
55797;1.31;-0.69;0.38
55798;1.31;-0.68;0.37
55799;1.31;-0.67;0.36
55800;1.31;-0.66;0.35
55801;1.31;-0.65;0.34
55802;1.31;-0.64;0.33
55803;1.31;-0.63;0.32
55804;1.31;-0.62;0.31
55805;1.31;-0.61;0.3
55806;1.31;-0.6;0.29
55807;1.31;-0.59;0.28
55808;1.31;-0.58;0.27
55809;1.31;-0.57;0.26
55810;1.31;-0.56;0.25
55811;1.31;-0.55;0.24
55812;1.31;-0.54;0.23
55813;1.31;-0.53;0.22
55814;1.31;-0.52;0.21
55815;1.31;-0.51;0.2
55816;1.31;-0.5;0.19
55817;1.31;-0.49;0.18
55818;1.31;-0.48;0.17
55819;1.31;-0.47;0.16
55820;1.31;-0.46;0.15
55821;1.31;-0.45;0.14
55822;1.31;-0.44;0.13
55823;1.31;-0.43;0.12
55824;1.31;-0.42;0.11
55825;1.31;-0.41;0.1
55826;1.31;-0.4;0.09
55827;1.31;-0.39;0.08
55828;1.31;-0.38;0.07
55829;1.31;-0.37;0.06
55830;1.31;-0.36;0.05
55831;1.31;-0.35;0.04
55832;1.31;-0.34;0.03
55833;1.31;-0.33;0.02
55834;1.31;-0.32;0.01
55835;1.31;-0.31;-0.0
55836;1.31;-0.3;-0.01
55837;1.31;-0.29;-0.02
55838;1.31;-0.28;-0.03
55839;1.31;-0.27;-0.04
55840;1.31;-0.26;-0.05
55841;1.31;-0.25;-0.06
55842;1.31;-0.24;-0.07
55843;1.31;-0.23;-0.08
55844;1.31;-0.22;-0.09
55845;1.31;-0.21;-0.1
55846;1.31;-0.2;-0.11
55847;1.31;-0.19;-0.12
55848;1.31;-0.18;-0.13
55849;1.31;-0.17;-0.14
55850;1.31;-0.16;-0.15
55851;1.31;-0.15;-0.16
55852;1.31;-0.14;-0.17
55853;1.31;-0.13;-0.18
55854;1.31;-0.12;-0.19
55855;1.31;-0.11;-0.2
55856;1.31;-0.1;-0.21
55857;1.31;-0.09;-0.22
55858;1.31;-0.08;-0.23
55859;1.31;-0.07;-0.24
55860;1.31;-0.06;-0.25
55861;1.31;-0.05;-0.26
55862;1.31;-0.04;-0.27
55863;1.31;-0.03;-0.28
55864;1.31;-0.02;-0.29
55865;1.31;-0.01;-0.3
55866;1.31;0.0;-0.31
55867;1.31;0.01;-0.32
55868;1.31;0.02;-0.33
55869;1.31;0.03;-0.34
55870;1.31;0.04;-0.35
55871;1.31;0.05;-0.36
55872;1.31;0.06;-0.37
55873;1.31;0.07;-0.38
55874;1.31;0.08;-0.39
55875;1.31;0.09;-0.4
55876;1.31;0.1;-0.41
55877;1.31;0.11;-0.42
55878;1.31;0.12;-0.43
55879;1.31;0.13;-0.44
55880;1.31;0.14;-0.45
55881;1.31;0.15;-0.46
55882;1.31;0.16;-0.47
55883;1.31;0.17;-0.48
55884;1.31;0.18;-0.49
55885;1.31;0.19;-0.5
55886;1.31;0.2;-0.51
55887;1.31;0.21;-0.52
55888;1.31;0.22;-0.53
55889;1.31;0.23;-0.54
55890;1.31;0.24;-0.55
55891;1.31;0.25;-0.56
55892;1.31;0.26;-0.57
55893;1.31;0.27;-0.58
55894;1.31;0.28;-0.59
55895;1.31;0.29;-0.6
55896;1.31;0.3;-0.61
55897;1.31;0.31;-0.62
55898;1.31;0.32;-0.63
55899;1.31;0.33;-0.64
55900;1.31;0.34;-0.65
55901;1.31;0.35;-0.66
55902;1.31;0.36;-0.67
55903;1.31;0.37;-0.68
55904;1.31;0.38;-0.69
55905;1.31;0.39;-0.7
55906;1.31;0.4;-0.71
55907;1.31;0.41;-0.72
55908;1.31;0.42;-0.73
55909;1.31;0.43;-0.74
55910;1.31;0.44;-0.75
55911;1.31;0.45;-0.76
55912;1.31;0.46;-0.77
55913;1.31;0.47;-0.78
55914;1.31;0.48;-0.79
55915;1.31;0.49;-0.8
55916;1.31;0.5;-0.81
55917;1.31;0.51;-0.82
55918;1.31;0.52;-0.83
55919;1.31;0.53;-0.84
55920;1.31;0.54;-0.85
55921;1.31;0.55;-0.86
55922;1.31;0.56;-0.87
55923;1.31;0.57;-0.88
55924;1.31;0.58;-0.89
55925;1.31;0.59;-0.9
55926;1.31;0.6;-0.91
55927;1.31;0.61;-0.92
55928;1.31;0.62;-0.93
55929;1.31;0.63;-0.94
55930;1.31;0.64;-0.95
55931;1.31;0.65;-0.96
55932;1.31;0.66;-0.97
55933;1.31;0.67;-0.98
55934;1.31;0.68;-0.99
55935;1.31;0.69;-1.0
55936;1.3199999999999998;-1.0;0.68
55937;1.3199999999999998;-0.99;0.67
55938;1.3199999999999998;-0.98;0.66
55939;1.3199999999999998;-0.97;0.65
55940;1.3199999999999998;-0.96;0.64
55941;1.3199999999999998;-0.95;0.63
55942;1.3199999999999998;-0.94;0.62
55943;1.3199999999999998;-0.93;0.61
55944;1.3199999999999998;-0.92;0.6
55945;1.3199999999999998;-0.91;0.59
55946;1.3199999999999998;-0.9;0.58
55947;1.3199999999999998;-0.89;0.57
55948;1.3199999999999998;-0.88;0.56
55949;1.3199999999999998;-0.87;0.55
55950;1.3199999999999998;-0.86;0.54
55951;1.3199999999999998;-0.85;0.53
55952;1.3199999999999998;-0.84;0.52
55953;1.3199999999999998;-0.83;0.51
55954;1.3199999999999998;-0.82;0.5
55955;1.3199999999999998;-0.81;0.49
55956;1.3199999999999998;-0.8;0.48
55957;1.3199999999999998;-0.79;0.47
55958;1.3199999999999998;-0.78;0.46
55959;1.3199999999999998;-0.77;0.45
55960;1.3199999999999998;-0.76;0.44
55961;1.3199999999999998;-0.75;0.43
55962;1.3199999999999998;-0.74;0.42
55963;1.3199999999999998;-0.73;0.41
55964;1.3199999999999998;-0.72;0.4
55965;1.3199999999999998;-0.71;0.39
55966;1.3199999999999998;-0.7;0.38
55967;1.3199999999999998;-0.69;0.37
55968;1.3199999999999998;-0.68;0.36
55969;1.3199999999999998;-0.67;0.35
55970;1.3199999999999998;-0.66;0.34
55971;1.3199999999999998;-0.65;0.33
55972;1.3199999999999998;-0.64;0.32
55973;1.3199999999999998;-0.63;0.31
55974;1.3199999999999998;-0.62;0.3
55975;1.3199999999999998;-0.61;0.29
55976;1.3199999999999998;-0.6;0.28
55977;1.3199999999999998;-0.59;0.27
55978;1.3199999999999998;-0.58;0.26
55979;1.3199999999999998;-0.57;0.25
55980;1.3199999999999998;-0.56;0.24
55981;1.3199999999999998;-0.55;0.23
55982;1.3199999999999998;-0.54;0.22
55983;1.3199999999999998;-0.53;0.21
55984;1.3199999999999998;-0.52;0.2
55985;1.3199999999999998;-0.51;0.19
55986;1.3199999999999998;-0.5;0.18
55987;1.3199999999999998;-0.49;0.17
55988;1.3199999999999998;-0.48;0.16
55989;1.3199999999999998;-0.47;0.15
55990;1.3199999999999998;-0.46;0.14
55991;1.3199999999999998;-0.45;0.13
55992;1.3199999999999998;-0.44;0.12
55993;1.3199999999999998;-0.43;0.11
55994;1.3199999999999998;-0.42;0.1
55995;1.3199999999999998;-0.41;0.09
55996;1.3199999999999998;-0.4;0.08
55997;1.3199999999999998;-0.39;0.07
55998;1.3199999999999998;-0.38;0.06
55999;1.3199999999999998;-0.37;0.05
56000;1.3199999999999998;-0.36;0.04
56001;1.3199999999999998;-0.35;0.03
56002;1.3199999999999998;-0.34;0.02
56003;1.3199999999999998;-0.33;0.01
56004;1.3199999999999998;-0.32;0.0
56005;1.3199999999999998;-0.31;-0.01
56006;1.3199999999999998;-0.3;-0.02
56007;1.3199999999999998;-0.29;-0.03
56008;1.3199999999999998;-0.28;-0.04
56009;1.3199999999999998;-0.27;-0.05
56010;1.3199999999999998;-0.26;-0.06
56011;1.3199999999999998;-0.25;-0.07
56012;1.3199999999999998;-0.24;-0.08
56013;1.3199999999999998;-0.23;-0.09
56014;1.3199999999999998;-0.22;-0.1
56015;1.3199999999999998;-0.21;-0.11
56016;1.3199999999999998;-0.2;-0.12
56017;1.3199999999999998;-0.19;-0.13
56018;1.3199999999999998;-0.18;-0.14
56019;1.3199999999999998;-0.17;-0.15
56020;1.3199999999999998;-0.16;-0.16
56021;1.3199999999999998;-0.15;-0.17
56022;1.3199999999999998;-0.14;-0.18
56023;1.3199999999999998;-0.13;-0.19
56024;1.3199999999999998;-0.12;-0.2
56025;1.3199999999999998;-0.11;-0.21
56026;1.3199999999999998;-0.1;-0.22
56027;1.3199999999999998;-0.09;-0.23
56028;1.3199999999999998;-0.08;-0.24
56029;1.3199999999999998;-0.07;-0.25
56030;1.3199999999999998;-0.06;-0.26
56031;1.3199999999999998;-0.05;-0.27
56032;1.3199999999999998;-0.04;-0.28
56033;1.3199999999999998;-0.03;-0.29
56034;1.3199999999999998;-0.02;-0.3
56035;1.3199999999999998;-0.01;-0.31
56036;1.3199999999999998;0.0;-0.32
56037;1.3199999999999998;0.01;-0.33
56038;1.3199999999999998;0.02;-0.34
56039;1.3199999999999998;0.03;-0.35
56040;1.3199999999999998;0.04;-0.36
56041;1.3199999999999998;0.05;-0.37
56042;1.3199999999999998;0.06;-0.38
56043;1.3199999999999998;0.07;-0.39
56044;1.3199999999999998;0.08;-0.4
56045;1.3199999999999998;0.09;-0.41
56046;1.3199999999999998;0.1;-0.42
56047;1.3199999999999998;0.11;-0.43
56048;1.3199999999999998;0.12;-0.44
56049;1.3199999999999998;0.13;-0.45
56050;1.3199999999999998;0.14;-0.46
56051;1.3199999999999998;0.15;-0.47
56052;1.3199999999999998;0.16;-0.48
56053;1.3199999999999998;0.17;-0.49
56054;1.3199999999999998;0.18;-0.5
56055;1.3199999999999998;0.19;-0.51
56056;1.3199999999999998;0.2;-0.52
56057;1.3199999999999998;0.21;-0.53
56058;1.3199999999999998;0.22;-0.54
56059;1.3199999999999998;0.23;-0.55
56060;1.3199999999999998;0.24;-0.56
56061;1.3199999999999998;0.25;-0.57
56062;1.3199999999999998;0.26;-0.58
56063;1.3199999999999998;0.27;-0.59
56064;1.3199999999999998;0.28;-0.6
56065;1.3199999999999998;0.29;-0.61
56066;1.3199999999999998;0.3;-0.62
56067;1.3199999999999998;0.31;-0.63
56068;1.3199999999999998;0.32;-0.64
56069;1.3199999999999998;0.33;-0.65
56070;1.3199999999999998;0.34;-0.66
56071;1.3199999999999998;0.35;-0.67
56072;1.3199999999999998;0.36;-0.68
56073;1.3199999999999998;0.37;-0.69
56074;1.3199999999999998;0.38;-0.7
56075;1.3199999999999998;0.39;-0.71
56076;1.3199999999999998;0.4;-0.72
56077;1.3199999999999998;0.41;-0.73
56078;1.3199999999999998;0.42;-0.74
56079;1.3199999999999998;0.43;-0.75
56080;1.3199999999999998;0.44;-0.76
56081;1.3199999999999998;0.45;-0.77
56082;1.3199999999999998;0.46;-0.78
56083;1.3199999999999998;0.47;-0.79
56084;1.3199999999999998;0.48;-0.8
56085;1.3199999999999998;0.49;-0.81
56086;1.3199999999999998;0.5;-0.82
56087;1.3199999999999998;0.51;-0.83
56088;1.3199999999999998;0.52;-0.84
56089;1.3199999999999998;0.53;-0.85
56090;1.3199999999999998;0.54;-0.86
56091;1.3199999999999998;0.55;-0.87
56092;1.3199999999999998;0.56;-0.88
56093;1.3199999999999998;0.57;-0.89
56094;1.3199999999999998;0.58;-0.9
56095;1.3199999999999998;0.59;-0.91
56096;1.3199999999999998;0.6;-0.92
56097;1.3199999999999998;0.61;-0.93
56098;1.3199999999999998;0.62;-0.94
56099;1.3199999999999998;0.63;-0.95
56100;1.3199999999999998;0.64;-0.96
56101;1.3199999999999998;0.65;-0.97
56102;1.3199999999999998;0.66;-0.98
56103;1.3199999999999998;0.67;-0.99
56104;1.3199999999999998;0.68;-1.0
56105;1.33;-1.0;0.67
56106;1.33;-0.99;0.66
56107;1.33;-0.98;0.65
56108;1.33;-0.97;0.64
56109;1.33;-0.96;0.63
56110;1.33;-0.95;0.62
56111;1.33;-0.94;0.61
56112;1.33;-0.93;0.6
56113;1.33;-0.92;0.59
56114;1.33;-0.91;0.58
56115;1.33;-0.9;0.57
56116;1.33;-0.89;0.56
56117;1.33;-0.88;0.55
56118;1.33;-0.87;0.54
56119;1.33;-0.86;0.53
56120;1.33;-0.85;0.52
56121;1.33;-0.84;0.51
56122;1.33;-0.83;0.5
56123;1.33;-0.82;0.49
56124;1.33;-0.81;0.48
56125;1.33;-0.8;0.47
56126;1.33;-0.79;0.46
56127;1.33;-0.78;0.45
56128;1.33;-0.77;0.44
56129;1.33;-0.76;0.43
56130;1.33;-0.75;0.42
56131;1.33;-0.74;0.41
56132;1.33;-0.73;0.4
56133;1.33;-0.72;0.39
56134;1.33;-0.71;0.38
56135;1.33;-0.7;0.37
56136;1.33;-0.69;0.36
56137;1.33;-0.68;0.35
56138;1.33;-0.67;0.34
56139;1.33;-0.66;0.33
56140;1.33;-0.65;0.32
56141;1.33;-0.64;0.31
56142;1.33;-0.63;0.3
56143;1.33;-0.62;0.29
56144;1.33;-0.61;0.28
56145;1.33;-0.6;0.27
56146;1.33;-0.59;0.26
56147;1.33;-0.58;0.25
56148;1.33;-0.57;0.24
56149;1.33;-0.56;0.23
56150;1.33;-0.55;0.22
56151;1.33;-0.54;0.21
56152;1.33;-0.53;0.2
56153;1.33;-0.52;0.19
56154;1.33;-0.51;0.18
56155;1.33;-0.5;0.17
56156;1.33;-0.49;0.16
56157;1.33;-0.48;0.15
56158;1.33;-0.47;0.14
56159;1.33;-0.46;0.13
56160;1.33;-0.45;0.12
56161;1.33;-0.44;0.11
56162;1.33;-0.43;0.1
56163;1.33;-0.42;0.09
56164;1.33;-0.41;0.08
56165;1.33;-0.4;0.07
56166;1.33;-0.39;0.06
56167;1.33;-0.38;0.05
56168;1.33;-0.37;0.04
56169;1.33;-0.36;0.03
56170;1.33;-0.35;0.02
56171;1.33;-0.34;0.01
56172;1.33;-0.33;-0.0
56173;1.33;-0.32;-0.01
56174;1.33;-0.31;-0.02
56175;1.33;-0.3;-0.03
56176;1.33;-0.29;-0.04
56177;1.33;-0.28;-0.05
56178;1.33;-0.27;-0.06
56179;1.33;-0.26;-0.07
56180;1.33;-0.25;-0.08
56181;1.33;-0.24;-0.09
56182;1.33;-0.23;-0.1
56183;1.33;-0.22;-0.11
56184;1.33;-0.21;-0.12
56185;1.33;-0.2;-0.13
56186;1.33;-0.19;-0.14
