;0;1;2;3;4
1704;-0.5;0.0;3.0;-2.0;0.5
1705;-0.5;0.0;3.0;-1.5;0.0
1706;-0.5;0.0;3.0;-1.0;-0.5
1707;-0.5;0.0;3.0;-0.5;-1.0
1708;-0.5;0.0;3.0;0.0;-1.5
1709;-0.5;0.0;3.0;0.5;-2.0
1710;-0.5;0.5;-2.0;-0.0;3.0
1711;-0.5;0.5;-2.0;0.5;2.5
1712;-0.5;0.5;-2.0;1.0;2.0
1713;-0.5;0.5;-2.0;1.5;1.5
1714;-0.5;0.5;-2.0;2.0;1.0
1715;-0.5;0.5;-2.0;2.5;0.5
1716;-0.5;0.5;-2.0;3.0;0.0
1717;-0.5;0.5;-1.5;-0.5;3.0
1718;-0.5;0.5;-1.5;0.0;2.5
1719;-0.5;0.5;-1.5;0.5;2.0
1720;-0.5;0.5;-1.5;1.0;1.5
1721;-0.5;0.5;-1.5;1.5;1.0
1722;-0.5;0.5;-1.5;2.0;0.5
1723;-0.5;0.5;-1.5;2.5;0.0
1724;-0.5;0.5;-1.5;3.0;-0.5
1725;-0.5;0.5;-1.0;-1.0;3.0
1726;-0.5;0.5;-1.0;-0.5;2.5
1727;-0.5;0.5;-1.0;0.0;2.0
1728;-0.5;0.5;-1.0;0.5;1.5
1729;-0.5;0.5;-1.0;1.0;1.0
1730;-0.5;0.5;-1.0;1.5;0.5
1731;-0.5;0.5;-1.0;2.0;0.0
1732;-0.5;0.5;-1.0;2.5;-0.5
1733;-0.5;0.5;-1.0;3.0;-1.0
1734;-0.5;0.5;-0.5;-1.5;3.0
1735;-0.5;0.5;-0.5;-1.0;2.5
1736;-0.5;0.5;-0.5;-0.5;2.0
1737;-0.5;0.5;-0.5;0.0;1.5
1738;-0.5;0.5;-0.5;0.5;1.0
1739;-0.5;0.5;-0.5;1.0;0.5
1740;-0.5;0.5;-0.5;1.5;0.0
1741;-0.5;0.5;-0.5;2.0;-0.5
1742;-0.5;0.5;-0.5;2.5;-1.0
1743;-0.5;0.5;-0.5;3.0;-1.5
1744;-0.5;0.5;0.0;-2.0;3.0
1745;-0.5;0.5;0.0;-1.5;2.5
1746;-0.5;0.5;0.0;-1.0;2.0
1747;-0.5;0.5;0.0;-0.5;1.5
1748;-0.5;0.5;0.0;0.0;1.0
1749;-0.5;0.5;0.0;0.5;0.5
1750;-0.5;0.5;0.0;1.0;0.0
1751;-0.5;0.5;0.0;1.5;-0.5
1752;-0.5;0.5;0.0;2.0;-1.0
1753;-0.5;0.5;0.0;2.5;-1.5
1754;-0.5;0.5;0.0;3.0;-2.0
1755;-0.5;0.5;0.5;-2.0;2.5
1756;-0.5;0.5;0.5;-1.5;2.0
1757;-0.5;0.5;0.5;-1.0;1.5
1758;-0.5;0.5;0.5;-0.5;1.0
1759;-0.5;0.5;0.5;0.0;0.5
1760;-0.5;0.5;0.5;0.5;0.0
1761;-0.5;0.5;0.5;1.0;-0.5
1762;-0.5;0.5;0.5;1.5;-1.0
1763;-0.5;0.5;0.5;2.0;-1.5
1764;-0.5;0.5;0.5;2.5;-2.0
1765;-0.5;0.5;1.0;0.0;0.0
1766;-0.5;0.5;1.5;-2.0;1.5
1767;-0.5;0.5;1.5;-1.5;1.0
1768;-0.5;0.5;1.5;-1.0;0.5
1769;-0.5;0.5;1.5;-0.5;0.0
1770;-0.5;0.5;1.5;0.0;-0.5
1771;-0.5;0.5;1.5;0.5;-1.0
1772;-0.5;0.5;1.5;1.0;-1.5
1773;-0.5;0.5;1.5;1.5;-2.0
1774;-0.5;0.5;2.0;-2.0;1.0
1775;-0.5;0.5;2.0;-1.5;0.5
1776;-0.5;0.5;2.0;-1.0;0.0
1777;-0.5;0.5;2.0;-0.5;-0.5
1778;-0.5;0.5;2.0;0.0;-1.0
1779;-0.5;0.5;2.0;0.5;-1.5
1780;-0.5;0.5;2.0;1.0;-2.0
1781;-0.5;0.5;2.5;-2.0;0.5
1782;-0.5;0.5;2.5;-1.5;0.0
1783;-0.5;0.5;2.5;-1.0;-0.5
1784;-0.5;0.5;2.5;-0.5;-1.0
1785;-0.5;0.5;2.5;0.0;-1.5
1786;-0.5;0.5;2.5;0.5;-2.0
1787;-0.5;0.5;3.0;-2.0;0.0
1788;-0.5;0.5;3.0;-1.5;-0.5
1789;-0.5;0.5;3.0;-1.0;-1.0
1790;-0.5;0.5;3.0;-0.5;-1.5
1791;-0.5;0.5;3.0;0.0;-2.0
1792;-0.5;1.0;-2.0;-0.5;3.0
1793;-0.5;1.0;-2.0;0.0;2.5
1794;-0.5;1.0;-2.0;0.5;2.0
1795;-0.5;1.0;-2.0;1.0;1.5
1796;-0.5;1.0;-2.0;1.5;1.0
1797;-0.5;1.0;-2.0;2.0;0.5
1798;-0.5;1.0;-2.0;2.5;0.0
1799;-0.5;1.0;-2.0;3.0;-0.5
1800;-0.5;1.0;-1.5;-1.0;3.0
1801;-0.5;1.0;-1.5;-0.5;2.5
1802;-0.5;1.0;-1.5;0.0;2.0
1803;-0.5;1.0;-1.5;0.5;1.5
1804;-0.5;1.0;-1.5;1.0;1.0
1805;-0.5;1.0;-1.5;1.5;0.5
1806;-0.5;1.0;-1.5;2.0;0.0
1807;-0.5;1.0;-1.5;2.5;-0.5
1808;-0.5;1.0;-1.5;3.0;-1.0
1809;-0.5;1.0;-1.0;-1.5;3.0
1810;-0.5;1.0;-1.0;-1.0;2.5
1811;-0.5;1.0;-1.0;-0.5;2.0
1812;-0.5;1.0;-1.0;0.0;1.5
1813;-0.5;1.0;-1.0;0.5;1.0
1814;-0.5;1.0;-1.0;1.0;0.5
1815;-0.5;1.0;-1.0;1.5;0.0
1816;-0.5;1.0;-1.0;2.0;-0.5
1817;-0.5;1.0;-1.0;2.5;-1.0
1818;-0.5;1.0;-1.0;3.0;-1.5
1819;-0.5;1.0;-0.5;-2.0;3.0
1820;-0.5;1.0;-0.5;-1.5;2.5
1821;-0.5;1.0;-0.5;-1.0;2.0
1822;-0.5;1.0;-0.5;-0.5;1.5
1823;-0.5;1.0;-0.5;0.0;1.0
1824;-0.5;1.0;-0.5;0.5;0.5
1825;-0.5;1.0;-0.5;1.0;0.0
1826;-0.5;1.0;-0.5;1.5;-0.5
1827;-0.5;1.0;-0.5;2.0;-1.0
1828;-0.5;1.0;-0.5;2.5;-1.5
1829;-0.5;1.0;-0.5;3.0;-2.0
1830;-0.5;1.0;0.0;-2.0;2.5
1831;-0.5;1.0;0.0;-1.5;2.0
1832;-0.5;1.0;0.0;-1.0;1.5
1833;-0.5;1.0;0.0;-0.5;1.0
1834;-0.5;1.0;0.0;0.0;0.5
1835;-0.5;1.0;0.0;0.5;0.0
1836;-0.5;1.0;0.0;1.0;-0.5
1837;-0.5;1.0;0.0;1.5;-1.0
1838;-0.5;1.0;0.0;2.0;-1.5
1839;-0.5;1.0;0.0;2.5;-2.0
1840;-0.5;1.0;0.5;0.0;0.0
1841;-0.5;1.0;1.0;-2.0;1.5
1842;-0.5;1.0;1.0;-1.5;1.0
1843;-0.5;1.0;1.0;-1.0;0.5
1844;-0.5;1.0;1.0;-0.5;0.0
1845;-0.5;1.0;1.0;0.0;-0.5
1846;-0.5;1.0;1.0;0.5;-1.0
1847;-0.5;1.0;1.0;1.0;-1.5
1848;-0.5;1.0;1.0;1.5;-2.0
1849;-0.5;1.0;1.5;-2.0;1.0
1850;-0.5;1.0;1.5;-1.5;0.5
1851;-0.5;1.0;1.5;-1.0;0.0
1852;-0.5;1.0;1.5;-0.5;-0.5
1853;-0.5;1.0;1.5;0.0;-1.0
1854;-0.5;1.0;1.5;0.5;-1.5
1855;-0.5;1.0;1.5;1.0;-2.0
1856;-0.5;1.0;2.0;-2.0;0.5
1857;-0.5;1.0;2.0;-1.5;0.0
1858;-0.5;1.0;2.0;-1.0;-0.5
1859;-0.5;1.0;2.0;-0.5;-1.0
1860;-0.5;1.0;2.0;0.0;-1.5
1861;-0.5;1.0;2.0;0.5;-2.0
1862;-0.5;1.0;2.5;-2.0;0.0
1863;-0.5;1.0;2.5;-1.5;-0.5
1864;-0.5;1.0;2.5;-1.0;-1.0
1865;-0.5;1.0;2.5;-0.5;-1.5
1866;-0.5;1.0;2.5;0.0;-2.0
1867;-0.5;1.5;0.0;0.0;0.0
1868;-0.5;2.0;-2.0;-1.5;3.0
1869;-0.5;2.0;-2.0;-1.0;2.5
1870;-0.5;2.0;-2.0;-0.5;2.0
1871;-0.5;2.0;-2.0;0.0;1.5
1872;-0.5;2.0;-2.0;0.5;1.0
1873;-0.5;2.0;-2.0;1.0;0.5
1874;-0.5;2.0;-2.0;1.5;0.0
1875;-0.5;2.0;-2.0;2.0;-0.5
1876;-0.5;2.0;-2.0;2.5;-1.0
1877;-0.5;2.0;-2.0;3.0;-1.5
1878;-0.5;2.0;-1.5;-2.0;3.0
1879;-0.5;2.0;-1.5;-1.5;2.5
1880;-0.5;2.0;-1.5;-1.0;2.0
1881;-0.5;2.0;-1.5;-0.5;1.5
1882;-0.5;2.0;-1.5;0.0;1.0
1883;-0.5;2.0;-1.5;0.5;0.5
1884;-0.5;2.0;-1.5;1.0;0.0
1885;-0.5;2.0;-1.5;1.5;-0.5
1886;-0.5;2.0;-1.5;2.0;-1.0
1887;-0.5;2.0;-1.5;2.5;-1.5
1888;-0.5;2.0;-1.5;3.0;-2.0
1889;-0.5;2.0;-1.0;-2.0;2.5
1890;-0.5;2.0;-1.0;-1.5;2.0
1891;-0.5;2.0;-1.0;-1.0;1.5
1892;-0.5;2.0;-1.0;-0.5;1.0
1893;-0.5;2.0;-1.0;0.0;0.5
1894;-0.5;2.0;-1.0;0.5;0.0
1895;-0.5;2.0;-1.0;1.0;-0.5
1896;-0.5;2.0;-1.0;1.5;-1.0
1897;-0.5;2.0;-1.0;2.0;-1.5
1898;-0.5;2.0;-1.0;2.5;-2.0
1899;-0.5;2.0;-0.5;0.0;0.0
1900;-0.5;2.0;0.0;-2.0;1.5
1901;-0.5;2.0;0.0;-1.5;1.0
1902;-0.5;2.0;0.0;-1.0;0.5
1903;-0.5;2.0;0.0;-0.5;0.0
1904;-0.5;2.0;0.0;0.0;-0.5
1905;-0.5;2.0;0.0;0.5;-1.0
1906;-0.5;2.0;0.0;1.0;-1.5
1907;-0.5;2.0;0.0;1.5;-2.0
1908;-0.5;2.0;0.5;-2.0;1.0
1909;-0.5;2.0;0.5;-1.5;0.5
1910;-0.5;2.0;0.5;-1.0;0.0
1911;-0.5;2.0;0.5;-0.5;-0.5
1912;-0.5;2.0;0.5;0.0;-1.0
1913;-0.5;2.0;0.5;0.5;-1.5
1914;-0.5;2.0;0.5;1.0;-2.0
1915;-0.5;2.0;1.0;-2.0;0.5
1916;-0.5;2.0;1.0;-1.5;0.0
1917;-0.5;2.0;1.0;-1.0;-0.5
1918;-0.5;2.0;1.0;-0.5;-1.0
1919;-0.5;2.0;1.0;0.0;-1.5
1920;-0.5;2.0;1.0;0.5;-2.0
1921;-0.5;2.0;1.5;-2.0;0.0
1922;-0.5;2.0;1.5;-1.5;-0.5
1923;-0.5;2.0;1.5;-1.0;-1.0
1924;-0.5;2.0;1.5;-0.5;-1.5
1925;-0.5;2.0;1.5;0.0;-2.0
1926;-0.5;2.5;-2.0;-2.0;3.0
1927;-0.5;2.5;-2.0;-1.5;2.5
1928;-0.5;2.5;-2.0;-1.0;2.0
1929;-0.5;2.5;-2.0;-0.5;1.5
1930;-0.5;2.5;-2.0;0.0;1.0
1931;-0.5;2.5;-2.0;0.5;0.5
1932;-0.5;2.5;-2.0;1.0;0.0
1933;-0.5;2.5;-2.0;1.5;-0.5
1934;-0.5;2.5;-2.0;2.0;-1.0
1935;-0.5;2.5;-2.0;2.5;-1.5
1936;-0.5;2.5;-2.0;3.0;-2.0
1937;-0.5;2.5;-1.5;-2.0;2.5
1938;-0.5;2.5;-1.5;-1.5;2.0
1939;-0.5;2.5;-1.5;-1.0;1.5
1940;-0.5;2.5;-1.5;-0.5;1.0
1941;-0.5;2.5;-1.5;0.0;0.5
1942;-0.5;2.5;-1.5;0.5;0.0
1943;-0.5;2.5;-1.5;1.0;-0.5
1944;-0.5;2.5;-1.5;1.5;-1.0
1945;-0.5;2.5;-1.5;2.0;-1.5
1946;-0.5;2.5;-1.5;2.5;-2.0
1947;-0.5;2.5;-1.0;0.0;0.0
1948;-0.5;2.5;-0.5;-2.0;1.5
1949;-0.5;2.5;-0.5;-1.5;1.0
1950;-0.5;2.5;-0.5;-1.0;0.5
1951;-0.5;2.5;-0.5;-0.5;0.0
1952;-0.5;2.5;-0.5;0.0;-0.5
1953;-0.5;2.5;-0.5;0.5;-1.0
1954;-0.5;2.5;-0.5;1.0;-1.5
1955;-0.5;2.5;-0.5;1.5;-2.0
1956;-0.5;2.5;0.0;-2.0;1.0
1957;-0.5;2.5;0.0;-1.5;0.5
1958;-0.5;2.5;0.0;-1.0;0.0
1959;-0.5;2.5;0.0;-0.5;-0.5
1960;-0.5;2.5;0.0;0.0;-1.0
1961;-0.5;2.5;0.0;0.5;-1.5
1962;-0.5;2.5;0.0;1.0;-2.0
1963;-0.5;2.5;0.5;-2.0;0.5
1964;-0.5;2.5;0.5;-1.5;0.0
1965;-0.5;2.5;0.5;-1.0;-0.5
1966;-0.5;2.5;0.5;-0.5;-1.0
1967;-0.5;2.5;0.5;0.0;-1.5
1968;-0.5;2.5;0.5;0.5;-2.0
1969;-0.5;2.5;1.0;-2.0;0.0
1970;-0.5;2.5;1.0;-1.5;-0.5
1971;-0.5;2.5;1.0;-1.0;-1.0
1972;-0.5;2.5;1.0;-0.5;-1.5
1973;-0.5;2.5;1.0;0.0;-2.0
1974;-0.5;3.0;-2.0;-2.0;2.5
1975;-0.5;3.0;-2.0;-1.5;2.0
1976;-0.5;3.0;-2.0;-1.0;1.5
1977;-0.5;3.0;-2.0;-0.5;1.0
1978;-0.5;3.0;-2.0;0.0;0.5
1979;-0.5;3.0;-2.0;0.5;0.0
1980;-0.5;3.0;-2.0;1.0;-0.5
1981;-0.5;3.0;-2.0;1.5;-1.0
1982;-0.5;3.0;-2.0;2.0;-1.5
1983;-0.5;3.0;-2.0;2.5;-2.0
1984;-0.5;3.0;-1.5;0.0;0.0
1985;-0.5;3.0;-1.0;-2.0;1.5
1986;-0.5;3.0;-1.0;-1.5;1.0
1987;-0.5;3.0;-1.0;-1.0;0.5
1988;-0.5;3.0;-1.0;-0.5;0.0
1989;-0.5;3.0;-1.0;0.0;-0.5
1990;-0.5;3.0;-1.0;0.5;-1.0
1991;-0.5;3.0;-1.0;1.0;-1.5
1992;-0.5;3.0;-1.0;1.5;-2.0
1993;-0.5;3.0;-0.5;-2.0;1.0
1994;-0.5;3.0;-0.5;-1.5;0.5
1995;-0.5;3.0;-0.5;-1.0;0.0
1996;-0.5;3.0;-0.5;-0.5;-0.5
1997;-0.5;3.0;-0.5;0.0;-1.0
1998;-0.5;3.0;-0.5;0.5;-1.5
1999;-0.5;3.0;-0.5;1.0;-2.0
2000;-0.5;3.0;0.0;-2.0;0.5
2001;-0.5;3.0;0.0;-1.5;0.0
2002;-0.5;3.0;0.0;-1.0;-0.5
2003;-0.5;3.0;0.0;-0.5;-1.0
2004;-0.5;3.0;0.0;0.0;-1.5
2005;-0.5;3.0;0.0;0.5;-2.0
2006;-0.5;3.0;0.5;-2.0;0.0
2007;-0.5;3.0;0.5;-1.5;-0.5
2008;-0.5;3.0;0.5;-1.0;-1.0
2009;-0.5;3.0;0.5;-0.5;-1.5
2010;-0.5;3.0;0.5;0.0;-2.0
2011;0.0;-2.0;0.0;-0.0;3.0
2012;0.0;-2.0;0.0;0.5;2.5
2013;0.0;-2.0;0.0;1.0;2.0
2014;0.0;-2.0;0.0;1.5;1.5
2015;0.0;-2.0;0.0;2.0;1.0
2016;0.0;-2.0;0.0;2.5;0.5
2017;0.0;-2.0;0.0;3.0;0.0
2018;0.0;-2.0;0.5;-0.5;3.0
2019;0.0;-2.0;0.5;0.0;2.5
2020;0.0;-2.0;0.5;0.5;2.0
2021;0.0;-2.0;0.5;1.0;1.5
2022;0.0;-2.0;0.5;1.5;1.0
2023;0.0;-2.0;0.5;2.0;0.5
2024;0.0;-2.0;0.5;2.5;0.0
2025;0.0;-2.0;0.5;3.0;-0.5
2026;0.0;-2.0;1.0;-1.0;3.0
2027;0.0;-2.0;1.0;-0.5;2.5
2028;0.0;-2.0;1.0;0.0;2.0
2029;0.0;-2.0;1.0;0.5;1.5
2030;0.0;-2.0;1.0;1.0;1.0
2031;0.0;-2.0;1.0;1.5;0.5
2032;0.0;-2.0;1.0;2.0;0.0
2033;0.0;-2.0;1.0;2.5;-0.5
2034;0.0;-2.0;1.0;3.0;-1.0
2035;0.0;-2.0;1.5;-1.5;3.0
2036;0.0;-2.0;1.5;-1.0;2.5
2037;0.0;-2.0;1.5;-0.5;2.0
2038;0.0;-2.0;1.5;0.0;1.5
2039;0.0;-2.0;1.5;0.5;1.0
2040;0.0;-2.0;1.5;1.0;0.5
2041;0.0;-2.0;1.5;1.5;0.0
2042;0.0;-2.0;1.5;2.0;-0.5
2043;0.0;-2.0;1.5;2.5;-1.0
2044;0.0;-2.0;1.5;3.0;-1.5
2045;0.0;-2.0;2.0;-2.0;3.0
2046;0.0;-2.0;2.0;-1.5;2.5
2047;0.0;-2.0;2.0;-1.0;2.0
2048;0.0;-2.0;2.0;-0.5;1.5
2049;0.0;-2.0;2.0;0.0;1.0
2050;0.0;-2.0;2.0;0.5;0.5
2051;0.0;-2.0;2.0;1.0;0.0
2052;0.0;-2.0;2.0;1.5;-0.5
2053;0.0;-2.0;2.0;2.0;-1.0
2054;0.0;-2.0;2.0;2.5;-1.5
2055;0.0;-2.0;2.0;3.0;-2.0
2056;0.0;-2.0;2.5;-2.0;2.5
2057;0.0;-2.0;2.5;-1.5;2.0
2058;0.0;-2.0;2.5;-1.0;1.5
2059;0.0;-2.0;2.5;-0.5;1.0
2060;0.0;-2.0;2.5;0.0;0.5
2061;0.0;-2.0;2.5;0.5;0.0
2062;0.0;-2.0;2.5;1.0;-0.5
2063;0.0;-2.0;2.5;1.5;-1.0
2064;0.0;-2.0;2.5;2.0;-1.5
2065;0.0;-2.0;2.5;2.5;-2.0
2066;0.0;-2.0;3.0;0.0;0.0
2067;0.0;-1.5;-0.5;-0.0;3.0
2068;0.0;-1.5;-0.5;0.5;2.5
2069;0.0;-1.5;-0.5;1.0;2.0
2070;0.0;-1.5;-0.5;1.5;1.5
2071;0.0;-1.5;-0.5;2.0;1.0
2072;0.0;-1.5;-0.5;2.5;0.5
2073;0.0;-1.5;-0.5;3.0;0.0
2074;0.0;-1.5;0.0;-0.5;3.0
2075;0.0;-1.5;0.0;0.0;2.5
2076;0.0;-1.5;0.0;0.5;2.0
2077;0.0;-1.5;0.0;1.0;1.5
2078;0.0;-1.5;0.0;1.5;1.0
2079;0.0;-1.5;0.0;2.0;0.5
2080;0.0;-1.5;0.0;2.5;0.0
2081;0.0;-1.5;0.0;3.0;-0.5
2082;0.0;-1.5;0.5;-1.0;3.0
2083;0.0;-1.5;0.5;-0.5;2.5
2084;0.0;-1.5;0.5;0.0;2.0
2085;0.0;-1.5;0.5;0.5;1.5
2086;0.0;-1.5;0.5;1.0;1.0
2087;0.0;-1.5;0.5;1.5;0.5
2088;0.0;-1.5;0.5;2.0;0.0
2089;0.0;-1.5;0.5;2.5;-0.5
2090;0.0;-1.5;0.5;3.0;-1.0
2091;0.0;-1.5;1.0;-1.5;3.0
2092;0.0;-1.5;1.0;-1.0;2.5
2093;0.0;-1.5;1.0;-0.5;2.0
2094;0.0;-1.5;1.0;0.0;1.5
2095;0.0;-1.5;1.0;0.5;1.0
2096;0.0;-1.5;1.0;1.0;0.5
2097;0.0;-1.5;1.0;1.5;0.0
2098;0.0;-1.5;1.0;2.0;-0.5
2099;0.0;-1.5;1.0;2.5;-1.0
2100;0.0;-1.5;1.0;3.0;-1.5
2101;0.0;-1.5;1.5;-2.0;3.0
2102;0.0;-1.5;1.5;-1.5;2.5
2103;0.0;-1.5;1.5;-1.0;2.0
2104;0.0;-1.5;1.5;-0.5;1.5
2105;0.0;-1.5;1.5;0.0;1.0
2106;0.0;-1.5;1.5;0.5;0.5
2107;0.0;-1.5;1.5;1.0;0.0
2108;0.0;-1.5;1.5;1.5;-0.5
2109;0.0;-1.5;1.5;2.0;-1.0
2110;0.0;-1.5;1.5;2.5;-1.5
2111;0.0;-1.5;1.5;3.0;-2.0
2112;0.0;-1.5;2.0;-2.0;2.5
2113;0.0;-1.5;2.0;-1.5;2.0
2114;0.0;-1.5;2.0;-1.0;1.5
2115;0.0;-1.5;2.0;-0.5;1.0
2116;0.0;-1.5;2.0;0.0;0.5
2117;0.0;-1.5;2.0;0.5;0.0
2118;0.0;-1.5;2.0;1.0;-0.5
2119;0.0;-1.5;2.0;1.5;-1.0
2120;0.0;-1.5;2.0;2.0;-1.5
2121;0.0;-1.5;2.0;2.5;-2.0
2122;0.0;-1.5;2.5;0.0;0.0
2123;0.0;-1.5;3.0;-2.0;1.5
2124;0.0;-1.5;3.0;-1.5;1.0
2125;0.0;-1.5;3.0;-1.0;0.5
2126;0.0;-1.5;3.0;-0.5;0.0
2127;0.0;-1.5;3.0;0.0;-0.5
2128;0.0;-1.5;3.0;0.5;-1.0
2129;0.0;-1.5;3.0;1.0;-1.5
2130;0.0;-1.5;3.0;1.5;-2.0
2131;0.0;-1.0;-1.0;-0.0;3.0
2132;0.0;-1.0;-1.0;0.5;2.5
2133;0.0;-1.0;-1.0;1.0;2.0
2134;0.0;-1.0;-1.0;1.5;1.5
2135;0.0;-1.0;-1.0;2.0;1.0
2136;0.0;-1.0;-1.0;2.5;0.5
2137;0.0;-1.0;-1.0;3.0;0.0
2138;0.0;-1.0;-0.5;-0.5;3.0
2139;0.0;-1.0;-0.5;0.0;2.5
2140;0.0;-1.0;-0.5;0.5;2.0
2141;0.0;-1.0;-0.5;1.0;1.5
2142;0.0;-1.0;-0.5;1.5;1.0
2143;0.0;-1.0;-0.5;2.0;0.5
2144;0.0;-1.0;-0.5;2.5;0.0
2145;0.0;-1.0;-0.5;3.0;-0.5
2146;0.0;-1.0;0.0;-1.0;3.0
2147;0.0;-1.0;0.0;-0.5;2.5
2148;0.0;-1.0;0.0;0.0;2.0
2149;0.0;-1.0;0.0;0.5;1.5
2150;0.0;-1.0;0.0;1.0;1.0
2151;0.0;-1.0;0.0;1.5;0.5
2152;0.0;-1.0;0.0;2.0;0.0
2153;0.0;-1.0;0.0;2.5;-0.5
2154;0.0;-1.0;0.0;3.0;-1.0
2155;0.0;-1.0;0.5;-1.5;3.0
2156;0.0;-1.0;0.5;-1.0;2.5
2157;0.0;-1.0;0.5;-0.5;2.0
2158;0.0;-1.0;0.5;0.0;1.5
2159;0.0;-1.0;0.5;0.5;1.0
2160;0.0;-1.0;0.5;1.0;0.5
2161;0.0;-1.0;0.5;1.5;0.0
2162;0.0;-1.0;0.5;2.0;-0.5
2163;0.0;-1.0;0.5;2.5;-1.0
2164;0.0;-1.0;0.5;3.0;-1.5
2165;0.0;-1.0;1.0;-2.0;3.0
2166;0.0;-1.0;1.0;-1.5;2.5
2167;0.0;-1.0;1.0;-1.0;2.0
2168;0.0;-1.0;1.0;-0.5;1.5
2169;0.0;-1.0;1.0;0.0;1.0
2170;0.0;-1.0;1.0;0.5;0.5
2171;0.0;-1.0;1.0;1.0;0.0
2172;0.0;-1.0;1.0;1.5;-0.5
2173;0.0;-1.0;1.0;2.0;-1.0
2174;0.0;-1.0;1.0;2.5;-1.5
2175;0.0;-1.0;1.0;3.0;-2.0
2176;0.0;-1.0;1.5;-2.0;2.5
2177;0.0;-1.0;1.5;-1.5;2.0
2178;0.0;-1.0;1.5;-1.0;1.5
2179;0.0;-1.0;1.5;-0.5;1.0
2180;0.0;-1.0;1.5;0.0;0.5
2181;0.0;-1.0;1.5;0.5;0.0
2182;0.0;-1.0;1.5;1.0;-0.5
2183;0.0;-1.0;1.5;1.5;-1.0
2184;0.0;-1.0;1.5;2.0;-1.5
2185;0.0;-1.0;1.5;2.5;-2.0
2186;0.0;-1.0;2.0;0.0;0.0
2187;0.0;-1.0;2.5;-2.0;1.5
2188;0.0;-1.0;2.5;-1.5;1.0
2189;0.0;-1.0;2.5;-1.0;0.5
2190;0.0;-1.0;2.5;-0.5;0.0
2191;0.0;-1.0;2.5;0.0;-0.5
2192;0.0;-1.0;2.5;0.5;-1.0
2193;0.0;-1.0;2.5;1.0;-1.5
2194;0.0;-1.0;2.5;1.5;-2.0
2195;0.0;-1.0;3.0;-2.0;1.0
2196;0.0;-1.0;3.0;-1.5;0.5
2197;0.0;-1.0;3.0;-1.0;0.0
2198;0.0;-1.0;3.0;-0.5;-0.5
2199;0.0;-1.0;3.0;0.0;-1.0
2200;0.0;-1.0;3.0;0.5;-1.5
2201;0.0;-1.0;3.0;1.0;-2.0
2202;0.0;-0.5;-1.5;-0.0;3.0
2203;0.0;-0.5;-1.5;0.5;2.5
2204;0.0;-0.5;-1.5;1.0;2.0
2205;0.0;-0.5;-1.5;1.5;1.5
2206;0.0;-0.5;-1.5;2.0;1.0
2207;0.0;-0.5;-1.5;2.5;0.5
2208;0.0;-0.5;-1.5;3.0;0.0
2209;0.0;-0.5;-1.0;-0.5;3.0
2210;0.0;-0.5;-1.0;0.0;2.5
2211;0.0;-0.5;-1.0;0.5;2.0
2212;0.0;-0.5;-1.0;1.0;1.5
2213;0.0;-0.5;-1.0;1.5;1.0
2214;0.0;-0.5;-1.0;2.0;0.5
2215;0.0;-0.5;-1.0;2.5;0.0
2216;0.0;-0.5;-1.0;3.0;-0.5
2217;0.0;-0.5;-0.5;-1.0;3.0
2218;0.0;-0.5;-0.5;-0.5;2.5
2219;0.0;-0.5;-0.5;0.0;2.0
2220;0.0;-0.5;-0.5;0.5;1.5
2221;0.0;-0.5;-0.5;1.0;1.0
2222;0.0;-0.5;-0.5;1.5;0.5
2223;0.0;-0.5;-0.5;2.0;0.0
2224;0.0;-0.5;-0.5;2.5;-0.5
2225;0.0;-0.5;-0.5;3.0;-1.0
2226;0.0;-0.5;0.0;-1.5;3.0
2227;0.0;-0.5;0.0;-1.0;2.5
2228;0.0;-0.5;0.0;-0.5;2.0
2229;0.0;-0.5;0.0;0.0;1.5
2230;0.0;-0.5;0.0;0.5;1.0
2231;0.0;-0.5;0.0;1.0;0.5
2232;0.0;-0.5;0.0;1.5;0.0
2233;0.0;-0.5;0.0;2.0;-0.5
2234;0.0;-0.5;0.0;2.5;-1.0
2235;0.0;-0.5;0.0;3.0;-1.5
2236;0.0;-0.5;0.5;-2.0;3.0
2237;0.0;-0.5;0.5;-1.5;2.5
2238;0.0;-0.5;0.5;-1.0;2.0
2239;0.0;-0.5;0.5;-0.5;1.5
2240;0.0;-0.5;0.5;0.0;1.0
2241;0.0;-0.5;0.5;0.5;0.5
2242;0.0;-0.5;0.5;1.0;0.0
2243;0.0;-0.5;0.5;1.5;-0.5
2244;0.0;-0.5;0.5;2.0;-1.0
2245;0.0;-0.5;0.5;2.5;-1.5
2246;0.0;-0.5;0.5;3.0;-2.0
2247;0.0;-0.5;1.0;-2.0;2.5
2248;0.0;-0.5;1.0;-1.5;2.0
2249;0.0;-0.5;1.0;-1.0;1.5
2250;0.0;-0.5;1.0;-0.5;1.0
2251;0.0;-0.5;1.0;0.0;0.5
2252;0.0;-0.5;1.0;0.5;0.0
2253;0.0;-0.5;1.0;1.0;-0.5
2254;0.0;-0.5;1.0;1.5;-1.0
2255;0.0;-0.5;1.0;2.0;-1.5
2256;0.0;-0.5;1.0;2.5;-2.0
2257;0.0;-0.5;1.5;0.0;0.0
2258;0.0;-0.5;2.0;-2.0;1.5
2259;0.0;-0.5;2.0;-1.5;1.0
2260;0.0;-0.5;2.0;-1.0;0.5
