;0;1;2
9309;0.41999999999999993;0.46;0.12
9310;0.41999999999999993;0.48;0.1
9311;0.41999999999999993;0.5;0.08
9312;0.41999999999999993;0.52;0.06
9313;0.41999999999999993;0.54;0.04
9314;0.41999999999999993;0.56;0.02
9315;0.41999999999999993;0.58;0.0
9316;0.41999999999999993;0.6;-0.02
9317;0.41999999999999993;0.62;-0.04
9318;0.41999999999999993;0.64;-0.06
9319;0.41999999999999993;0.66;-0.08
9320;0.41999999999999993;0.68;-0.1
9321;0.41999999999999993;0.7;-0.12
9322;0.41999999999999993;0.72;-0.14
9323;0.41999999999999993;0.74;-0.16
9324;0.41999999999999993;0.76;-0.18
9325;0.41999999999999993;0.78;-0.2
9326;0.41999999999999993;0.8;-0.22
9327;0.41999999999999993;0.82;-0.24
9328;0.41999999999999993;0.84;-0.26
9329;0.41999999999999993;0.86;-0.28
9330;0.41999999999999993;0.88;-0.3
9331;0.41999999999999993;0.9;-0.32
9332;0.41999999999999993;0.92;-0.34
9333;0.41999999999999993;0.94;-0.36
9334;0.41999999999999993;0.96;-0.38
9335;0.41999999999999993;0.98;-0.4
9336;0.41999999999999993;1.0;-0.42
9337;0.41999999999999993;1.02;-0.44
9338;0.41999999999999993;1.04;-0.46
9339;0.41999999999999993;1.06;-0.48
9340;0.41999999999999993;1.08;-0.5
9341;0.41999999999999993;1.1;-0.52
9342;0.41999999999999993;1.12;-0.54
9343;0.41999999999999993;1.14;-0.56
9344;0.41999999999999993;1.16;-0.58
9345;0.41999999999999993;1.18;-0.6
9346;0.41999999999999993;1.2;-0.62
9347;0.41999999999999993;1.22;-0.64
9348;0.41999999999999993;1.24;-0.66
9349;0.41999999999999993;1.26;-0.68
9350;0.41999999999999993;1.28;-0.7
9351;0.41999999999999993;1.3;-0.72
9352;0.41999999999999993;1.32;-0.74
9353;0.41999999999999993;1.34;-0.76
9354;0.41999999999999993;1.36;-0.78
9355;0.41999999999999993;1.38;-0.8
9356;0.41999999999999993;1.4;-0.82
9357;0.41999999999999993;1.42;-0.84
9358;0.41999999999999993;1.44;-0.86
9359;0.41999999999999993;1.46;-0.88
9360;0.41999999999999993;1.48;-0.9
9361;0.41999999999999993;1.5;-0.92
9362;0.41999999999999993;1.52;-0.94
9363;0.41999999999999993;1.54;-0.96
9364;0.41999999999999993;1.56;-0.98
9365;0.41999999999999993;1.58;-1.0
9366;0.43999999999999995;-1.0;1.56
9367;0.43999999999999995;-0.98;1.54
9368;0.43999999999999995;-0.96;1.52
9369;0.43999999999999995;-0.94;1.5
9370;0.43999999999999995;-0.92;1.48
9371;0.43999999999999995;-0.9;1.46
9372;0.43999999999999995;-0.88;1.44
9373;0.43999999999999995;-0.86;1.42
9374;0.43999999999999995;-0.84;1.4
9375;0.43999999999999995;-0.82;1.38
9376;0.43999999999999995;-0.8;1.36
9377;0.43999999999999995;-0.78;1.34
9378;0.43999999999999995;-0.76;1.32
9379;0.43999999999999995;-0.74;1.3
9380;0.43999999999999995;-0.72;1.28
9381;0.43999999999999995;-0.7;1.26
9382;0.43999999999999995;-0.68;1.24
9383;0.43999999999999995;-0.66;1.22
9384;0.43999999999999995;-0.64;1.2
9385;0.43999999999999995;-0.62;1.18
9386;0.43999999999999995;-0.6;1.16
9387;0.43999999999999995;-0.58;1.14
9388;0.43999999999999995;-0.56;1.12
9389;0.43999999999999995;-0.54;1.1
9390;0.43999999999999995;-0.52;1.08
9391;0.43999999999999995;-0.5;1.06
9392;0.43999999999999995;-0.48;1.04
9393;0.43999999999999995;-0.46;1.02
9394;0.43999999999999995;-0.44;1.0
9395;0.43999999999999995;-0.42;0.98
9396;0.43999999999999995;-0.4;0.96
9397;0.43999999999999995;-0.38;0.94
9398;0.43999999999999995;-0.36;0.92
9399;0.43999999999999995;-0.34;0.9
9400;0.43999999999999995;-0.32;0.88
9401;0.43999999999999995;-0.3;0.86
9402;0.43999999999999995;-0.28;0.84
9403;0.43999999999999995;-0.26;0.82
9404;0.43999999999999995;-0.24;0.8
9405;0.43999999999999995;-0.22;0.78
9406;0.43999999999999995;-0.2;0.76
9407;0.43999999999999995;-0.18;0.74
9408;0.43999999999999995;-0.16;0.72
9409;0.43999999999999995;-0.14;0.7
9410;0.43999999999999995;-0.12;0.68
9411;0.43999999999999995;-0.1;0.66
9412;0.43999999999999995;-0.08;0.64
9413;0.43999999999999995;-0.06;0.62
9414;0.43999999999999995;-0.04;0.6
9415;0.43999999999999995;-0.02;0.58
9416;0.43999999999999995;0.0;0.56
9417;0.43999999999999995;0.02;0.54
9418;0.43999999999999995;0.04;0.52
9419;0.43999999999999995;0.06;0.5
9420;0.43999999999999995;0.08;0.48
9421;0.43999999999999995;0.1;0.46
9422;0.43999999999999995;0.12;0.44
9423;0.43999999999999995;0.14;0.42
9424;0.43999999999999995;0.16;0.4
9425;0.43999999999999995;0.18;0.38
9426;0.43999999999999995;0.2;0.36
9427;0.43999999999999995;0.22;0.34
9428;0.43999999999999995;0.24;0.32
9429;0.43999999999999995;0.26;0.3
9430;0.43999999999999995;0.28;0.28
9431;0.43999999999999995;0.3;0.26
9432;0.43999999999999995;0.32;0.24
9433;0.43999999999999995;0.34;0.22
9434;0.43999999999999995;0.36;0.2
9435;0.43999999999999995;0.38;0.18
9436;0.43999999999999995;0.4;0.16
9437;0.43999999999999995;0.42;0.14
9438;0.43999999999999995;0.44;0.12
9439;0.43999999999999995;0.46;0.1
9440;0.43999999999999995;0.48;0.08
9441;0.43999999999999995;0.5;0.06
9442;0.43999999999999995;0.52;0.04
9443;0.43999999999999995;0.54;0.02
9444;0.43999999999999995;0.56;0.0
9445;0.43999999999999995;0.58;-0.02
9446;0.43999999999999995;0.6;-0.04
9447;0.43999999999999995;0.62;-0.06
9448;0.43999999999999995;0.64;-0.08
9449;0.43999999999999995;0.66;-0.1
9450;0.43999999999999995;0.68;-0.12
9451;0.43999999999999995;0.7;-0.14
9452;0.43999999999999995;0.72;-0.16
9453;0.43999999999999995;0.74;-0.18
9454;0.43999999999999995;0.76;-0.2
9455;0.43999999999999995;0.78;-0.22
9456;0.43999999999999995;0.8;-0.24
9457;0.43999999999999995;0.82;-0.26
9458;0.43999999999999995;0.84;-0.28
9459;0.43999999999999995;0.86;-0.3
9460;0.43999999999999995;0.88;-0.32
9461;0.43999999999999995;0.9;-0.34
9462;0.43999999999999995;0.92;-0.36
9463;0.43999999999999995;0.94;-0.38
9464;0.43999999999999995;0.96;-0.4
9465;0.43999999999999995;0.98;-0.42
9466;0.43999999999999995;1.0;-0.44
9467;0.43999999999999995;1.02;-0.46
9468;0.43999999999999995;1.04;-0.48
9469;0.43999999999999995;1.06;-0.5
9470;0.43999999999999995;1.08;-0.52
9471;0.43999999999999995;1.1;-0.54
9472;0.43999999999999995;1.12;-0.56
9473;0.43999999999999995;1.14;-0.58
9474;0.43999999999999995;1.16;-0.6
9475;0.43999999999999995;1.18;-0.62
9476;0.43999999999999995;1.2;-0.64
9477;0.43999999999999995;1.22;-0.66
9478;0.43999999999999995;1.24;-0.68
9479;0.43999999999999995;1.26;-0.7
9480;0.43999999999999995;1.28;-0.72
9481;0.43999999999999995;1.3;-0.74
9482;0.43999999999999995;1.32;-0.76
9483;0.43999999999999995;1.34;-0.78
9484;0.43999999999999995;1.36;-0.8
9485;0.43999999999999995;1.38;-0.82
9486;0.43999999999999995;1.4;-0.84
9487;0.43999999999999995;1.42;-0.86
9488;0.43999999999999995;1.44;-0.88
9489;0.43999999999999995;1.46;-0.9
9490;0.43999999999999995;1.48;-0.92
9491;0.43999999999999995;1.5;-0.94
9492;0.43999999999999995;1.52;-0.96
9493;0.43999999999999995;1.54;-0.98
9494;0.43999999999999995;1.56;-1.0
9495;0.45999999999999996;-1.0;1.54
9496;0.45999999999999996;-0.98;1.52
9497;0.45999999999999996;-0.96;1.5
9498;0.45999999999999996;-0.94;1.48
9499;0.45999999999999996;-0.92;1.46
9500;0.45999999999999996;-0.9;1.44
9501;0.45999999999999996;-0.88;1.42
9502;0.45999999999999996;-0.86;1.4
9503;0.45999999999999996;-0.84;1.38
9504;0.45999999999999996;-0.82;1.36
9505;0.45999999999999996;-0.8;1.34
9506;0.45999999999999996;-0.78;1.32
9507;0.45999999999999996;-0.76;1.3
9508;0.45999999999999996;-0.74;1.28
9509;0.45999999999999996;-0.72;1.26
9510;0.45999999999999996;-0.7;1.24
9511;0.45999999999999996;-0.68;1.22
9512;0.45999999999999996;-0.66;1.2
9513;0.45999999999999996;-0.64;1.18
9514;0.45999999999999996;-0.62;1.16
9515;0.45999999999999996;-0.6;1.14
9516;0.45999999999999996;-0.58;1.12
9517;0.45999999999999996;-0.56;1.1
9518;0.45999999999999996;-0.54;1.08
9519;0.45999999999999996;-0.52;1.06
9520;0.45999999999999996;-0.5;1.04
9521;0.45999999999999996;-0.48;1.02
9522;0.45999999999999996;-0.46;1.0
9523;0.45999999999999996;-0.44;0.98
9524;0.45999999999999996;-0.42;0.96
9525;0.45999999999999996;-0.4;0.94
9526;0.45999999999999996;-0.38;0.92
9527;0.45999999999999996;-0.36;0.9
9528;0.45999999999999996;-0.34;0.88
9529;0.45999999999999996;-0.32;0.86
9530;0.45999999999999996;-0.3;0.84
9531;0.45999999999999996;-0.28;0.82
9532;0.45999999999999996;-0.26;0.8
9533;0.45999999999999996;-0.24;0.78
9534;0.45999999999999996;-0.22;0.76
9535;0.45999999999999996;-0.2;0.74
9536;0.45999999999999996;-0.18;0.72
9537;0.45999999999999996;-0.16;0.7
9538;0.45999999999999996;-0.14;0.68
9539;0.45999999999999996;-0.12;0.66
9540;0.45999999999999996;-0.1;0.64
9541;0.45999999999999996;-0.08;0.62
9542;0.45999999999999996;-0.06;0.6
9543;0.45999999999999996;-0.04;0.58
9544;0.45999999999999996;-0.02;0.56
9545;0.45999999999999996;0.0;0.54
9546;0.45999999999999996;0.02;0.52
9547;0.45999999999999996;0.04;0.5
9548;0.45999999999999996;0.06;0.48
9549;0.45999999999999996;0.08;0.46
9550;0.45999999999999996;0.1;0.44
9551;0.45999999999999996;0.12;0.42
9552;0.45999999999999996;0.14;0.4
9553;0.45999999999999996;0.16;0.38
9554;0.45999999999999996;0.18;0.36
9555;0.45999999999999996;0.2;0.34
9556;0.45999999999999996;0.22;0.32
9557;0.45999999999999996;0.24;0.3
9558;0.45999999999999996;0.26;0.28
9559;0.45999999999999996;0.28;0.26
9560;0.45999999999999996;0.3;0.24
9561;0.45999999999999996;0.32;0.22
9562;0.45999999999999996;0.34;0.2
9563;0.45999999999999996;0.36;0.18
9564;0.45999999999999996;0.38;0.16
9565;0.45999999999999996;0.4;0.14
9566;0.45999999999999996;0.42;0.12
9567;0.45999999999999996;0.44;0.1
9568;0.45999999999999996;0.46;0.08
9569;0.45999999999999996;0.48;0.06
9570;0.45999999999999996;0.5;0.04
9571;0.45999999999999996;0.52;0.02
9572;0.45999999999999996;0.54;0.0
9573;0.45999999999999996;0.56;-0.02
9574;0.45999999999999996;0.58;-0.04
9575;0.45999999999999996;0.6;-0.06
9576;0.45999999999999996;0.62;-0.08
9577;0.45999999999999996;0.64;-0.1
9578;0.45999999999999996;0.66;-0.12
9579;0.45999999999999996;0.68;-0.14
9580;0.45999999999999996;0.7;-0.16
9581;0.45999999999999996;0.72;-0.18
9582;0.45999999999999996;0.74;-0.2
9583;0.45999999999999996;0.76;-0.22
9584;0.45999999999999996;0.78;-0.24
9585;0.45999999999999996;0.8;-0.26
9586;0.45999999999999996;0.82;-0.28
9587;0.45999999999999996;0.84;-0.3
9588;0.45999999999999996;0.86;-0.32
9589;0.45999999999999996;0.88;-0.34
9590;0.45999999999999996;0.9;-0.36
9591;0.45999999999999996;0.92;-0.38
9592;0.45999999999999996;0.94;-0.4
9593;0.45999999999999996;0.96;-0.42
9594;0.45999999999999996;0.98;-0.44
9595;0.45999999999999996;1.0;-0.46
9596;0.45999999999999996;1.02;-0.48
9597;0.45999999999999996;1.04;-0.5
9598;0.45999999999999996;1.06;-0.52
9599;0.45999999999999996;1.08;-0.54
9600;0.45999999999999996;1.1;-0.56
9601;0.45999999999999996;1.12;-0.58
9602;0.45999999999999996;1.14;-0.6
9603;0.45999999999999996;1.16;-0.62
9604;0.45999999999999996;1.18;-0.64
9605;0.45999999999999996;1.2;-0.66
9606;0.45999999999999996;1.22;-0.68
9607;0.45999999999999996;1.24;-0.7
9608;0.45999999999999996;1.26;-0.72
9609;0.45999999999999996;1.28;-0.74
9610;0.45999999999999996;1.3;-0.76
9611;0.45999999999999996;1.32;-0.78
9612;0.45999999999999996;1.34;-0.8
9613;0.45999999999999996;1.36;-0.82
9614;0.45999999999999996;1.38;-0.84
9615;0.45999999999999996;1.4;-0.86
9616;0.45999999999999996;1.42;-0.88
9617;0.45999999999999996;1.44;-0.9
9618;0.45999999999999996;1.46;-0.92
9619;0.45999999999999996;1.48;-0.94
9620;0.45999999999999996;1.5;-0.96
9621;0.45999999999999996;1.52;-0.98
9622;0.45999999999999996;1.54;-1.0
9623;0.48;-1.0;1.52
9624;0.48;-0.98;1.5
9625;0.48;-0.96;1.48
9626;0.48;-0.94;1.46
9627;0.48;-0.92;1.44
9628;0.48;-0.9;1.42
9629;0.48;-0.88;1.4
9630;0.48;-0.86;1.38
9631;0.48;-0.84;1.36
9632;0.48;-0.82;1.34
9633;0.48;-0.8;1.32
9634;0.48;-0.78;1.3
9635;0.48;-0.76;1.28
9636;0.48;-0.74;1.26
9637;0.48;-0.72;1.24
9638;0.48;-0.7;1.22
9639;0.48;-0.68;1.2
9640;0.48;-0.66;1.18
9641;0.48;-0.64;1.16
9642;0.48;-0.62;1.14
9643;0.48;-0.6;1.12
9644;0.48;-0.58;1.1
9645;0.48;-0.56;1.08
9646;0.48;-0.54;1.06
9647;0.48;-0.52;1.04
9648;0.48;-0.5;1.02
9649;0.48;-0.48;1.0
9650;0.48;-0.46;0.98
9651;0.48;-0.44;0.96
9652;0.48;-0.42;0.94
9653;0.48;-0.4;0.92
9654;0.48;-0.38;0.9
9655;0.48;-0.36;0.88
9656;0.48;-0.34;0.86
9657;0.48;-0.32;0.84
9658;0.48;-0.3;0.82
9659;0.48;-0.28;0.8
9660;0.48;-0.26;0.78
9661;0.48;-0.24;0.76
9662;0.48;-0.22;0.74
9663;0.48;-0.2;0.72
9664;0.48;-0.18;0.7
9665;0.48;-0.16;0.68
9666;0.48;-0.14;0.66
9667;0.48;-0.12;0.64
9668;0.48;-0.1;0.62
9669;0.48;-0.08;0.6
9670;0.48;-0.06;0.58
9671;0.48;-0.04;0.56
9672;0.48;-0.02;0.54
9673;0.48;0.0;0.52
9674;0.48;0.02;0.5
9675;0.48;0.04;0.48
9676;0.48;0.06;0.46
9677;0.48;0.08;0.44
9678;0.48;0.1;0.42
9679;0.48;0.12;0.4
9680;0.48;0.14;0.38
9681;0.48;0.16;0.36
9682;0.48;0.18;0.34
9683;0.48;0.2;0.32
9684;0.48;0.22;0.3
9685;0.48;0.24;0.28
9686;0.48;0.26;0.26
9687;0.48;0.28;0.24
9688;0.48;0.3;0.22
9689;0.48;0.32;0.2
9690;0.48;0.34;0.18
9691;0.48;0.36;0.16
9692;0.48;0.38;0.14
9693;0.48;0.4;0.12
9694;0.48;0.42;0.1
9695;0.48;0.44;0.08
9696;0.48;0.46;0.06
9697;0.48;0.48;0.04
9698;0.48;0.5;0.02
9699;0.48;0.52;0.0
9700;0.48;0.54;-0.02
9701;0.48;0.56;-0.04
9702;0.48;0.58;-0.06
9703;0.48;0.6;-0.08
9704;0.48;0.62;-0.1
9705;0.48;0.64;-0.12
9706;0.48;0.66;-0.14
9707;0.48;0.68;-0.16
9708;0.48;0.7;-0.18
9709;0.48;0.72;-0.2
9710;0.48;0.74;-0.22
9711;0.48;0.76;-0.24
9712;0.48;0.78;-0.26
9713;0.48;0.8;-0.28
9714;0.48;0.82;-0.3
9715;0.48;0.84;-0.32
9716;0.48;0.86;-0.34
9717;0.48;0.88;-0.36
9718;0.48;0.9;-0.38
9719;0.48;0.92;-0.4
9720;0.48;0.94;-0.42
9721;0.48;0.96;-0.44
9722;0.48;0.98;-0.46
9723;0.48;1.0;-0.48
9724;0.48;1.02;-0.5
9725;0.48;1.04;-0.52
9726;0.48;1.06;-0.54
9727;0.48;1.08;-0.56
9728;0.48;1.1;-0.58
9729;0.48;1.12;-0.6
9730;0.48;1.14;-0.62
9731;0.48;1.16;-0.64
9732;0.48;1.18;-0.66
9733;0.48;1.2;-0.68
9734;0.48;1.22;-0.7
9735;0.48;1.24;-0.72
9736;0.48;1.26;-0.74
9737;0.48;1.28;-0.76
9738;0.48;1.3;-0.78
9739;0.48;1.32;-0.8
9740;0.48;1.34;-0.82
9741;0.48;1.36;-0.84
9742;0.48;1.38;-0.86
9743;0.48;1.4;-0.88
9744;0.48;1.42;-0.9
9745;0.48;1.44;-0.92
9746;0.48;1.46;-0.94
9747;0.48;1.48;-0.96
9748;0.48;1.5;-0.98
9749;0.48;1.52;-1.0
9750;0.5;-1.0;1.5
9751;0.5;-0.98;1.48
9752;0.5;-0.96;1.46
9753;0.5;-0.94;1.44
9754;0.5;-0.92;1.42
9755;0.5;-0.9;1.4
9756;0.5;-0.88;1.38
9757;0.5;-0.86;1.36
9758;0.5;-0.84;1.34
9759;0.5;-0.82;1.32
9760;0.5;-0.8;1.3
9761;0.5;-0.78;1.28
9762;0.5;-0.76;1.26
9763;0.5;-0.74;1.24
9764;0.5;-0.72;1.22
9765;0.5;-0.7;1.2
9766;0.5;-0.68;1.18
9767;0.5;-0.66;1.16
9768;0.5;-0.64;1.14
9769;0.5;-0.62;1.12
9770;0.5;-0.6;1.1
9771;0.5;-0.58;1.08
9772;0.5;-0.56;1.06
9773;0.5;-0.54;1.04
9774;0.5;-0.52;1.02
9775;0.5;-0.5;1.0
9776;0.5;-0.48;0.98
9777;0.5;-0.46;0.96
9778;0.5;-0.44;0.94
9779;0.5;-0.42;0.92
9780;0.5;-0.4;0.9
9781;0.5;-0.38;0.88
9782;0.5;-0.36;0.86
9783;0.5;-0.34;0.84
9784;0.5;-0.32;0.82
9785;0.5;-0.3;0.8
9786;0.5;-0.28;0.78
9787;0.5;-0.26;0.76
9788;0.5;-0.24;0.74
9789;0.5;-0.22;0.72
9790;0.5;-0.2;0.7
9791;0.5;-0.18;0.68
9792;0.5;-0.16;0.66
9793;0.5;-0.14;0.64
9794;0.5;-0.12;0.62
9795;0.5;-0.1;0.6
9796;0.5;-0.08;0.58
9797;0.5;-0.06;0.56
9798;0.5;-0.04;0.54
9799;0.5;-0.02;0.52
9800;0.5;0.0;0.5
9801;0.5;0.02;0.48
9802;0.5;0.04;0.46
9803;0.5;0.06;0.44
9804;0.5;0.08;0.42
9805;0.5;0.1;0.4
9806;0.5;0.12;0.38
9807;0.5;0.14;0.36
9808;0.5;0.16;0.34
9809;0.5;0.18;0.32
9810;0.5;0.2;0.3
9811;0.5;0.22;0.28
9812;0.5;0.24;0.26
9813;0.5;0.26;0.24
9814;0.5;0.28;0.22
9815;0.5;0.3;0.2
9816;0.5;0.32;0.18
9817;0.5;0.34;0.16
9818;0.5;0.36;0.14
9819;0.5;0.38;0.12
9820;0.5;0.4;0.1
9821;0.5;0.42;0.08
9822;0.5;0.44;0.06
9823;0.5;0.46;0.04
9824;0.5;0.48;0.02
9825;0.5;0.5;0.0
9826;0.5;0.52;-0.02
9827;0.5;0.54;-0.04
9828;0.5;0.56;-0.06
9829;0.5;0.58;-0.08
9830;0.5;0.6;-0.1
9831;0.5;0.62;-0.12
9832;0.5;0.64;-0.14
9833;0.5;0.66;-0.16
9834;0.5;0.68;-0.18
9835;0.5;0.7;-0.2
9836;0.5;0.72;-0.22
9837;0.5;0.74;-0.24
9838;0.5;0.76;-0.26
9839;0.5;0.78;-0.28
9840;0.5;0.8;-0.3
9841;0.5;0.82;-0.32
9842;0.5;0.84;-0.34
9843;0.5;0.86;-0.36
9844;0.5;0.88;-0.38
9845;0.5;0.9;-0.4
9846;0.5;0.92;-0.42
9847;0.5;0.94;-0.44
9848;0.5;0.96;-0.46
9849;0.5;0.98;-0.48
9850;0.5;1.0;-0.5
9851;0.5;1.02;-0.52
9852;0.5;1.04;-0.54
9853;0.5;1.06;-0.56
9854;0.5;1.08;-0.58
9855;0.5;1.1;-0.6
9856;0.5;1.12;-0.62
9857;0.5;1.14;-0.64
9858;0.5;1.16;-0.66
9859;0.5;1.18;-0.68
9860;0.5;1.2;-0.7
9861;0.5;1.22;-0.72
9862;0.5;1.24;-0.74
9863;0.5;1.26;-0.76
9864;0.5;1.28;-0.78
9865;0.5;1.3;-0.8
9866;0.5;1.32;-0.82
9867;0.5;1.34;-0.84
9868;0.5;1.36;-0.86
9869;0.5;1.38;-0.88
9870;0.5;1.4;-0.9
9871;0.5;1.42;-0.92
9872;0.5;1.44;-0.94
9873;0.5;1.46;-0.96
9874;0.5;1.48;-0.98
9875;0.5;1.5;-1.0
9876;0.52;-1.0;1.48
9877;0.52;-0.98;1.46
9878;0.52;-0.96;1.44
9879;0.52;-0.94;1.42
9880;0.52;-0.92;1.4
9881;0.52;-0.9;1.38
9882;0.52;-0.88;1.36
9883;0.52;-0.86;1.34
9884;0.52;-0.84;1.32
9885;0.52;-0.82;1.3
9886;0.52;-0.8;1.28
9887;0.52;-0.78;1.26
9888;0.52;-0.76;1.24
9889;0.52;-0.74;1.22
9890;0.52;-0.72;1.2
9891;0.52;-0.7;1.18
9892;0.52;-0.68;1.16
9893;0.52;-0.66;1.14
9894;0.52;-0.64;1.12
9895;0.52;-0.62;1.1
9896;0.52;-0.6;1.08
9897;0.52;-0.58;1.06
9898;0.52;-0.56;1.04
9899;0.52;-0.54;1.02
9900;0.52;-0.52;1.0
9901;0.52;-0.5;0.98
9902;0.52;-0.48;0.96
9903;0.52;-0.46;0.94
9904;0.52;-0.44;0.92
9905;0.52;-0.42;0.9
9906;0.52;-0.4;0.88
9907;0.52;-0.38;0.86
9908;0.52;-0.36;0.84
9909;0.52;-0.34;0.82
9910;0.52;-0.32;0.8
9911;0.52;-0.3;0.78
9912;0.52;-0.28;0.76
9913;0.52;-0.26;0.74
9914;0.52;-0.24;0.72
9915;0.52;-0.22;0.7
9916;0.52;-0.2;0.68
9917;0.52;-0.18;0.66
9918;0.52;-0.16;0.64
9919;0.52;-0.14;0.62
9920;0.52;-0.12;0.6
9921;0.52;-0.1;0.58
9922;0.52;-0.08;0.56
9923;0.52;-0.06;0.54
9924;0.52;-0.04;0.52
9925;0.52;-0.02;0.5
9926;0.52;0.0;0.48
9927;0.52;0.02;0.46
9928;0.52;0.04;0.44
9929;0.52;0.06;0.42
9930;0.52;0.08;0.4
9931;0.52;0.1;0.38
9932;0.52;0.12;0.36
9933;0.52;0.14;0.34
9934;0.52;0.16;0.32
9935;0.52;0.18;0.3
9936;0.52;0.2;0.28
9937;0.52;0.22;0.26
9938;0.52;0.24;0.24
9939;0.52;0.26;0.22
9940;0.52;0.28;0.2
9941;0.52;0.3;0.18
9942;0.52;0.32;0.16
9943;0.52;0.34;0.14
9944;0.52;0.36;0.12
9945;0.52;0.38;0.1
9946;0.52;0.4;0.08
9947;0.52;0.42;0.06
9948;0.52;0.44;0.04
9949;0.52;0.46;0.02
9950;0.52;0.48;0.0
9951;0.52;0.5;-0.02
9952;0.52;0.52;-0.04
9953;0.52;0.54;-0.06
9954;0.52;0.56;-0.08
9955;0.52;0.58;-0.1
9956;0.52;0.6;-0.12
9957;0.52;0.62;-0.14
9958;0.52;0.64;-0.16
9959;0.52;0.66;-0.18
9960;0.52;0.68;-0.2
9961;0.52;0.7;-0.22
9962;0.52;0.72;-0.24
9963;0.52;0.74;-0.26
9964;0.52;0.76;-0.28
9965;0.52;0.78;-0.3
9966;0.52;0.8;-0.32
9967;0.52;0.82;-0.34
9968;0.52;0.84;-0.36
9969;0.52;0.86;-0.38
9970;0.52;0.88;-0.4
9971;0.52;0.9;-0.42
9972;0.52;0.92;-0.44
9973;0.52;0.94;-0.46
9974;0.52;0.96;-0.48
9975;0.52;0.98;-0.5
9976;0.52;1.0;-0.52
9977;0.52;1.02;-0.54
9978;0.52;1.04;-0.56
9979;0.52;1.06;-0.58
9980;0.52;1.08;-0.6
9981;0.52;1.1;-0.62
9982;0.52;1.12;-0.64
9983;0.52;1.14;-0.66
9984;0.52;1.16;-0.68
9985;0.52;1.18;-0.7
9986;0.52;1.2;-0.72
9987;0.52;1.22;-0.74
9988;0.52;1.24;-0.76
9989;0.52;1.26;-0.78
9990;0.52;1.28;-0.8
9991;0.52;1.3;-0.82
9992;0.52;1.32;-0.84
9993;0.52;1.34;-0.86
9994;0.52;1.36;-0.88
9995;0.52;1.38;-0.9
9996;0.52;1.4;-0.92
9997;0.52;1.42;-0.94
9998;0.52;1.44;-0.96
9999;0.52;1.46;-0.98
10000;0.52;1.48;-1.0
10001;0.54;-1.0;1.46
10002;0.54;-0.98;1.44
10003;0.54;-0.96;1.42
10004;0.54;-0.94;1.4
10005;0.54;-0.92;1.38
10006;0.54;-0.9;1.36
10007;0.54;-0.88;1.34
10008;0.54;-0.86;1.32
10009;0.54;-0.84;1.3
10010;0.54;-0.82;1.28
10011;0.54;-0.8;1.26
10012;0.54;-0.78;1.24
10013;0.54;-0.76;1.22
10014;0.54;-0.74;1.2
10015;0.54;-0.72;1.18
10016;0.54;-0.7;1.16
10017;0.54;-0.68;1.14
10018;0.54;-0.66;1.12
10019;0.54;-0.64;1.1
10020;0.54;-0.62;1.08
10021;0.54;-0.6;1.06
10022;0.54;-0.58;1.04
10023;0.54;-0.56;1.02
10024;0.54;-0.54;1.0
10025;0.54;-0.52;0.98
10026;0.54;-0.5;0.96
10027;0.54;-0.48;0.94
10028;0.54;-0.46;0.92
10029;0.54;-0.44;0.9
10030;0.54;-0.42;0.88
10031;0.54;-0.4;0.86
10032;0.54;-0.38;0.84
10033;0.54;-0.36;0.82
10034;0.54;-0.34;0.8
10035;0.54;-0.32;0.78
10036;0.54;-0.3;0.76
10037;0.54;-0.28;0.74
10038;0.54;-0.26;0.72
10039;0.54;-0.24;0.7
10040;0.54;-0.22;0.68
10041;0.54;-0.2;0.66
10042;0.54;-0.18;0.64
10043;0.54;-0.16;0.62
10044;0.54;-0.14;0.6
10045;0.54;-0.12;0.58
10046;0.54;-0.1;0.56
10047;0.54;-0.08;0.54
10048;0.54;-0.06;0.52
10049;0.54;-0.04;0.5
10050;0.54;-0.02;0.48
10051;0.54;0.0;0.46
10052;0.54;0.02;0.44
10053;0.54;0.04;0.42
10054;0.54;0.06;0.4
10055;0.54;0.08;0.38
10056;0.54;0.1;0.36
10057;0.54;0.12;0.34
10058;0.54;0.14;0.32
10059;0.54;0.16;0.3
10060;0.54;0.18;0.28
10061;0.54;0.2;0.26
10062;0.54;0.22;0.24
10063;0.54;0.24;0.22
10064;0.54;0.26;0.2
10065;0.54;0.28;0.18
10066;0.54;0.3;0.16
10067;0.54;0.32;0.14
10068;0.54;0.34;0.12
10069;0.54;0.36;0.1
10070;0.54;0.38;0.08
10071;0.54;0.4;0.06
10072;0.54;0.42;0.04
10073;0.54;0.44;0.02
10074;0.54;0.46;0.0
10075;0.54;0.48;-0.02
10076;0.54;0.5;-0.04
10077;0.54;0.52;-0.06
10078;0.54;0.54;-0.08
10079;0.54;0.56;-0.1
10080;0.54;0.58;-0.12
10081;0.54;0.6;-0.14
10082;0.54;0.62;-0.16
10083;0.54;0.64;-0.18
10084;0.54;0.66;-0.2
10085;0.54;0.68;-0.22
10086;0.54;0.7;-0.24
10087;0.54;0.72;-0.26
10088;0.54;0.74;-0.28
10089;0.54;0.76;-0.3
10090;0.54;0.78;-0.32
10091;0.54;0.8;-0.34
10092;0.54;0.82;-0.36
10093;0.54;0.84;-0.38
10094;0.54;0.86;-0.4
