;0;1;2;3;4
3188;1.31;-1.0;-0.010000000000000009;-0.67;1.37
3189;1.31;-1.0;-0.010000000000000009;-0.34;1.04
3190;1.31;-1.0;-0.010000000000000009;-0.01;0.71
3191;1.31;-1.0;-0.010000000000000009;0.32;0.38
3192;1.31;-1.0;-0.010000000000000009;0.65;0.05
3193;1.31;-1.0;-0.010000000000000009;0.98;-0.28
3194;1.31;-1.0;-0.010000000000000009;1.31;-0.61
3195;1.31;-1.0;-0.010000000000000009;1.64;-0.94
3196;1.31;-1.0;0.32000000000000006;-1.0;1.37
3197;1.31;-1.0;0.32000000000000006;-0.67;1.04
3198;1.31;-1.0;0.32000000000000006;-0.34;0.71
3199;1.31;-1.0;0.32000000000000006;-0.01;0.38
3200;1.31;-1.0;0.32000000000000006;0.32;0.05
3201;1.31;-1.0;0.32000000000000006;0.65;-0.28
3202;1.31;-1.0;0.32000000000000006;0.98;-0.61
3203;1.31;-1.0;0.32000000000000006;1.31;-0.94
3204;1.31;-1.0;0.6500000000000001;-1.0;1.04
3205;1.31;-1.0;0.6500000000000001;-0.67;0.71
3206;1.31;-1.0;0.6500000000000001;-0.34;0.38
3207;1.31;-1.0;0.6500000000000001;-0.01;0.05
3208;1.31;-1.0;0.6500000000000001;0.32;-0.28
3209;1.31;-1.0;0.6500000000000001;0.65;-0.61
3210;1.31;-1.0;0.6500000000000001;0.98;-0.94
3211;1.31;-1.0;0.98;-1.0;0.71
3212;1.31;-1.0;0.98;-0.67;0.38
3213;1.31;-1.0;0.98;-0.34;0.05
3214;1.31;-1.0;0.98;-0.01;-0.28
3215;1.31;-1.0;0.98;0.32;-0.61
3216;1.31;-1.0;0.98;0.65;-0.94
3217;1.31;-1.0;1.31;-1.0;0.38
3218;1.31;-1.0;1.31;-0.67;0.05
3219;1.31;-1.0;1.31;-0.34;-0.28
3220;1.31;-1.0;1.31;-0.01;-0.61
3221;1.31;-1.0;1.31;0.32;-0.94
3222;1.31;-1.0;1.6400000000000001;-1.0;0.05
3223;1.31;-1.0;1.6400000000000001;-0.67;-0.28
3224;1.31;-1.0;1.6400000000000001;-0.34;-0.61
3225;1.31;-1.0;1.6400000000000001;-0.01;-0.94
3226;1.31;-0.6699999999999999;-1.0;-0.64;2.0
3227;1.31;-0.6699999999999999;-1.0;-0.31;1.67
3228;1.31;-0.6699999999999999;-1.0;0.02;1.34
3229;1.31;-0.6699999999999999;-1.0;0.35;1.01
3230;1.31;-0.6699999999999999;-1.0;0.68;0.68
3231;1.31;-0.6699999999999999;-1.0;1.01;0.35
3232;1.31;-0.6699999999999999;-1.0;1.34;0.02
3233;1.31;-0.6699999999999999;-1.0;1.67;-0.31
3234;1.31;-0.6699999999999999;-1.0;2.0;-0.64
3235;1.31;-0.6699999999999999;-0.6699999999999999;-0.97;2.0
3236;1.31;-0.6699999999999999;-0.6699999999999999;-0.64;1.67
3237;1.31;-0.6699999999999999;-0.6699999999999999;-0.31;1.34
3238;1.31;-0.6699999999999999;-0.6699999999999999;0.02;1.01
3239;1.31;-0.6699999999999999;-0.6699999999999999;0.35;0.68
3240;1.31;-0.6699999999999999;-0.6699999999999999;0.68;0.35
3241;1.31;-0.6699999999999999;-0.6699999999999999;1.01;0.02
3242;1.31;-0.6699999999999999;-0.6699999999999999;1.34;-0.31
3243;1.31;-0.6699999999999999;-0.6699999999999999;1.67;-0.64
3244;1.31;-0.6699999999999999;-0.6699999999999999;2.0;-0.97
3245;1.31;-0.6699999999999999;-0.33999999999999997;-1.0;1.7
3246;1.31;-0.6699999999999999;-0.33999999999999997;-0.67;1.37
3247;1.31;-0.6699999999999999;-0.33999999999999997;-0.34;1.04
3248;1.31;-0.6699999999999999;-0.33999999999999997;-0.01;0.71
3249;1.31;-0.6699999999999999;-0.33999999999999997;0.32;0.38
3250;1.31;-0.6699999999999999;-0.33999999999999997;0.65;0.05
3251;1.31;-0.6699999999999999;-0.33999999999999997;0.98;-0.28
3252;1.31;-0.6699999999999999;-0.33999999999999997;1.31;-0.61
3253;1.31;-0.6699999999999999;-0.33999999999999997;1.64;-0.94
3254;1.31;-0.6699999999999999;-0.010000000000000009;-1.0;1.37
3255;1.31;-0.6699999999999999;-0.010000000000000009;-0.67;1.04
3256;1.31;-0.6699999999999999;-0.010000000000000009;-0.34;0.71
3257;1.31;-0.6699999999999999;-0.010000000000000009;-0.01;0.38
3258;1.31;-0.6699999999999999;-0.010000000000000009;0.32;0.05
3259;1.31;-0.6699999999999999;-0.010000000000000009;0.65;-0.28
3260;1.31;-0.6699999999999999;-0.010000000000000009;0.98;-0.61
3261;1.31;-0.6699999999999999;-0.010000000000000009;1.31;-0.94
3262;1.31;-0.6699999999999999;0.32000000000000006;-1.0;1.04
3263;1.31;-0.6699999999999999;0.32000000000000006;-0.67;0.71
3264;1.31;-0.6699999999999999;0.32000000000000006;-0.34;0.38
3265;1.31;-0.6699999999999999;0.32000000000000006;-0.01;0.05
3266;1.31;-0.6699999999999999;0.32000000000000006;0.32;-0.28
3267;1.31;-0.6699999999999999;0.32000000000000006;0.65;-0.61
3268;1.31;-0.6699999999999999;0.32000000000000006;0.98;-0.94
3269;1.31;-0.6699999999999999;0.6500000000000001;-1.0;0.71
3270;1.31;-0.6699999999999999;0.6500000000000001;-0.67;0.38
3271;1.31;-0.6699999999999999;0.6500000000000001;-0.34;0.05
3272;1.31;-0.6699999999999999;0.6500000000000001;-0.01;-0.28
3273;1.31;-0.6699999999999999;0.6500000000000001;0.32;-0.61
3274;1.31;-0.6699999999999999;0.6500000000000001;0.65;-0.94
3275;1.31;-0.6699999999999999;0.98;-1.0;0.38
3276;1.31;-0.6699999999999999;0.98;-0.67;0.05
3277;1.31;-0.6699999999999999;0.98;-0.34;-0.28
3278;1.31;-0.6699999999999999;0.98;-0.01;-0.61
3279;1.31;-0.6699999999999999;0.98;0.32;-0.94
3280;1.31;-0.6699999999999999;1.31;-1.0;0.05
3281;1.31;-0.6699999999999999;1.31;-0.67;-0.28
3282;1.31;-0.6699999999999999;1.31;-0.34;-0.61
3283;1.31;-0.6699999999999999;1.31;-0.01;-0.94
3284;1.31;-0.33999999999999997;-1.0;-0.97;2.0
3285;1.31;-0.33999999999999997;-1.0;-0.64;1.67
3286;1.31;-0.33999999999999997;-1.0;-0.31;1.34
3287;1.31;-0.33999999999999997;-1.0;0.02;1.01
3288;1.31;-0.33999999999999997;-1.0;0.35;0.68
3289;1.31;-0.33999999999999997;-1.0;0.68;0.35
3290;1.31;-0.33999999999999997;-1.0;1.01;0.02
3291;1.31;-0.33999999999999997;-1.0;1.34;-0.31
3292;1.31;-0.33999999999999997;-1.0;1.67;-0.64
3293;1.31;-0.33999999999999997;-1.0;2.0;-0.97
3294;1.31;-0.33999999999999997;-0.6699999999999999;-1.0;1.7
3295;1.31;-0.33999999999999997;-0.6699999999999999;-0.67;1.37
3296;1.31;-0.33999999999999997;-0.6699999999999999;-0.34;1.04
3297;1.31;-0.33999999999999997;-0.6699999999999999;-0.01;0.71
3298;1.31;-0.33999999999999997;-0.6699999999999999;0.32;0.38
3299;1.31;-0.33999999999999997;-0.6699999999999999;0.65;0.05
3300;1.31;-0.33999999999999997;-0.6699999999999999;0.98;-0.28
3301;1.31;-0.33999999999999997;-0.6699999999999999;1.31;-0.61
3302;1.31;-0.33999999999999997;-0.6699999999999999;1.64;-0.94
3303;1.31;-0.33999999999999997;-0.33999999999999997;-1.0;1.37
3304;1.31;-0.33999999999999997;-0.33999999999999997;-0.67;1.04
3305;1.31;-0.33999999999999997;-0.33999999999999997;-0.34;0.71
3306;1.31;-0.33999999999999997;-0.33999999999999997;-0.01;0.38
3307;1.31;-0.33999999999999997;-0.33999999999999997;0.32;0.05
3308;1.31;-0.33999999999999997;-0.33999999999999997;0.65;-0.28
3309;1.31;-0.33999999999999997;-0.33999999999999997;0.98;-0.61
3310;1.31;-0.33999999999999997;-0.33999999999999997;1.31;-0.94
3311;1.31;-0.33999999999999997;-0.010000000000000009;-1.0;1.04
3312;1.31;-0.33999999999999997;-0.010000000000000009;-0.67;0.71
3313;1.31;-0.33999999999999997;-0.010000000000000009;-0.34;0.38
3314;1.31;-0.33999999999999997;-0.010000000000000009;-0.01;0.05
3315;1.31;-0.33999999999999997;-0.010000000000000009;0.32;-0.28
3316;1.31;-0.33999999999999997;-0.010000000000000009;0.65;-0.61
3317;1.31;-0.33999999999999997;-0.010000000000000009;0.98;-0.94
3318;1.31;-0.33999999999999997;0.32000000000000006;-1.0;0.71
3319;1.31;-0.33999999999999997;0.32000000000000006;-0.67;0.38
3320;1.31;-0.33999999999999997;0.32000000000000006;-0.34;0.05
3321;1.31;-0.33999999999999997;0.32000000000000006;-0.01;-0.28
3322;1.31;-0.33999999999999997;0.32000000000000006;0.32;-0.61
3323;1.31;-0.33999999999999997;0.32000000000000006;0.65;-0.94
3324;1.31;-0.33999999999999997;0.6500000000000001;-1.0;0.38
3325;1.31;-0.33999999999999997;0.6500000000000001;-0.67;0.05
3326;1.31;-0.33999999999999997;0.6500000000000001;-0.34;-0.28
3327;1.31;-0.33999999999999997;0.6500000000000001;-0.01;-0.61
3328;1.31;-0.33999999999999997;0.6500000000000001;0.32;-0.94
3329;1.31;-0.33999999999999997;0.98;-1.0;0.05
3330;1.31;-0.33999999999999997;0.98;-0.67;-0.28
3331;1.31;-0.33999999999999997;0.98;-0.34;-0.61
3332;1.31;-0.33999999999999997;0.98;-0.01;-0.94
3333;1.31;-0.010000000000000009;-1.0;-1.0;1.7
3334;1.31;-0.010000000000000009;-1.0;-0.67;1.37
3335;1.31;-0.010000000000000009;-1.0;-0.34;1.04
3336;1.31;-0.010000000000000009;-1.0;-0.01;0.71
3337;1.31;-0.010000000000000009;-1.0;0.32;0.38
3338;1.31;-0.010000000000000009;-1.0;0.65;0.05
3339;1.31;-0.010000000000000009;-1.0;0.98;-0.28
3340;1.31;-0.010000000000000009;-1.0;1.31;-0.61
3341;1.31;-0.010000000000000009;-1.0;1.64;-0.94
3342;1.31;-0.010000000000000009;-0.6699999999999999;-1.0;1.37
3343;1.31;-0.010000000000000009;-0.6699999999999999;-0.67;1.04
3344;1.31;-0.010000000000000009;-0.6699999999999999;-0.34;0.71
3345;1.31;-0.010000000000000009;-0.6699999999999999;-0.01;0.38
3346;1.31;-0.010000000000000009;-0.6699999999999999;0.32;0.05
3347;1.31;-0.010000000000000009;-0.6699999999999999;0.65;-0.28
3348;1.31;-0.010000000000000009;-0.6699999999999999;0.98;-0.61
3349;1.31;-0.010000000000000009;-0.6699999999999999;1.31;-0.94
3350;1.31;-0.010000000000000009;-0.33999999999999997;-1.0;1.04
3351;1.31;-0.010000000000000009;-0.33999999999999997;-0.67;0.71
3352;1.31;-0.010000000000000009;-0.33999999999999997;-0.34;0.38
3353;1.31;-0.010000000000000009;-0.33999999999999997;-0.01;0.05
3354;1.31;-0.010000000000000009;-0.33999999999999997;0.32;-0.28
3355;1.31;-0.010000000000000009;-0.33999999999999997;0.65;-0.61
3356;1.31;-0.010000000000000009;-0.33999999999999997;0.98;-0.94
3357;1.31;-0.010000000000000009;-0.010000000000000009;-1.0;0.71
3358;1.31;-0.010000000000000009;-0.010000000000000009;-0.67;0.38
3359;1.31;-0.010000000000000009;-0.010000000000000009;-0.34;0.05
3360;1.31;-0.010000000000000009;-0.010000000000000009;-0.01;-0.28
3361;1.31;-0.010000000000000009;-0.010000000000000009;0.32;-0.61
3362;1.31;-0.010000000000000009;-0.010000000000000009;0.65;-0.94
3363;1.31;-0.010000000000000009;0.32000000000000006;-1.0;0.38
3364;1.31;-0.010000000000000009;0.32000000000000006;-0.67;0.05
3365;1.31;-0.010000000000000009;0.32000000000000006;-0.34;-0.28
3366;1.31;-0.010000000000000009;0.32000000000000006;-0.01;-0.61
3367;1.31;-0.010000000000000009;0.32000000000000006;0.32;-0.94
3368;1.31;-0.010000000000000009;0.6500000000000001;-1.0;0.05
3369;1.31;-0.010000000000000009;0.6500000000000001;-0.67;-0.28
3370;1.31;-0.010000000000000009;0.6500000000000001;-0.34;-0.61
3371;1.31;-0.010000000000000009;0.6500000000000001;-0.01;-0.94
3372;1.31;0.32000000000000006;-1.0;-1.0;1.37
3373;1.31;0.32000000000000006;-1.0;-0.67;1.04
3374;1.31;0.32000000000000006;-1.0;-0.34;0.71
3375;1.31;0.32000000000000006;-1.0;-0.01;0.38
3376;1.31;0.32000000000000006;-1.0;0.32;0.05
3377;1.31;0.32000000000000006;-1.0;0.65;-0.28
3378;1.31;0.32000000000000006;-1.0;0.98;-0.61
3379;1.31;0.32000000000000006;-1.0;1.31;-0.94
3380;1.31;0.32000000000000006;-0.6699999999999999;-1.0;1.04
3381;1.31;0.32000000000000006;-0.6699999999999999;-0.67;0.71
3382;1.31;0.32000000000000006;-0.6699999999999999;-0.34;0.38
3383;1.31;0.32000000000000006;-0.6699999999999999;-0.01;0.05
3384;1.31;0.32000000000000006;-0.6699999999999999;0.32;-0.28
3385;1.31;0.32000000000000006;-0.6699999999999999;0.65;-0.61
3386;1.31;0.32000000000000006;-0.6699999999999999;0.98;-0.94
3387;1.31;0.32000000000000006;-0.33999999999999997;-1.0;0.71
3388;1.31;0.32000000000000006;-0.33999999999999997;-0.67;0.38
3389;1.31;0.32000000000000006;-0.33999999999999997;-0.34;0.05
3390;1.31;0.32000000000000006;-0.33999999999999997;-0.01;-0.28
3391;1.31;0.32000000000000006;-0.33999999999999997;0.32;-0.61
3392;1.31;0.32000000000000006;-0.33999999999999997;0.65;-0.94
3393;1.31;0.32000000000000006;-0.010000000000000009;-1.0;0.38
3394;1.31;0.32000000000000006;-0.010000000000000009;-0.67;0.05
3395;1.31;0.32000000000000006;-0.010000000000000009;-0.34;-0.28
3396;1.31;0.32000000000000006;-0.010000000000000009;-0.01;-0.61
3397;1.31;0.32000000000000006;-0.010000000000000009;0.32;-0.94
3398;1.31;0.32000000000000006;0.32000000000000006;-1.0;0.05
3399;1.31;0.32000000000000006;0.32000000000000006;-0.67;-0.28
3400;1.31;0.32000000000000006;0.32000000000000006;-0.34;-0.61
3401;1.31;0.32000000000000006;0.32000000000000006;-0.01;-0.94
3402;1.31;0.6500000000000001;-1.0;-1.0;1.04
3403;1.31;0.6500000000000001;-1.0;-0.67;0.71
3404;1.31;0.6500000000000001;-1.0;-0.34;0.38
3405;1.31;0.6500000000000001;-1.0;-0.01;0.05
3406;1.31;0.6500000000000001;-1.0;0.32;-0.28
3407;1.31;0.6500000000000001;-1.0;0.65;-0.61
3408;1.31;0.6500000000000001;-1.0;0.98;-0.94
3409;1.31;0.6500000000000001;-0.6699999999999999;-1.0;0.71
3410;1.31;0.6500000000000001;-0.6699999999999999;-0.67;0.38
3411;1.31;0.6500000000000001;-0.6699999999999999;-0.34;0.05
3412;1.31;0.6500000000000001;-0.6699999999999999;-0.01;-0.28
3413;1.31;0.6500000000000001;-0.6699999999999999;0.32;-0.61
3414;1.31;0.6500000000000001;-0.6699999999999999;0.65;-0.94
3415;1.31;0.6500000000000001;-0.33999999999999997;-1.0;0.38
3416;1.31;0.6500000000000001;-0.33999999999999997;-0.67;0.05
3417;1.31;0.6500000000000001;-0.33999999999999997;-0.34;-0.28
3418;1.31;0.6500000000000001;-0.33999999999999997;-0.01;-0.61
3419;1.31;0.6500000000000001;-0.33999999999999997;0.32;-0.94
3420;1.31;0.6500000000000001;-0.010000000000000009;-1.0;0.05
3421;1.31;0.6500000000000001;-0.010000000000000009;-0.67;-0.28
3422;1.31;0.6500000000000001;-0.010000000000000009;-0.34;-0.61
3423;1.31;0.6500000000000001;-0.010000000000000009;-0.01;-0.94
3424;1.6400000000000001;-1.0;-1.0;-0.64;2.0
3425;1.6400000000000001;-1.0;-1.0;-0.31;1.67
3426;1.6400000000000001;-1.0;-1.0;0.02;1.34
3427;1.6400000000000001;-1.0;-1.0;0.35;1.01
3428;1.6400000000000001;-1.0;-1.0;0.68;0.68
3429;1.6400000000000001;-1.0;-1.0;1.01;0.35
3430;1.6400000000000001;-1.0;-1.0;1.34;0.02
3431;1.6400000000000001;-1.0;-1.0;1.67;-0.31
3432;1.6400000000000001;-1.0;-1.0;2.0;-0.64
3433;1.6400000000000001;-1.0;-0.6699999999999999;-0.97;2.0
3434;1.6400000000000001;-1.0;-0.6699999999999999;-0.64;1.67
3435;1.6400000000000001;-1.0;-0.6699999999999999;-0.31;1.34
3436;1.6400000000000001;-1.0;-0.6699999999999999;0.02;1.01
3437;1.6400000000000001;-1.0;-0.6699999999999999;0.35;0.68
3438;1.6400000000000001;-1.0;-0.6699999999999999;0.68;0.35
3439;1.6400000000000001;-1.0;-0.6699999999999999;1.01;0.02
3440;1.6400000000000001;-1.0;-0.6699999999999999;1.34;-0.31
3441;1.6400000000000001;-1.0;-0.6699999999999999;1.67;-0.64
3442;1.6400000000000001;-1.0;-0.6699999999999999;2.0;-0.97
3443;1.6400000000000001;-1.0;-0.33999999999999997;-1.0;1.7
3444;1.6400000000000001;-1.0;-0.33999999999999997;-0.67;1.37
3445;1.6400000000000001;-1.0;-0.33999999999999997;-0.34;1.04
3446;1.6400000000000001;-1.0;-0.33999999999999997;-0.01;0.71
3447;1.6400000000000001;-1.0;-0.33999999999999997;0.32;0.38
3448;1.6400000000000001;-1.0;-0.33999999999999997;0.65;0.05
3449;1.6400000000000001;-1.0;-0.33999999999999997;0.98;-0.28
3450;1.6400000000000001;-1.0;-0.33999999999999997;1.31;-0.61
3451;1.6400000000000001;-1.0;-0.33999999999999997;1.64;-0.94
3452;1.6400000000000001;-1.0;-0.010000000000000009;-1.0;1.37
3453;1.6400000000000001;-1.0;-0.010000000000000009;-0.67;1.04
3454;1.6400000000000001;-1.0;-0.010000000000000009;-0.34;0.71
3455;1.6400000000000001;-1.0;-0.010000000000000009;-0.01;0.38
3456;1.6400000000000001;-1.0;-0.010000000000000009;0.32;0.05
3457;1.6400000000000001;-1.0;-0.010000000000000009;0.65;-0.28
3458;1.6400000000000001;-1.0;-0.010000000000000009;0.98;-0.61
3459;1.6400000000000001;-1.0;-0.010000000000000009;1.31;-0.94
3460;1.6400000000000001;-1.0;0.32000000000000006;-1.0;1.04
3461;1.6400000000000001;-1.0;0.32000000000000006;-0.67;0.71
3462;1.6400000000000001;-1.0;0.32000000000000006;-0.34;0.38
3463;1.6400000000000001;-1.0;0.32000000000000006;-0.01;0.05
3464;1.6400000000000001;-1.0;0.32000000000000006;0.32;-0.28
3465;1.6400000000000001;-1.0;0.32000000000000006;0.65;-0.61
3466;1.6400000000000001;-1.0;0.32000000000000006;0.98;-0.94
3467;1.6400000000000001;-1.0;0.6500000000000001;-1.0;0.71
3468;1.6400000000000001;-1.0;0.6500000000000001;-0.67;0.38
3469;1.6400000000000001;-1.0;0.6500000000000001;-0.34;0.05
3470;1.6400000000000001;-1.0;0.6500000000000001;-0.01;-0.28
3471;1.6400000000000001;-1.0;0.6500000000000001;0.32;-0.61
3472;1.6400000000000001;-1.0;0.6500000000000001;0.65;-0.94
3473;1.6400000000000001;-1.0;0.98;-1.0;0.38
3474;1.6400000000000001;-1.0;0.98;-0.67;0.05
3475;1.6400000000000001;-1.0;0.98;-0.34;-0.28
3476;1.6400000000000001;-1.0;0.98;-0.01;-0.61
3477;1.6400000000000001;-1.0;0.98;0.32;-0.94
3478;1.6400000000000001;-1.0;1.31;-1.0;0.05
3479;1.6400000000000001;-1.0;1.31;-0.67;-0.28
3480;1.6400000000000001;-1.0;1.31;-0.34;-0.61
3481;1.6400000000000001;-1.0;1.31;-0.01;-0.94
3482;1.6400000000000001;-0.6699999999999999;-1.0;-0.97;2.0
3483;1.6400000000000001;-0.6699999999999999;-1.0;-0.64;1.67
3484;1.6400000000000001;-0.6699999999999999;-1.0;-0.31;1.34
3485;1.6400000000000001;-0.6699999999999999;-1.0;0.02;1.01
3486;1.6400000000000001;-0.6699999999999999;-1.0;0.35;0.68
3487;1.6400000000000001;-0.6699999999999999;-1.0;0.68;0.35
3488;1.6400000000000001;-0.6699999999999999;-1.0;1.01;0.02
3489;1.6400000000000001;-0.6699999999999999;-1.0;1.34;-0.31
3490;1.6400000000000001;-0.6699999999999999;-1.0;1.67;-0.64
3491;1.6400000000000001;-0.6699999999999999;-1.0;2.0;-0.97
3492;1.6400000000000001;-0.6699999999999999;-0.6699999999999999;-1.0;1.7
3493;1.6400000000000001;-0.6699999999999999;-0.6699999999999999;-0.67;1.37
3494;1.6400000000000001;-0.6699999999999999;-0.6699999999999999;-0.34;1.04
3495;1.6400000000000001;-0.6699999999999999;-0.6699999999999999;-0.01;0.71
3496;1.6400000000000001;-0.6699999999999999;-0.6699999999999999;0.32;0.38
3497;1.6400000000000001;-0.6699999999999999;-0.6699999999999999;0.65;0.05
3498;1.6400000000000001;-0.6699999999999999;-0.6699999999999999;0.98;-0.28
3499;1.6400000000000001;-0.6699999999999999;-0.6699999999999999;1.31;-0.61
3500;1.6400000000000001;-0.6699999999999999;-0.6699999999999999;1.64;-0.94
3501;1.6400000000000001;-0.6699999999999999;-0.33999999999999997;-1.0;1.37
3502;1.6400000000000001;-0.6699999999999999;-0.33999999999999997;-0.67;1.04
3503;1.6400000000000001;-0.6699999999999999;-0.33999999999999997;-0.34;0.71
3504;1.6400000000000001;-0.6699999999999999;-0.33999999999999997;-0.01;0.38
3505;1.6400000000000001;-0.6699999999999999;-0.33999999999999997;0.32;0.05
3506;1.6400000000000001;-0.6699999999999999;-0.33999999999999997;0.65;-0.28
3507;1.6400000000000001;-0.6699999999999999;-0.33999999999999997;0.98;-0.61
3508;1.6400000000000001;-0.6699999999999999;-0.33999999999999997;1.31;-0.94
3509;1.6400000000000001;-0.6699999999999999;-0.010000000000000009;-1.0;1.04
3510;1.6400000000000001;-0.6699999999999999;-0.010000000000000009;-0.67;0.71
3511;1.6400000000000001;-0.6699999999999999;-0.010000000000000009;-0.34;0.38
3512;1.6400000000000001;-0.6699999999999999;-0.010000000000000009;-0.01;0.05
3513;1.6400000000000001;-0.6699999999999999;-0.010000000000000009;0.32;-0.28
3514;1.6400000000000001;-0.6699999999999999;-0.010000000000000009;0.65;-0.61
3515;1.6400000000000001;-0.6699999999999999;-0.010000000000000009;0.98;-0.94
3516;1.6400000000000001;-0.6699999999999999;0.32000000000000006;-1.0;0.71
3517;1.6400000000000001;-0.6699999999999999;0.32000000000000006;-0.67;0.38
3518;1.6400000000000001;-0.6699999999999999;0.32000000000000006;-0.34;0.05
3519;1.6400000000000001;-0.6699999999999999;0.32000000000000006;-0.01;-0.28
3520;1.6400000000000001;-0.6699999999999999;0.32000000000000006;0.32;-0.61
3521;1.6400000000000001;-0.6699999999999999;0.32000000000000006;0.65;-0.94
3522;1.6400000000000001;-0.6699999999999999;0.6500000000000001;-1.0;0.38
3523;1.6400000000000001;-0.6699999999999999;0.6500000000000001;-0.67;0.05
3524;1.6400000000000001;-0.6699999999999999;0.6500000000000001;-0.34;-0.28
3525;1.6400000000000001;-0.6699999999999999;0.6500000000000001;-0.01;-0.61
3526;1.6400000000000001;-0.6699999999999999;0.6500000000000001;0.32;-0.94
3527;1.6400000000000001;-0.6699999999999999;0.98;-1.0;0.05
3528;1.6400000000000001;-0.6699999999999999;0.98;-0.67;-0.28
3529;1.6400000000000001;-0.6699999999999999;0.98;-0.34;-0.61
3530;1.6400000000000001;-0.6699999999999999;0.98;-0.01;-0.94
3531;1.6400000000000001;-0.33999999999999997;-1.0;-1.0;1.7
3532;1.6400000000000001;-0.33999999999999997;-1.0;-0.67;1.37
3533;1.6400000000000001;-0.33999999999999997;-1.0;-0.34;1.04
3534;1.6400000000000001;-0.33999999999999997;-1.0;-0.01;0.71
3535;1.6400000000000001;-0.33999999999999997;-1.0;0.32;0.38
3536;1.6400000000000001;-0.33999999999999997;-1.0;0.65;0.05
3537;1.6400000000000001;-0.33999999999999997;-1.0;0.98;-0.28
3538;1.6400000000000001;-0.33999999999999997;-1.0;1.31;-0.61
3539;1.6400000000000001;-0.33999999999999997;-1.0;1.64;-0.94
3540;1.6400000000000001;-0.33999999999999997;-0.6699999999999999;-1.0;1.37
3541;1.6400000000000001;-0.33999999999999997;-0.6699999999999999;-0.67;1.04
3542;1.6400000000000001;-0.33999999999999997;-0.6699999999999999;-0.34;0.71
3543;1.6400000000000001;-0.33999999999999997;-0.6699999999999999;-0.01;0.38
3544;1.6400000000000001;-0.33999999999999997;-0.6699999999999999;0.32;0.05
3545;1.6400000000000001;-0.33999999999999997;-0.6699999999999999;0.65;-0.28
3546;1.6400000000000001;-0.33999999999999997;-0.6699999999999999;0.98;-0.61
3547;1.6400000000000001;-0.33999999999999997;-0.6699999999999999;1.31;-0.94
3548;1.6400000000000001;-0.33999999999999997;-0.33999999999999997;-1.0;1.04
3549;1.6400000000000001;-0.33999999999999997;-0.33999999999999997;-0.67;0.71
3550;1.6400000000000001;-0.33999999999999997;-0.33999999999999997;-0.34;0.38
3551;1.6400000000000001;-0.33999999999999997;-0.33999999999999997;-0.01;0.05
3552;1.6400000000000001;-0.33999999999999997;-0.33999999999999997;0.32;-0.28
3553;1.6400000000000001;-0.33999999999999997;-0.33999999999999997;0.65;-0.61
3554;1.6400000000000001;-0.33999999999999997;-0.33999999999999997;0.98;-0.94
3555;1.6400000000000001;-0.33999999999999997;-0.010000000000000009;-1.0;0.71
