;0;1;2
24928;0.3999999999999999;-1.04;1.64
24929;0.3999999999999999;-1.02;1.62
24930;0.3999999999999999;-1.0;1.6
24931;0.3999999999999999;-0.98;1.58
24932;0.3999999999999999;-0.96;1.56
24933;0.3999999999999999;-0.94;1.54
24934;0.3999999999999999;-0.92;1.52
24935;0.3999999999999999;-0.9;1.5
24936;0.3999999999999999;-0.88;1.48
24937;0.3999999999999999;-0.86;1.46
24938;0.3999999999999999;-0.84;1.44
24939;0.3999999999999999;-0.82;1.42
24940;0.3999999999999999;-0.8;1.4
24941;0.3999999999999999;-0.78;1.38
24942;0.3999999999999999;-0.76;1.36
24943;0.3999999999999999;-0.74;1.34
24944;0.3999999999999999;-0.72;1.32
24945;0.3999999999999999;-0.7;1.3
24946;0.3999999999999999;-0.68;1.28
24947;0.3999999999999999;-0.66;1.26
24948;0.3999999999999999;-0.64;1.24
24949;0.3999999999999999;-0.62;1.22
24950;0.3999999999999999;-0.6;1.2
24951;0.3999999999999999;-0.58;1.18
24952;0.3999999999999999;-0.56;1.16
24953;0.3999999999999999;-0.54;1.14
24954;0.3999999999999999;-0.52;1.12
24955;0.3999999999999999;-0.5;1.1
24956;0.3999999999999999;-0.48;1.08
24957;0.3999999999999999;-0.46;1.06
24958;0.3999999999999999;-0.44;1.04
24959;0.3999999999999999;-0.42;1.02
24960;0.3999999999999999;-0.4;1.0
24961;0.3999999999999999;-0.38;0.98
24962;0.3999999999999999;-0.36;0.96
24963;0.3999999999999999;-0.34;0.94
24964;0.3999999999999999;-0.32;0.92
24965;0.3999999999999999;-0.3;0.9
24966;0.3999999999999999;-0.28;0.88
24967;0.3999999999999999;-0.26;0.86
24968;0.3999999999999999;-0.24;0.84
24969;0.3999999999999999;-0.22;0.82
24970;0.3999999999999999;-0.2;0.8
24971;0.3999999999999999;-0.18;0.78
24972;0.3999999999999999;-0.16;0.76
24973;0.3999999999999999;-0.14;0.74
24974;0.3999999999999999;-0.12;0.72
24975;0.3999999999999999;-0.1;0.7
24976;0.3999999999999999;-0.08;0.68
24977;0.3999999999999999;-0.06;0.66
24978;0.3999999999999999;-0.04;0.64
24979;0.3999999999999999;-0.02;0.62
24980;0.3999999999999999;0.0;0.6
24981;0.3999999999999999;0.02;0.58
24982;0.3999999999999999;0.04;0.56
24983;0.3999999999999999;0.06;0.54
24984;0.3999999999999999;0.08;0.52
24985;0.3999999999999999;0.1;0.5
24986;0.3999999999999999;0.12;0.48
24987;0.3999999999999999;0.14;0.46
24988;0.3999999999999999;0.16;0.44
24989;0.3999999999999999;0.18;0.42
24990;0.3999999999999999;0.2;0.4
24991;0.3999999999999999;0.22;0.38
24992;0.3999999999999999;0.24;0.36
24993;0.3999999999999999;0.26;0.34
24994;0.3999999999999999;0.28;0.32
24995;0.3999999999999999;0.3;0.3
24996;0.3999999999999999;0.32;0.28
24997;0.3999999999999999;0.34;0.26
24998;0.3999999999999999;0.36;0.24
24999;0.3999999999999999;0.38;0.22
25000;0.3999999999999999;0.4;0.2
25001;0.3999999999999999;0.42;0.18
25002;0.3999999999999999;0.44;0.16
25003;0.3999999999999999;0.46;0.14
25004;0.3999999999999999;0.48;0.12
25005;0.3999999999999999;0.5;0.1
25006;0.3999999999999999;0.52;0.08
25007;0.3999999999999999;0.54;0.06
25008;0.3999999999999999;0.56;0.04
25009;0.3999999999999999;0.58;0.02
25010;0.3999999999999999;0.6;0.0
25011;0.3999999999999999;0.62;-0.02
25012;0.3999999999999999;0.64;-0.04
25013;0.3999999999999999;0.66;-0.06
25014;0.3999999999999999;0.68;-0.08
25015;0.3999999999999999;0.7;-0.1
25016;0.3999999999999999;0.72;-0.12
25017;0.3999999999999999;0.74;-0.14
25018;0.3999999999999999;0.76;-0.16
25019;0.3999999999999999;0.78;-0.18
25020;0.3999999999999999;0.8;-0.2
25021;0.3999999999999999;0.82;-0.22
25022;0.3999999999999999;0.84;-0.24
25023;0.3999999999999999;0.86;-0.26
25024;0.3999999999999999;0.88;-0.28
25025;0.3999999999999999;0.9;-0.3
25026;0.3999999999999999;0.92;-0.32
25027;0.3999999999999999;0.94;-0.34
25028;0.3999999999999999;0.96;-0.36
25029;0.3999999999999999;0.98;-0.38
25030;0.3999999999999999;1.0;-0.4
25031;0.3999999999999999;1.02;-0.42
25032;0.3999999999999999;1.04;-0.44
25033;0.3999999999999999;1.06;-0.46
25034;0.3999999999999999;1.08;-0.48
25035;0.3999999999999999;1.1;-0.5
25036;0.3999999999999999;1.12;-0.52
25037;0.3999999999999999;1.14;-0.54
25038;0.3999999999999999;1.16;-0.56
25039;0.3999999999999999;1.18;-0.58
25040;0.3999999999999999;1.2;-0.6
25041;0.3999999999999999;1.22;-0.62
25042;0.3999999999999999;1.24;-0.64
25043;0.3999999999999999;1.26;-0.66
25044;0.3999999999999999;1.28;-0.68
25045;0.3999999999999999;1.3;-0.7
25046;0.3999999999999999;1.32;-0.72
25047;0.3999999999999999;1.34;-0.74
25048;0.3999999999999999;1.36;-0.76
25049;0.3999999999999999;1.38;-0.78
25050;0.3999999999999999;1.4;-0.8
25051;0.3999999999999999;1.42;-0.82
25052;0.3999999999999999;1.44;-0.84
25053;0.3999999999999999;1.46;-0.86
25054;0.3999999999999999;1.48;-0.88
25055;0.3999999999999999;1.5;-0.9
25056;0.3999999999999999;1.52;-0.92
25057;0.3999999999999999;1.54;-0.94
25058;0.3999999999999999;1.56;-0.96
25059;0.3999999999999999;1.58;-0.98
25060;0.3999999999999999;1.6;-1.0
25061;0.3999999999999999;1.62;-1.02
25062;0.3999999999999999;1.64;-1.04
25063;0.3999999999999999;1.66;-1.06
25064;0.3999999999999999;1.68;-1.08
25065;0.3999999999999999;1.7;-1.1
25066;0.3999999999999999;1.72;-1.12
25067;0.3999999999999999;1.74;-1.14
25068;0.3999999999999999;1.76;-1.16
25069;0.3999999999999999;1.78;-1.18
25070;0.3999999999999999;1.8;-1.2
25071;0.3999999999999999;1.82;-1.22
25072;0.3999999999999999;1.84;-1.24
25073;0.3999999999999999;1.86;-1.26
25074;0.3999999999999999;1.88;-1.28
25075;0.3999999999999999;1.9;-1.3
25076;0.3999999999999999;1.92;-1.32
25077;0.3999999999999999;1.94;-1.34
25078;0.3999999999999999;1.96;-1.36
25079;0.3999999999999999;1.98;-1.38
25080;0.3999999999999999;2.0;-1.4
25081;0.3999999999999999;2.02;-1.42
25082;0.3999999999999999;2.04;-1.44
25083;0.3999999999999999;2.06;-1.46
25084;0.3999999999999999;2.08;-1.48
25085;0.3999999999999999;2.1;-1.5
25086;0.3999999999999999;2.12;-1.52
25087;0.3999999999999999;2.14;-1.54
25088;0.3999999999999999;2.16;-1.56
25089;0.3999999999999999;2.18;-1.58
25090;0.3999999999999999;2.2;-1.6
25091;0.3999999999999999;2.22;-1.62
25092;0.3999999999999999;2.24;-1.64
25093;0.3999999999999999;2.26;-1.66
25094;0.3999999999999999;2.28;-1.68
25095;0.3999999999999999;2.3;-1.7
25096;0.3999999999999999;2.32;-1.72
25097;0.3999999999999999;2.34;-1.74
25098;0.3999999999999999;2.36;-1.76
25099;0.3999999999999999;2.38;-1.78
25100;0.3999999999999999;2.4;-1.8
25101;0.3999999999999999;2.42;-1.82
25102;0.3999999999999999;2.44;-1.84
25103;0.3999999999999999;2.46;-1.86
25104;0.3999999999999999;2.48;-1.88
25105;0.3999999999999999;2.5;-1.9
25106;0.3999999999999999;2.52;-1.92
25107;0.3999999999999999;2.54;-1.94
25108;0.3999999999999999;2.56;-1.96
25109;0.3999999999999999;2.58;-1.98
25110;0.3999999999999999;2.6;-2.0
25111;0.41999999999999993;-2.0;2.58
25112;0.41999999999999993;-1.98;2.56
25113;0.41999999999999993;-1.96;2.54
25114;0.41999999999999993;-1.94;2.52
25115;0.41999999999999993;-1.92;2.5
25116;0.41999999999999993;-1.9;2.48
25117;0.41999999999999993;-1.88;2.46
25118;0.41999999999999993;-1.86;2.44
25119;0.41999999999999993;-1.84;2.42
25120;0.41999999999999993;-1.82;2.4
25121;0.41999999999999993;-1.8;2.38
25122;0.41999999999999993;-1.78;2.36
25123;0.41999999999999993;-1.76;2.34
25124;0.41999999999999993;-1.74;2.32
25125;0.41999999999999993;-1.72;2.3
25126;0.41999999999999993;-1.7;2.28
25127;0.41999999999999993;-1.68;2.26
25128;0.41999999999999993;-1.66;2.24
25129;0.41999999999999993;-1.64;2.22
25130;0.41999999999999993;-1.62;2.2
25131;0.41999999999999993;-1.6;2.18
25132;0.41999999999999993;-1.58;2.16
25133;0.41999999999999993;-1.56;2.14
25134;0.41999999999999993;-1.54;2.12
25135;0.41999999999999993;-1.52;2.1
25136;0.41999999999999993;-1.5;2.08
25137;0.41999999999999993;-1.48;2.06
25138;0.41999999999999993;-1.46;2.04
25139;0.41999999999999993;-1.44;2.02
25140;0.41999999999999993;-1.42;2.0
25141;0.41999999999999993;-1.4;1.98
25142;0.41999999999999993;-1.38;1.96
25143;0.41999999999999993;-1.36;1.94
25144;0.41999999999999993;-1.34;1.92
25145;0.41999999999999993;-1.32;1.9
25146;0.41999999999999993;-1.3;1.88
25147;0.41999999999999993;-1.28;1.86
25148;0.41999999999999993;-1.26;1.84
25149;0.41999999999999993;-1.24;1.82
25150;0.41999999999999993;-1.22;1.8
25151;0.41999999999999993;-1.2;1.78
25152;0.41999999999999993;-1.18;1.76
25153;0.41999999999999993;-1.16;1.74
25154;0.41999999999999993;-1.14;1.72
25155;0.41999999999999993;-1.12;1.7
25156;0.41999999999999993;-1.1;1.68
25157;0.41999999999999993;-1.08;1.66
25158;0.41999999999999993;-1.06;1.64
25159;0.41999999999999993;-1.04;1.62
25160;0.41999999999999993;-1.02;1.6
25161;0.41999999999999993;-1.0;1.58
25162;0.41999999999999993;-0.98;1.56
25163;0.41999999999999993;-0.96;1.54
25164;0.41999999999999993;-0.94;1.52
25165;0.41999999999999993;-0.92;1.5
25166;0.41999999999999993;-0.9;1.48
25167;0.41999999999999993;-0.88;1.46
25168;0.41999999999999993;-0.86;1.44
25169;0.41999999999999993;-0.84;1.42
25170;0.41999999999999993;-0.82;1.4
25171;0.41999999999999993;-0.8;1.38
25172;0.41999999999999993;-0.78;1.36
25173;0.41999999999999993;-0.76;1.34
25174;0.41999999999999993;-0.74;1.32
25175;0.41999999999999993;-0.72;1.3
25176;0.41999999999999993;-0.7;1.28
25177;0.41999999999999993;-0.68;1.26
25178;0.41999999999999993;-0.66;1.24
25179;0.41999999999999993;-0.64;1.22
25180;0.41999999999999993;-0.62;1.2
25181;0.41999999999999993;-0.6;1.18
25182;0.41999999999999993;-0.58;1.16
25183;0.41999999999999993;-0.56;1.14
25184;0.41999999999999993;-0.54;1.12
25185;0.41999999999999993;-0.52;1.1
25186;0.41999999999999993;-0.5;1.08
25187;0.41999999999999993;-0.48;1.06
25188;0.41999999999999993;-0.46;1.04
25189;0.41999999999999993;-0.44;1.02
25190;0.41999999999999993;-0.42;1.0
25191;0.41999999999999993;-0.4;0.98
25192;0.41999999999999993;-0.38;0.96
25193;0.41999999999999993;-0.36;0.94
25194;0.41999999999999993;-0.34;0.92
25195;0.41999999999999993;-0.32;0.9
25196;0.41999999999999993;-0.3;0.88
25197;0.41999999999999993;-0.28;0.86
25198;0.41999999999999993;-0.26;0.84
25199;0.41999999999999993;-0.24;0.82
25200;0.41999999999999993;-0.22;0.8
25201;0.41999999999999993;-0.2;0.78
25202;0.41999999999999993;-0.18;0.76
25203;0.41999999999999993;-0.16;0.74
25204;0.41999999999999993;-0.14;0.72
25205;0.41999999999999993;-0.12;0.7
25206;0.41999999999999993;-0.1;0.68
25207;0.41999999999999993;-0.08;0.66
25208;0.41999999999999993;-0.06;0.64
25209;0.41999999999999993;-0.04;0.62
25210;0.41999999999999993;-0.02;0.6
25211;0.41999999999999993;0.0;0.58
25212;0.41999999999999993;0.02;0.56
25213;0.41999999999999993;0.04;0.54
25214;0.41999999999999993;0.06;0.52
25215;0.41999999999999993;0.08;0.5
25216;0.41999999999999993;0.1;0.48
25217;0.41999999999999993;0.12;0.46
25218;0.41999999999999993;0.14;0.44
25219;0.41999999999999993;0.16;0.42
25220;0.41999999999999993;0.18;0.4
25221;0.41999999999999993;0.2;0.38
25222;0.41999999999999993;0.22;0.36
25223;0.41999999999999993;0.24;0.34
25224;0.41999999999999993;0.26;0.32
25225;0.41999999999999993;0.28;0.3
25226;0.41999999999999993;0.3;0.28
25227;0.41999999999999993;0.32;0.26
25228;0.41999999999999993;0.34;0.24
25229;0.41999999999999993;0.36;0.22
25230;0.41999999999999993;0.38;0.2
25231;0.41999999999999993;0.4;0.18
25232;0.41999999999999993;0.42;0.16
25233;0.41999999999999993;0.44;0.14
25234;0.41999999999999993;0.46;0.12
25235;0.41999999999999993;0.48;0.1
25236;0.41999999999999993;0.5;0.08
25237;0.41999999999999993;0.52;0.06
25238;0.41999999999999993;0.54;0.04
25239;0.41999999999999993;0.56;0.02
25240;0.41999999999999993;0.58;0.0
25241;0.41999999999999993;0.6;-0.02
25242;0.41999999999999993;0.62;-0.04
25243;0.41999999999999993;0.64;-0.06
25244;0.41999999999999993;0.66;-0.08
25245;0.41999999999999993;0.68;-0.1
25246;0.41999999999999993;0.7;-0.12
25247;0.41999999999999993;0.72;-0.14
25248;0.41999999999999993;0.74;-0.16
25249;0.41999999999999993;0.76;-0.18
25250;0.41999999999999993;0.78;-0.2
25251;0.41999999999999993;0.8;-0.22
25252;0.41999999999999993;0.82;-0.24
25253;0.41999999999999993;0.84;-0.26
25254;0.41999999999999993;0.86;-0.28
25255;0.41999999999999993;0.88;-0.3
25256;0.41999999999999993;0.9;-0.32
25257;0.41999999999999993;0.92;-0.34
25258;0.41999999999999993;0.94;-0.36
25259;0.41999999999999993;0.96;-0.38
25260;0.41999999999999993;0.98;-0.4
25261;0.41999999999999993;1.0;-0.42
25262;0.41999999999999993;1.02;-0.44
25263;0.41999999999999993;1.04;-0.46
25264;0.41999999999999993;1.06;-0.48
25265;0.41999999999999993;1.08;-0.5
25266;0.41999999999999993;1.1;-0.52
25267;0.41999999999999993;1.12;-0.54
25268;0.41999999999999993;1.14;-0.56
25269;0.41999999999999993;1.16;-0.58
25270;0.41999999999999993;1.18;-0.6
25271;0.41999999999999993;1.2;-0.62
25272;0.41999999999999993;1.22;-0.64
25273;0.41999999999999993;1.24;-0.66
25274;0.41999999999999993;1.26;-0.68
25275;0.41999999999999993;1.28;-0.7
25276;0.41999999999999993;1.3;-0.72
25277;0.41999999999999993;1.32;-0.74
25278;0.41999999999999993;1.34;-0.76
25279;0.41999999999999993;1.36;-0.78
25280;0.41999999999999993;1.38;-0.8
25281;0.41999999999999993;1.4;-0.82
25282;0.41999999999999993;1.42;-0.84
25283;0.41999999999999993;1.44;-0.86
25284;0.41999999999999993;1.46;-0.88
25285;0.41999999999999993;1.48;-0.9
25286;0.41999999999999993;1.5;-0.92
25287;0.41999999999999993;1.52;-0.94
25288;0.41999999999999993;1.54;-0.96
25289;0.41999999999999993;1.56;-0.98
25290;0.41999999999999993;1.58;-1.0
25291;0.41999999999999993;1.6;-1.02
25292;0.41999999999999993;1.62;-1.04
25293;0.41999999999999993;1.64;-1.06
25294;0.41999999999999993;1.66;-1.08
25295;0.41999999999999993;1.68;-1.1
25296;0.41999999999999993;1.7;-1.12
25297;0.41999999999999993;1.72;-1.14
25298;0.41999999999999993;1.74;-1.16
25299;0.41999999999999993;1.76;-1.18
25300;0.41999999999999993;1.78;-1.2
25301;0.41999999999999993;1.8;-1.22
25302;0.41999999999999993;1.82;-1.24
25303;0.41999999999999993;1.84;-1.26
25304;0.41999999999999993;1.86;-1.28
25305;0.41999999999999993;1.88;-1.3
25306;0.41999999999999993;1.9;-1.32
25307;0.41999999999999993;1.92;-1.34
25308;0.41999999999999993;1.94;-1.36
25309;0.41999999999999993;1.96;-1.38
25310;0.41999999999999993;1.98;-1.4
25311;0.41999999999999993;2.0;-1.42
25312;0.41999999999999993;2.02;-1.44
25313;0.41999999999999993;2.04;-1.46
25314;0.41999999999999993;2.06;-1.48
25315;0.41999999999999993;2.08;-1.5
25316;0.41999999999999993;2.1;-1.52
25317;0.41999999999999993;2.12;-1.54
25318;0.41999999999999993;2.14;-1.56
25319;0.41999999999999993;2.16;-1.58
25320;0.41999999999999993;2.18;-1.6
25321;0.41999999999999993;2.2;-1.62
25322;0.41999999999999993;2.22;-1.64
25323;0.41999999999999993;2.24;-1.66
25324;0.41999999999999993;2.26;-1.68
25325;0.41999999999999993;2.28;-1.7
25326;0.41999999999999993;2.3;-1.72
25327;0.41999999999999993;2.32;-1.74
25328;0.41999999999999993;2.34;-1.76
25329;0.41999999999999993;2.36;-1.78
25330;0.41999999999999993;2.38;-1.8
25331;0.41999999999999993;2.4;-1.82
25332;0.41999999999999993;2.42;-1.84
25333;0.41999999999999993;2.44;-1.86
25334;0.41999999999999993;2.46;-1.88
25335;0.41999999999999993;2.48;-1.9
25336;0.41999999999999993;2.5;-1.92
25337;0.41999999999999993;2.52;-1.94
25338;0.41999999999999993;2.54;-1.96
25339;0.41999999999999993;2.56;-1.98
25340;0.41999999999999993;2.58;-2.0
25341;0.43999999999999995;-2.0;2.56
25342;0.43999999999999995;-1.98;2.54
25343;0.43999999999999995;-1.96;2.52
25344;0.43999999999999995;-1.94;2.5
25345;0.43999999999999995;-1.92;2.48
25346;0.43999999999999995;-1.9;2.46
25347;0.43999999999999995;-1.88;2.44
25348;0.43999999999999995;-1.86;2.42
25349;0.43999999999999995;-1.84;2.4
25350;0.43999999999999995;-1.82;2.38
25351;0.43999999999999995;-1.8;2.36
25352;0.43999999999999995;-1.78;2.34
25353;0.43999999999999995;-1.76;2.32
25354;0.43999999999999995;-1.74;2.3
25355;0.43999999999999995;-1.72;2.28
25356;0.43999999999999995;-1.7;2.26
25357;0.43999999999999995;-1.68;2.24
25358;0.43999999999999995;-1.66;2.22
25359;0.43999999999999995;-1.64;2.2
25360;0.43999999999999995;-1.62;2.18
25361;0.43999999999999995;-1.6;2.16
25362;0.43999999999999995;-1.58;2.14
25363;0.43999999999999995;-1.56;2.12
25364;0.43999999999999995;-1.54;2.1
25365;0.43999999999999995;-1.52;2.08
25366;0.43999999999999995;-1.5;2.06
25367;0.43999999999999995;-1.48;2.04
25368;0.43999999999999995;-1.46;2.02
25369;0.43999999999999995;-1.44;2.0
25370;0.43999999999999995;-1.42;1.98
25371;0.43999999999999995;-1.4;1.96
25372;0.43999999999999995;-1.38;1.94
25373;0.43999999999999995;-1.36;1.92
25374;0.43999999999999995;-1.34;1.9
25375;0.43999999999999995;-1.32;1.88
25376;0.43999999999999995;-1.3;1.86
25377;0.43999999999999995;-1.28;1.84
25378;0.43999999999999995;-1.26;1.82
25379;0.43999999999999995;-1.24;1.8
25380;0.43999999999999995;-1.22;1.78
25381;0.43999999999999995;-1.2;1.76
25382;0.43999999999999995;-1.18;1.74
25383;0.43999999999999995;-1.16;1.72
25384;0.43999999999999995;-1.14;1.7
25385;0.43999999999999995;-1.12;1.68
25386;0.43999999999999995;-1.1;1.66
25387;0.43999999999999995;-1.08;1.64
25388;0.43999999999999995;-1.06;1.62
25389;0.43999999999999995;-1.04;1.6
25390;0.43999999999999995;-1.02;1.58
25391;0.43999999999999995;-1.0;1.56
25392;0.43999999999999995;-0.98;1.54
25393;0.43999999999999995;-0.96;1.52
25394;0.43999999999999995;-0.94;1.5
25395;0.43999999999999995;-0.92;1.48
25396;0.43999999999999995;-0.9;1.46
25397;0.43999999999999995;-0.88;1.44
25398;0.43999999999999995;-0.86;1.42
25399;0.43999999999999995;-0.84;1.4
25400;0.43999999999999995;-0.82;1.38
25401;0.43999999999999995;-0.8;1.36
25402;0.43999999999999995;-0.78;1.34
25403;0.43999999999999995;-0.76;1.32
25404;0.43999999999999995;-0.74;1.3
25405;0.43999999999999995;-0.72;1.28
25406;0.43999999999999995;-0.7;1.26
25407;0.43999999999999995;-0.68;1.24
25408;0.43999999999999995;-0.66;1.22
25409;0.43999999999999995;-0.64;1.2
25410;0.43999999999999995;-0.62;1.18
25411;0.43999999999999995;-0.6;1.16
25412;0.43999999999999995;-0.58;1.14
25413;0.43999999999999995;-0.56;1.12
25414;0.43999999999999995;-0.54;1.1
25415;0.43999999999999995;-0.52;1.08
25416;0.43999999999999995;-0.5;1.06
25417;0.43999999999999995;-0.48;1.04
25418;0.43999999999999995;-0.46;1.02
25419;0.43999999999999995;-0.44;1.0
25420;0.43999999999999995;-0.42;0.98
25421;0.43999999999999995;-0.4;0.96
25422;0.43999999999999995;-0.38;0.94
25423;0.43999999999999995;-0.36;0.92
25424;0.43999999999999995;-0.34;0.9
25425;0.43999999999999995;-0.32;0.88
25426;0.43999999999999995;-0.3;0.86
25427;0.43999999999999995;-0.28;0.84
25428;0.43999999999999995;-0.26;0.82
25429;0.43999999999999995;-0.24;0.8
25430;0.43999999999999995;-0.22;0.78
25431;0.43999999999999995;-0.2;0.76
25432;0.43999999999999995;-0.18;0.74
25433;0.43999999999999995;-0.16;0.72
25434;0.43999999999999995;-0.14;0.7
25435;0.43999999999999995;-0.12;0.68
25436;0.43999999999999995;-0.1;0.66
25437;0.43999999999999995;-0.08;0.64
25438;0.43999999999999995;-0.06;0.62
25439;0.43999999999999995;-0.04;0.6
25440;0.43999999999999995;-0.02;0.58
25441;0.43999999999999995;0.0;0.56
25442;0.43999999999999995;0.02;0.54
25443;0.43999999999999995;0.04;0.52
25444;0.43999999999999995;0.06;0.5
25445;0.43999999999999995;0.08;0.48
25446;0.43999999999999995;0.1;0.46
25447;0.43999999999999995;0.12;0.44
25448;0.43999999999999995;0.14;0.42
25449;0.43999999999999995;0.16;0.4
25450;0.43999999999999995;0.18;0.38
25451;0.43999999999999995;0.2;0.36
25452;0.43999999999999995;0.22;0.34
25453;0.43999999999999995;0.24;0.32
25454;0.43999999999999995;0.26;0.3
25455;0.43999999999999995;0.28;0.28
25456;0.43999999999999995;0.3;0.26
25457;0.43999999999999995;0.32;0.24
25458;0.43999999999999995;0.34;0.22
25459;0.43999999999999995;0.36;0.2
25460;0.43999999999999995;0.38;0.18
25461;0.43999999999999995;0.4;0.16
25462;0.43999999999999995;0.42;0.14
25463;0.43999999999999995;0.44;0.12
25464;0.43999999999999995;0.46;0.1
25465;0.43999999999999995;0.48;0.08
25466;0.43999999999999995;0.5;0.06
25467;0.43999999999999995;0.52;0.04
25468;0.43999999999999995;0.54;0.02
25469;0.43999999999999995;0.56;0.0
25470;0.43999999999999995;0.58;-0.02
25471;0.43999999999999995;0.6;-0.04
25472;0.43999999999999995;0.62;-0.06
25473;0.43999999999999995;0.64;-0.08
25474;0.43999999999999995;0.66;-0.1
25475;0.43999999999999995;0.68;-0.12
25476;0.43999999999999995;0.7;-0.14
25477;0.43999999999999995;0.72;-0.16
25478;0.43999999999999995;0.74;-0.18
25479;0.43999999999999995;0.76;-0.2
25480;0.43999999999999995;0.78;-0.22
25481;0.43999999999999995;0.8;-0.24
25482;0.43999999999999995;0.82;-0.26
25483;0.43999999999999995;0.84;-0.28
25484;0.43999999999999995;0.86;-0.3
25485;0.43999999999999995;0.88;-0.32
25486;0.43999999999999995;0.9;-0.34
25487;0.43999999999999995;0.92;-0.36
25488;0.43999999999999995;0.94;-0.38
25489;0.43999999999999995;0.96;-0.4
25490;0.43999999999999995;0.98;-0.42
25491;0.43999999999999995;1.0;-0.44
25492;0.43999999999999995;1.02;-0.46
25493;0.43999999999999995;1.04;-0.48
25494;0.43999999999999995;1.06;-0.5
25495;0.43999999999999995;1.08;-0.52
25496;0.43999999999999995;1.1;-0.54
25497;0.43999999999999995;1.12;-0.56
25498;0.43999999999999995;1.14;-0.58
25499;0.43999999999999995;1.16;-0.6
25500;0.43999999999999995;1.18;-0.62
25501;0.43999999999999995;1.2;-0.64
25502;0.43999999999999995;1.22;-0.66
25503;0.43999999999999995;1.24;-0.68
25504;0.43999999999999995;1.26;-0.7
25505;0.43999999999999995;1.28;-0.72
25506;0.43999999999999995;1.3;-0.74
25507;0.43999999999999995;1.32;-0.76
25508;0.43999999999999995;1.34;-0.78
25509;0.43999999999999995;1.36;-0.8
25510;0.43999999999999995;1.38;-0.82
25511;0.43999999999999995;1.4;-0.84
25512;0.43999999999999995;1.42;-0.86
25513;0.43999999999999995;1.44;-0.88
25514;0.43999999999999995;1.46;-0.9
25515;0.43999999999999995;1.48;-0.92
25516;0.43999999999999995;1.5;-0.94
25517;0.43999999999999995;1.52;-0.96
25518;0.43999999999999995;1.54;-0.98
25519;0.43999999999999995;1.56;-1.0
25520;0.43999999999999995;1.58;-1.02
25521;0.43999999999999995;1.6;-1.04
25522;0.43999999999999995;1.62;-1.06
25523;0.43999999999999995;1.64;-1.08
25524;0.43999999999999995;1.66;-1.1
25525;0.43999999999999995;1.68;-1.12
25526;0.43999999999999995;1.7;-1.14
25527;0.43999999999999995;1.72;-1.16
25528;0.43999999999999995;1.74;-1.18
25529;0.43999999999999995;1.76;-1.2
25530;0.43999999999999995;1.78;-1.22
25531;0.43999999999999995;1.8;-1.24
25532;0.43999999999999995;1.82;-1.26
25533;0.43999999999999995;1.84;-1.28
25534;0.43999999999999995;1.86;-1.3
25535;0.43999999999999995;1.88;-1.32
25536;0.43999999999999995;1.9;-1.34
25537;0.43999999999999995;1.92;-1.36
25538;0.43999999999999995;1.94;-1.38
25539;0.43999999999999995;1.96;-1.4
25540;0.43999999999999995;1.98;-1.42
25541;0.43999999999999995;2.0;-1.44
25542;0.43999999999999995;2.02;-1.46
25543;0.43999999999999995;2.04;-1.48
25544;0.43999999999999995;2.06;-1.5
25545;0.43999999999999995;2.08;-1.52
25546;0.43999999999999995;2.1;-1.54
25547;0.43999999999999995;2.12;-1.56
25548;0.43999999999999995;2.14;-1.58
25549;0.43999999999999995;2.16;-1.6
25550;0.43999999999999995;2.18;-1.62
25551;0.43999999999999995;2.2;-1.64
25552;0.43999999999999995;2.22;-1.66
25553;0.43999999999999995;2.24;-1.68
25554;0.43999999999999995;2.26;-1.7
25555;0.43999999999999995;2.28;-1.72
25556;0.43999999999999995;2.3;-1.74
25557;0.43999999999999995;2.32;-1.76
25558;0.43999999999999995;2.34;-1.78
25559;0.43999999999999995;2.36;-1.8
25560;0.43999999999999995;2.38;-1.82
25561;0.43999999999999995;2.4;-1.84
25562;0.43999999999999995;2.42;-1.86
25563;0.43999999999999995;2.44;-1.88
25564;0.43999999999999995;2.46;-1.9
25565;0.43999999999999995;2.48;-1.92
25566;0.43999999999999995;2.5;-1.94
25567;0.43999999999999995;2.52;-1.96
25568;0.43999999999999995;2.54;-1.98
25569;0.43999999999999995;2.56;-2.0
25570;0.45999999999999996;-2.0;2.54
25571;0.45999999999999996;-1.98;2.52
25572;0.45999999999999996;-1.96;2.5
25573;0.45999999999999996;-1.94;2.48
25574;0.45999999999999996;-1.92;2.46
25575;0.45999999999999996;-1.9;2.44
25576;0.45999999999999996;-1.88;2.42
25577;0.45999999999999996;-1.86;2.4
25578;0.45999999999999996;-1.84;2.38
25579;0.45999999999999996;-1.82;2.36
25580;0.45999999999999996;-1.8;2.34
25581;0.45999999999999996;-1.78;2.32
25582;0.45999999999999996;-1.76;2.3
25583;0.45999999999999996;-1.74;2.28
25584;0.45999999999999996;-1.72;2.26
25585;0.45999999999999996;-1.7;2.24
25586;0.45999999999999996;-1.68;2.22
25587;0.45999999999999996;-1.66;2.2
25588;0.45999999999999996;-1.64;2.18
25589;0.45999999999999996;-1.62;2.16
25590;0.45999999999999996;-1.6;2.14
25591;0.45999999999999996;-1.58;2.12
25592;0.45999999999999996;-1.56;2.1
25593;0.45999999999999996;-1.54;2.08
25594;0.45999999999999996;-1.52;2.06
25595;0.45999999999999996;-1.5;2.04
25596;0.45999999999999996;-1.48;2.02
25597;0.45999999999999996;-1.46;2.0
