;0;1;2
1930;0.21;0.19;0.6
1931;0.21;0.2;0.59
1932;0.21;0.21;0.58
1933;0.21;0.22;0.57
1934;0.21;0.23;0.56
1935;0.21;0.24;0.55
1936;0.21;0.25;0.54
1937;0.21;0.26;0.53
1938;0.21;0.27;0.52
1939;0.21;0.28;0.51
1940;0.21;0.29;0.5
1941;0.21;0.3;0.49
1942;0.21;0.31;0.48
1943;0.21;0.32;0.47
1944;0.21;0.33;0.46
1945;0.21;0.34;0.45
1946;0.21;0.35;0.44
1947;0.21;0.36;0.43
1948;0.21;0.37;0.42
1949;0.21;0.38;0.41
1950;0.21;0.39;0.4
1951;0.21;0.4;0.39
1952;0.21;0.41;0.38
1953;0.21;0.42;0.37
1954;0.21;0.43;0.36
1955;0.21;0.44;0.35
1956;0.21;0.45;0.34
1957;0.21;0.46;0.33
1958;0.21;0.47;0.32
1959;0.21;0.48;0.31
1960;0.21;0.49;0.3
1961;0.21;0.5;0.29
1962;0.21;0.51;0.28
1963;0.21;0.52;0.27
1964;0.21;0.53;0.26
1965;0.21;0.54;0.25
1966;0.21;0.55;0.24
1967;0.21;0.56;0.23
1968;0.21;0.57;0.22
1969;0.21;0.58;0.21
1970;0.21;0.59;0.2
1971;0.21;0.6;0.19
1972;0.21;0.61;0.18
1973;0.21;0.62;0.17
1974;0.21;0.63;0.16
1975;0.21;0.64;0.15
1976;0.21;0.65;0.14
1977;0.21;0.66;0.13
1978;0.21;0.67;0.12
1979;0.21;0.68;0.11
1980;0.21;0.69;0.1
1981;0.21;0.7;0.09
1982;0.21;0.71;0.08
1983;0.21;0.72;0.07
1984;0.21;0.73;0.06
1985;0.21;0.74;0.05
1986;0.21;0.75;0.04
1987;0.21;0.76;0.03
1988;0.21;0.77;0.02
1989;0.21;0.78;0.01
1990;0.21;0.79;0.0
1991;0.22;0.0;0.78
1992;0.22;0.01;0.77
1993;0.22;0.02;0.76
1994;0.22;0.03;0.75
1995;0.22;0.04;0.74
1996;0.22;0.05;0.73
1997;0.22;0.06;0.72
1998;0.22;0.07;0.71
1999;0.22;0.08;0.7
2000;0.22;0.09;0.69
2001;0.22;0.1;0.68
2002;0.22;0.11;0.67
2003;0.22;0.12;0.66
2004;0.22;0.13;0.65
2005;0.22;0.14;0.64
2006;0.22;0.15;0.63
2007;0.22;0.16;0.62
2008;0.22;0.17;0.61
2009;0.22;0.18;0.6
2010;0.22;0.19;0.59
2011;0.22;0.2;0.58
2012;0.22;0.21;0.57
2013;0.22;0.22;0.56
2014;0.22;0.23;0.55
2015;0.22;0.24;0.54
2016;0.22;0.25;0.53
2017;0.22;0.26;0.52
2018;0.22;0.27;0.51
2019;0.22;0.28;0.5
2020;0.22;0.29;0.49
2021;0.22;0.3;0.48
2022;0.22;0.31;0.47
2023;0.22;0.32;0.46
2024;0.22;0.33;0.45
2025;0.22;0.34;0.44
2026;0.22;0.35;0.43
2027;0.22;0.36;0.42
2028;0.22;0.37;0.41
2029;0.22;0.38;0.4
2030;0.22;0.39;0.39
2031;0.22;0.4;0.38
2032;0.22;0.41;0.37
2033;0.22;0.42;0.36
2034;0.22;0.43;0.35
2035;0.22;0.44;0.34
2036;0.22;0.45;0.33
2037;0.22;0.46;0.32
2038;0.22;0.47;0.31
2039;0.22;0.48;0.3
2040;0.22;0.49;0.29
2041;0.22;0.5;0.28
2042;0.22;0.51;0.27
2043;0.22;0.52;0.26
2044;0.22;0.53;0.25
2045;0.22;0.54;0.24
2046;0.22;0.55;0.23
2047;0.22;0.56;0.22
2048;0.22;0.57;0.21
2049;0.22;0.58;0.2
2050;0.22;0.59;0.19
2051;0.22;0.6;0.18
2052;0.22;0.61;0.17
2053;0.22;0.62;0.16
2054;0.22;0.63;0.15
2055;0.22;0.64;0.14
2056;0.22;0.65;0.13
2057;0.22;0.66;0.12
2058;0.22;0.67;0.11
2059;0.22;0.68;0.1
2060;0.22;0.69;0.09
2061;0.22;0.7;0.08
2062;0.22;0.71;0.07
2063;0.22;0.72;0.06
2064;0.22;0.73;0.05
2065;0.22;0.74;0.04
2066;0.22;0.75;0.03
2067;0.22;0.76;0.02
2068;0.22;0.77;0.01
2069;0.22;0.78;0.0
2070;0.23;0.0;0.77
2071;0.23;0.01;0.76
2072;0.23;0.02;0.75
2073;0.23;0.03;0.74
2074;0.23;0.04;0.73
2075;0.23;0.05;0.72
2076;0.23;0.06;0.71
2077;0.23;0.07;0.7
2078;0.23;0.08;0.69
2079;0.23;0.09;0.68
2080;0.23;0.1;0.67
2081;0.23;0.11;0.66
2082;0.23;0.12;0.65
2083;0.23;0.13;0.64
2084;0.23;0.14;0.63
2085;0.23;0.15;0.62
2086;0.23;0.16;0.61
2087;0.23;0.17;0.6
2088;0.23;0.18;0.59
2089;0.23;0.19;0.58
2090;0.23;0.2;0.57
2091;0.23;0.21;0.56
2092;0.23;0.22;0.55
2093;0.23;0.23;0.54
2094;0.23;0.24;0.53
2095;0.23;0.25;0.52
2096;0.23;0.26;0.51
2097;0.23;0.27;0.5
2098;0.23;0.28;0.49
2099;0.23;0.29;0.48
2100;0.23;0.3;0.47
2101;0.23;0.31;0.46
2102;0.23;0.32;0.45
2103;0.23;0.33;0.44
2104;0.23;0.34;0.43
2105;0.23;0.35;0.42
2106;0.23;0.36;0.41
2107;0.23;0.37;0.4
2108;0.23;0.38;0.39
2109;0.23;0.39;0.38
2110;0.23;0.4;0.37
2111;0.23;0.41;0.36
2112;0.23;0.42;0.35
2113;0.23;0.43;0.34
2114;0.23;0.44;0.33
2115;0.23;0.45;0.32
2116;0.23;0.46;0.31
2117;0.23;0.47;0.3
2118;0.23;0.48;0.29
2119;0.23;0.49;0.28
2120;0.23;0.5;0.27
2121;0.23;0.51;0.26
2122;0.23;0.52;0.25
2123;0.23;0.53;0.24
2124;0.23;0.54;0.23
2125;0.23;0.55;0.22
2126;0.23;0.56;0.21
2127;0.23;0.57;0.2
2128;0.23;0.58;0.19
2129;0.23;0.59;0.18
2130;0.23;0.6;0.17
2131;0.23;0.61;0.16
2132;0.23;0.62;0.15
2133;0.23;0.63;0.14
2134;0.23;0.64;0.13
2135;0.23;0.65;0.12
2136;0.23;0.66;0.11
2137;0.23;0.67;0.1
2138;0.23;0.68;0.09
2139;0.23;0.69;0.08
2140;0.23;0.7;0.07
2141;0.23;0.71;0.06
2142;0.23;0.72;0.05
2143;0.23;0.73;0.04
2144;0.23;0.74;0.03
2145;0.23;0.75;0.02
2146;0.23;0.76;0.01
2147;0.23;0.77;0.0
2148;0.24;0.0;0.76
2149;0.24;0.01;0.75
2150;0.24;0.02;0.74
2151;0.24;0.03;0.73
2152;0.24;0.04;0.72
2153;0.24;0.05;0.71
2154;0.24;0.06;0.7
2155;0.24;0.07;0.69
2156;0.24;0.08;0.68
2157;0.24;0.09;0.67
2158;0.24;0.1;0.66
2159;0.24;0.11;0.65
2160;0.24;0.12;0.64
2161;0.24;0.13;0.63
2162;0.24;0.14;0.62
2163;0.24;0.15;0.61
2164;0.24;0.16;0.6
2165;0.24;0.17;0.59
2166;0.24;0.18;0.58
2167;0.24;0.19;0.57
2168;0.24;0.2;0.56
2169;0.24;0.21;0.55
2170;0.24;0.22;0.54
2171;0.24;0.23;0.53
2172;0.24;0.24;0.52
2173;0.24;0.25;0.51
2174;0.24;0.26;0.5
2175;0.24;0.27;0.49
2176;0.24;0.28;0.48
2177;0.24;0.29;0.47
2178;0.24;0.3;0.46
2179;0.24;0.31;0.45
2180;0.24;0.32;0.44
2181;0.24;0.33;0.43
2182;0.24;0.34;0.42
2183;0.24;0.35;0.41
2184;0.24;0.36;0.4
2185;0.24;0.37;0.39
2186;0.24;0.38;0.38
2187;0.24;0.39;0.37
2188;0.24;0.4;0.36
2189;0.24;0.41;0.35
2190;0.24;0.42;0.34
2191;0.24;0.43;0.33
2192;0.24;0.44;0.32
2193;0.24;0.45;0.31
2194;0.24;0.46;0.3
2195;0.24;0.47;0.29
2196;0.24;0.48;0.28
2197;0.24;0.49;0.27
2198;0.24;0.5;0.26
2199;0.24;0.51;0.25
2200;0.24;0.52;0.24
2201;0.24;0.53;0.23
2202;0.24;0.54;0.22
2203;0.24;0.55;0.21
2204;0.24;0.56;0.2
2205;0.24;0.57;0.19
2206;0.24;0.58;0.18
2207;0.24;0.59;0.17
2208;0.24;0.6;0.16
2209;0.24;0.61;0.15
2210;0.24;0.62;0.14
2211;0.24;0.63;0.13
2212;0.24;0.64;0.12
2213;0.24;0.65;0.11
2214;0.24;0.66;0.1
2215;0.24;0.67;0.09
2216;0.24;0.68;0.08
2217;0.24;0.69;0.07
2218;0.24;0.7;0.06
2219;0.24;0.71;0.05
2220;0.24;0.72;0.04
2221;0.24;0.73;0.03
2222;0.24;0.74;0.02
2223;0.24;0.75;0.01
2224;0.24;0.76;0.0
2225;0.25;0.0;0.75
2226;0.25;0.01;0.74
2227;0.25;0.02;0.73
2228;0.25;0.03;0.72
2229;0.25;0.04;0.71
2230;0.25;0.05;0.7
2231;0.25;0.06;0.69
2232;0.25;0.07;0.68
2233;0.25;0.08;0.67
2234;0.25;0.09;0.66
2235;0.25;0.1;0.65
2236;0.25;0.11;0.64
2237;0.25;0.12;0.63
2238;0.25;0.13;0.62
2239;0.25;0.14;0.61
2240;0.25;0.15;0.6
2241;0.25;0.16;0.59
2242;0.25;0.17;0.58
2243;0.25;0.18;0.57
2244;0.25;0.19;0.56
2245;0.25;0.2;0.55
2246;0.25;0.21;0.54
2247;0.25;0.22;0.53
2248;0.25;0.23;0.52
2249;0.25;0.24;0.51
2250;0.25;0.25;0.5
2251;0.25;0.26;0.49
2252;0.25;0.27;0.48
2253;0.25;0.28;0.47
2254;0.25;0.29;0.46
2255;0.25;0.3;0.45
2256;0.25;0.31;0.44
2257;0.25;0.32;0.43
2258;0.25;0.33;0.42
2259;0.25;0.34;0.41
2260;0.25;0.35;0.4
2261;0.25;0.36;0.39
2262;0.25;0.37;0.38
2263;0.25;0.38;0.37
2264;0.25;0.39;0.36
2265;0.25;0.4;0.35
2266;0.25;0.41;0.34
2267;0.25;0.42;0.33
2268;0.25;0.43;0.32
2269;0.25;0.44;0.31
2270;0.25;0.45;0.3
2271;0.25;0.46;0.29
2272;0.25;0.47;0.28
2273;0.25;0.48;0.27
2274;0.25;0.49;0.26
2275;0.25;0.5;0.25
2276;0.25;0.51;0.24
2277;0.25;0.52;0.23
2278;0.25;0.53;0.22
2279;0.25;0.54;0.21
2280;0.25;0.55;0.2
2281;0.25;0.56;0.19
2282;0.25;0.57;0.18
2283;0.25;0.58;0.17
2284;0.25;0.59;0.16
2285;0.25;0.6;0.15
2286;0.25;0.61;0.14
2287;0.25;0.62;0.13
2288;0.25;0.63;0.12
2289;0.25;0.64;0.11
2290;0.25;0.65;0.1
2291;0.25;0.66;0.09
2292;0.25;0.67;0.08
2293;0.25;0.68;0.07
2294;0.25;0.69;0.06
2295;0.25;0.7;0.05
2296;0.25;0.71;0.04
2297;0.25;0.72;0.03
2298;0.25;0.73;0.02
2299;0.25;0.74;0.01
2300;0.25;0.75;0.0
2301;0.26;0.0;0.74
2302;0.26;0.01;0.73
2303;0.26;0.02;0.72
2304;0.26;0.03;0.71
2305;0.26;0.04;0.7
2306;0.26;0.05;0.69
2307;0.26;0.06;0.68
2308;0.26;0.07;0.67
2309;0.26;0.08;0.66
2310;0.26;0.09;0.65
2311;0.26;0.1;0.64
2312;0.26;0.11;0.63
2313;0.26;0.12;0.62
2314;0.26;0.13;0.61
2315;0.26;0.14;0.6
2316;0.26;0.15;0.59
2317;0.26;0.16;0.58
2318;0.26;0.17;0.57
2319;0.26;0.18;0.56
2320;0.26;0.19;0.55
2321;0.26;0.2;0.54
2322;0.26;0.21;0.53
2323;0.26;0.22;0.52
2324;0.26;0.23;0.51
2325;0.26;0.24;0.5
2326;0.26;0.25;0.49
2327;0.26;0.26;0.48
2328;0.26;0.27;0.47
2329;0.26;0.28;0.46
2330;0.26;0.29;0.45
2331;0.26;0.3;0.44
2332;0.26;0.31;0.43
2333;0.26;0.32;0.42
2334;0.26;0.33;0.41
2335;0.26;0.34;0.4
2336;0.26;0.35;0.39
2337;0.26;0.36;0.38
2338;0.26;0.37;0.37
2339;0.26;0.38;0.36
2340;0.26;0.39;0.35
2341;0.26;0.4;0.34
2342;0.26;0.41;0.33
2343;0.26;0.42;0.32
2344;0.26;0.43;0.31
2345;0.26;0.44;0.3
2346;0.26;0.45;0.29
2347;0.26;0.46;0.28
2348;0.26;0.47;0.27
2349;0.26;0.48;0.26
2350;0.26;0.49;0.25
2351;0.26;0.5;0.24
2352;0.26;0.51;0.23
2353;0.26;0.52;0.22
2354;0.26;0.53;0.21
2355;0.26;0.54;0.2
2356;0.26;0.55;0.19
2357;0.26;0.56;0.18
2358;0.26;0.57;0.17
2359;0.26;0.58;0.16
2360;0.26;0.59;0.15
2361;0.26;0.6;0.14
2362;0.26;0.61;0.13
2363;0.26;0.62;0.12
2364;0.26;0.63;0.11
2365;0.26;0.64;0.1
2366;0.26;0.65;0.09
2367;0.26;0.66;0.08
2368;0.26;0.67;0.07
2369;0.26;0.68;0.06
2370;0.26;0.69;0.05
2371;0.26;0.7;0.04
2372;0.26;0.71;0.03
2373;0.26;0.72;0.02
2374;0.26;0.73;0.01
2375;0.26;0.74;0.0
2376;0.27;0.0;0.73
2377;0.27;0.01;0.72
2378;0.27;0.02;0.71
2379;0.27;0.03;0.7
2380;0.27;0.04;0.69
2381;0.27;0.05;0.68
2382;0.27;0.06;0.67
2383;0.27;0.07;0.66
2384;0.27;0.08;0.65
2385;0.27;0.09;0.64
2386;0.27;0.1;0.63
2387;0.27;0.11;0.62
2388;0.27;0.12;0.61
2389;0.27;0.13;0.6
2390;0.27;0.14;0.59
2391;0.27;0.15;0.58
2392;0.27;0.16;0.57
2393;0.27;0.17;0.56
2394;0.27;0.18;0.55
2395;0.27;0.19;0.54
2396;0.27;0.2;0.53
2397;0.27;0.21;0.52
2398;0.27;0.22;0.51
2399;0.27;0.23;0.5
2400;0.27;0.24;0.49
2401;0.27;0.25;0.48
2402;0.27;0.26;0.47
2403;0.27;0.27;0.46
2404;0.27;0.28;0.45
2405;0.27;0.29;0.44
2406;0.27;0.3;0.43
2407;0.27;0.31;0.42
2408;0.27;0.32;0.41
2409;0.27;0.33;0.4
2410;0.27;0.34;0.39
2411;0.27;0.35;0.38
2412;0.27;0.36;0.37
2413;0.27;0.37;0.36
2414;0.27;0.38;0.35
2415;0.27;0.39;0.34
2416;0.27;0.4;0.33
2417;0.27;0.41;0.32
2418;0.27;0.42;0.31
2419;0.27;0.43;0.3
2420;0.27;0.44;0.29
2421;0.27;0.45;0.28
2422;0.27;0.46;0.27
2423;0.27;0.47;0.26
2424;0.27;0.48;0.25
2425;0.27;0.49;0.24
2426;0.27;0.5;0.23
2427;0.27;0.51;0.22
2428;0.27;0.52;0.21
2429;0.27;0.53;0.2
2430;0.27;0.54;0.19
2431;0.27;0.55;0.18
2432;0.27;0.56;0.17
2433;0.27;0.57;0.16
2434;0.27;0.58;0.15
2435;0.27;0.59;0.14
2436;0.27;0.6;0.13
2437;0.27;0.61;0.12
2438;0.27;0.62;0.11
2439;0.27;0.63;0.1
2440;0.27;0.64;0.09
2441;0.27;0.65;0.08
2442;0.27;0.66;0.07
2443;0.27;0.67;0.06
2444;0.27;0.68;0.05
2445;0.27;0.69;0.04
2446;0.27;0.7;0.03
2447;0.27;0.71;0.02
2448;0.27;0.72;0.01
2449;0.27;0.73;0.0
2450;0.28;0.0;0.72
2451;0.28;0.01;0.71
2452;0.28;0.02;0.7
2453;0.28;0.03;0.69
2454;0.28;0.04;0.68
2455;0.28;0.05;0.67
2456;0.28;0.06;0.66
2457;0.28;0.07;0.65
2458;0.28;0.08;0.64
2459;0.28;0.09;0.63
2460;0.28;0.1;0.62
2461;0.28;0.11;0.61
2462;0.28;0.12;0.6
2463;0.28;0.13;0.59
2464;0.28;0.14;0.58
2465;0.28;0.15;0.57
2466;0.28;0.16;0.56
2467;0.28;0.17;0.55
2468;0.28;0.18;0.54
2469;0.28;0.19;0.53
2470;0.28;0.2;0.52
2471;0.28;0.21;0.51
2472;0.28;0.22;0.5
2473;0.28;0.23;0.49
2474;0.28;0.24;0.48
2475;0.28;0.25;0.47
2476;0.28;0.26;0.46
2477;0.28;0.27;0.45
2478;0.28;0.28;0.44
2479;0.28;0.29;0.43
2480;0.28;0.3;0.42
2481;0.28;0.31;0.41
2482;0.28;0.32;0.4
2483;0.28;0.33;0.39
2484;0.28;0.34;0.38
2485;0.28;0.35;0.37
2486;0.28;0.36;0.36
2487;0.28;0.37;0.35
2488;0.28;0.38;0.34
2489;0.28;0.39;0.33
2490;0.28;0.4;0.32
2491;0.28;0.41;0.31
2492;0.28;0.42;0.3
2493;0.28;0.43;0.29
2494;0.28;0.44;0.28
2495;0.28;0.45;0.27
2496;0.28;0.46;0.26
2497;0.28;0.47;0.25
2498;0.28;0.48;0.24
2499;0.28;0.49;0.23
2500;0.28;0.5;0.22
2501;0.28;0.51;0.21
2502;0.28;0.52;0.2
2503;0.28;0.53;0.19
2504;0.28;0.54;0.18
2505;0.28;0.55;0.17
2506;0.28;0.56;0.16
2507;0.28;0.57;0.15
2508;0.28;0.58;0.14
2509;0.28;0.59;0.13
2510;0.28;0.6;0.12
2511;0.28;0.61;0.11
2512;0.28;0.62;0.1
2513;0.28;0.63;0.09
2514;0.28;0.64;0.08
2515;0.28;0.65;0.07
2516;0.28;0.66;0.06
2517;0.28;0.67;0.05
2518;0.28;0.68;0.04
2519;0.28;0.69;0.03
2520;0.28;0.7;0.02
2521;0.28;0.71;0.01
2522;0.28;0.72;0.0
2523;0.29;0.0;0.71
2524;0.29;0.01;0.7
2525;0.29;0.02;0.69
2526;0.29;0.03;0.68
2527;0.29;0.04;0.67
2528;0.29;0.05;0.66
2529;0.29;0.06;0.65
2530;0.29;0.07;0.64
2531;0.29;0.08;0.63
2532;0.29;0.09;0.62
2533;0.29;0.1;0.61
2534;0.29;0.11;0.6
2535;0.29;0.12;0.59
2536;0.29;0.13;0.58
2537;0.29;0.14;0.57
2538;0.29;0.15;0.56
2539;0.29;0.16;0.55
2540;0.29;0.17;0.54
2541;0.29;0.18;0.53
2542;0.29;0.19;0.52
2543;0.29;0.2;0.51
2544;0.29;0.21;0.5
2545;0.29;0.22;0.49
2546;0.29;0.23;0.48
2547;0.29;0.24;0.47
2548;0.29;0.25;0.46
2549;0.29;0.26;0.45
2550;0.29;0.27;0.44
2551;0.29;0.28;0.43
2552;0.29;0.29;0.42
2553;0.29;0.3;0.41
2554;0.29;0.31;0.4
2555;0.29;0.32;0.39
2556;0.29;0.33;0.38
2557;0.29;0.34;0.37
2558;0.29;0.35;0.36
2559;0.29;0.36;0.35
2560;0.29;0.37;0.34
2561;0.29;0.38;0.33
2562;0.29;0.39;0.32
2563;0.29;0.4;0.31
2564;0.29;0.41;0.3
2565;0.29;0.42;0.29
2566;0.29;0.43;0.28
2567;0.29;0.44;0.27
2568;0.29;0.45;0.26
2569;0.29;0.46;0.25
2570;0.29;0.47;0.24
2571;0.29;0.48;0.23
2572;0.29;0.49;0.22
2573;0.29;0.5;0.21
2574;0.29;0.51;0.2
2575;0.29;0.52;0.19
2576;0.29;0.53;0.18
2577;0.29;0.54;0.17
2578;0.29;0.55;0.16
2579;0.29;0.56;0.15
2580;0.29;0.57;0.14
2581;0.29;0.58;0.13
2582;0.29;0.59;0.12
2583;0.29;0.6;0.11
2584;0.29;0.61;0.1
2585;0.29;0.62;0.09
2586;0.29;0.63;0.08
2587;0.29;0.64;0.07
2588;0.29;0.65;0.06
2589;0.29;0.66;0.05
2590;0.29;0.67;0.04
2591;0.29;0.68;0.03
2592;0.29;0.69;0.02
2593;0.29;0.7;0.01
2594;0.29;0.71;0.0
2595;0.3;0.0;0.7
2596;0.3;0.01;0.69
2597;0.3;0.02;0.68
2598;0.3;0.03;0.67
2599;0.3;0.04;0.66
2600;0.3;0.05;0.65
2601;0.3;0.06;0.64
2602;0.3;0.07;0.63
2603;0.3;0.08;0.62
2604;0.3;0.09;0.61
2605;0.3;0.1;0.6
2606;0.3;0.11;0.59
2607;0.3;0.12;0.58
2608;0.3;0.13;0.57
2609;0.3;0.14;0.56
2610;0.3;0.15;0.55
2611;0.3;0.16;0.54
2612;0.3;0.17;0.53
2613;0.3;0.18;0.52
2614;0.3;0.19;0.51
2615;0.3;0.2;0.5
2616;0.3;0.21;0.49
2617;0.3;0.22;0.48
2618;0.3;0.23;0.47
2619;0.3;0.24;0.46
2620;0.3;0.25;0.45
2621;0.3;0.26;0.44
2622;0.3;0.27;0.43
2623;0.3;0.28;0.42
2624;0.3;0.29;0.41
2625;0.3;0.3;0.4
2626;0.3;0.31;0.39
2627;0.3;0.32;0.38
2628;0.3;0.33;0.37
2629;0.3;0.34;0.36
2630;0.3;0.35;0.35
2631;0.3;0.36;0.34
2632;0.3;0.37;0.33
2633;0.3;0.38;0.32
2634;0.3;0.39;0.31
2635;0.3;0.4;0.3
2636;0.3;0.41;0.29
2637;0.3;0.42;0.28
2638;0.3;0.43;0.27
2639;0.3;0.44;0.26
2640;0.3;0.45;0.25
2641;0.3;0.46;0.24
2642;0.3;0.47;0.23
2643;0.3;0.48;0.22
2644;0.3;0.49;0.21
2645;0.3;0.5;0.2
2646;0.3;0.51;0.19
2647;0.3;0.52;0.18
2648;0.3;0.53;0.17
2649;0.3;0.54;0.16
2650;0.3;0.55;0.15
2651;0.3;0.56;0.14
2652;0.3;0.57;0.13
2653;0.3;0.58;0.12
2654;0.3;0.59;0.11
2655;0.3;0.6;0.1
2656;0.3;0.61;0.09
2657;0.3;0.62;0.08
2658;0.3;0.63;0.07
2659;0.3;0.64;0.06
2660;0.3;0.65;0.05
2661;0.3;0.66;0.04
2662;0.3;0.67;0.03
2663;0.3;0.68;0.02
2664;0.3;0.69;0.01
2665;0.3;0.7;-0.0
2666;0.31;0.0;0.69
2667;0.31;0.01;0.68
2668;0.31;0.02;0.67
2669;0.31;0.03;0.66
2670;0.31;0.04;0.65
2671;0.31;0.05;0.64
2672;0.31;0.06;0.63
2673;0.31;0.07;0.62
2674;0.31;0.08;0.61
2675;0.31;0.09;0.6
2676;0.31;0.1;0.59
2677;0.31;0.11;0.58
2678;0.31;0.12;0.57
2679;0.31;0.13;0.56
2680;0.31;0.14;0.55
2681;0.31;0.15;0.54
2682;0.31;0.16;0.53
2683;0.31;0.17;0.52
2684;0.31;0.18;0.51
2685;0.31;0.19;0.5
2686;0.31;0.2;0.49
2687;0.31;0.21;0.48
2688;0.31;0.22;0.47
2689;0.31;0.23;0.46
2690;0.31;0.24;0.45
2691;0.31;0.25;0.44
2692;0.31;0.26;0.43
2693;0.31;0.27;0.42
2694;0.31;0.28;0.41
2695;0.31;0.29;0.4
2696;0.31;0.3;0.39
2697;0.31;0.31;0.38
2698;0.31;0.32;0.37
2699;0.31;0.33;0.36
2700;0.31;0.34;0.35
2701;0.31;0.35;0.34
2702;0.31;0.36;0.33
2703;0.31;0.37;0.32
2704;0.31;0.38;0.31
2705;0.31;0.39;0.3
2706;0.31;0.4;0.29
2707;0.31;0.41;0.28
2708;0.31;0.42;0.27
2709;0.31;0.43;0.26
2710;0.31;0.44;0.25
2711;0.31;0.45;0.24
2712;0.31;0.46;0.23
2713;0.31;0.47;0.22
2714;0.31;0.48;0.21
2715;0.31;0.49;0.2
2716;0.31;0.5;0.19
2717;0.31;0.51;0.18
2718;0.31;0.52;0.17
2719;0.31;0.53;0.16
2720;0.31;0.54;0.15
2721;0.31;0.55;0.14
2722;0.31;0.56;0.13
2723;0.31;0.57;0.12
2724;0.31;0.58;0.11
2725;0.31;0.59;0.1
2726;0.31;0.6;0.09
2727;0.31;0.61;0.08
2728;0.31;0.62;0.07
2729;0.31;0.63;0.06
2730;0.31;0.64;0.05
2731;0.31;0.65;0.04
2732;0.31;0.66;0.03
2733;0.31;0.67;0.02
2734;0.31;0.68;0.01
2735;0.31;0.69;-0.0
2736;0.32;0.0;0.68
2737;0.32;0.01;0.67
2738;0.32;0.02;0.66
2739;0.32;0.03;0.65
2740;0.32;0.04;0.64
2741;0.32;0.05;0.63
2742;0.32;0.06;0.62
2743;0.32;0.07;0.61
2744;0.32;0.08;0.6
2745;0.32;0.09;0.59
2746;0.32;0.1;0.58
2747;0.32;0.11;0.57
2748;0.32;0.12;0.56
2749;0.32;0.13;0.55
2750;0.32;0.14;0.54
2751;0.32;0.15;0.53
2752;0.32;0.16;0.52
2753;0.32;0.17;0.51
2754;0.32;0.18;0.5
2755;0.32;0.19;0.49
2756;0.32;0.2;0.48
2757;0.32;0.21;0.47
2758;0.32;0.22;0.46
2759;0.32;0.23;0.45
2760;0.32;0.24;0.44
2761;0.32;0.25;0.43
2762;0.32;0.26;0.42
2763;0.32;0.27;0.41
2764;0.32;0.28;0.4
2765;0.32;0.29;0.39
2766;0.32;0.3;0.38
2767;0.32;0.31;0.37
2768;0.32;0.32;0.36
2769;0.32;0.33;0.35
2770;0.32;0.34;0.34
2771;0.32;0.35;0.33
2772;0.32;0.36;0.32
2773;0.32;0.37;0.31
2774;0.32;0.38;0.3
2775;0.32;0.39;0.29
2776;0.32;0.4;0.28
2777;0.32;0.41;0.27
2778;0.32;0.42;0.26
2779;0.32;0.43;0.25
2780;0.32;0.44;0.24
2781;0.32;0.45;0.23
2782;0.32;0.46;0.22
2783;0.32;0.47;0.21
2784;0.32;0.48;0.2
2785;0.32;0.49;0.19
2786;0.32;0.5;0.18
2787;0.32;0.51;0.17
2788;0.32;0.52;0.16
2789;0.32;0.53;0.15
2790;0.32;0.54;0.14
2791;0.32;0.55;0.13
2792;0.32;0.56;0.12
2793;0.32;0.57;0.11
2794;0.32;0.58;0.1
2795;0.32;0.59;0.09
2796;0.32;0.6;0.08
2797;0.32;0.61;0.07
2798;0.32;0.62;0.06
2799;0.32;0.63;0.05
2800;0.32;0.64;0.04
2801;0.32;0.65;0.03
2802;0.32;0.66;0.02
2803;0.32;0.67;0.01
2804;0.32;0.68;-0.0
2805;0.33;0.0;0.67
2806;0.33;0.01;0.66
2807;0.33;0.02;0.65
2808;0.33;0.03;0.64
2809;0.33;0.04;0.63
2810;0.33;0.05;0.62
2811;0.33;0.06;0.61
2812;0.33;0.07;0.6
2813;0.33;0.08;0.59
2814;0.33;0.09;0.58
2815;0.33;0.1;0.57
2816;0.33;0.11;0.56
2817;0.33;0.12;0.55
2818;0.33;0.13;0.54
2819;0.33;0.14;0.53
2820;0.33;0.15;0.52
2821;0.33;0.16;0.51
2822;0.33;0.17;0.5
2823;0.33;0.18;0.49
2824;0.33;0.19;0.48
2825;0.33;0.2;0.47
2826;0.33;0.21;0.46
2827;0.33;0.22;0.45
2828;0.33;0.23;0.44
2829;0.33;0.24;0.43
2830;0.33;0.25;0.42
2831;0.33;0.26;0.41
2832;0.33;0.27;0.4
2833;0.33;0.28;0.39
2834;0.33;0.29;0.38
2835;0.33;0.3;0.37
2836;0.33;0.31;0.36
2837;0.33;0.32;0.35
2838;0.33;0.33;0.34
2839;0.33;0.34;0.33
2840;0.33;0.35;0.32
2841;0.33;0.36;0.31
2842;0.33;0.37;0.3
2843;0.33;0.38;0.29
2844;0.33;0.39;0.28
2845;0.33;0.4;0.27
2846;0.33;0.41;0.26
2847;0.33;0.42;0.25
2848;0.33;0.43;0.24
2849;0.33;0.44;0.23
2850;0.33;0.45;0.22
2851;0.33;0.46;0.21
2852;0.33;0.47;0.2
2853;0.33;0.48;0.19
2854;0.33;0.49;0.18
2855;0.33;0.5;0.17
2856;0.33;0.51;0.16
2857;0.33;0.52;0.15
2858;0.33;0.53;0.14
2859;0.33;0.54;0.13
2860;0.33;0.55;0.12
2861;0.33;0.56;0.11
