;0;1;2;3;4
20067;0.9700000000000002;1.96;-2.0;0.31;-0.24
20068;0.9700000000000002;1.96;-2.0;0.64;-0.57
20069;0.9700000000000002;1.96;-2.0;0.97;-0.9
20070;0.9700000000000002;1.96;-2.0;1.3;-1.23
20071;0.9700000000000002;1.96;-2.0;1.63;-1.56
20072;0.9700000000000002;1.96;-2.0;1.96;-1.89
20073;0.9700000000000002;1.96;-1.67;-2.0;1.74
20074;0.9700000000000002;1.96;-1.67;-1.67;1.41
20075;0.9700000000000002;1.96;-1.67;-1.34;1.08
20076;0.9700000000000002;1.96;-1.67;-1.01;0.75
20077;0.9700000000000002;1.96;-1.67;-0.68;0.42
20078;0.9700000000000002;1.96;-1.67;-0.35;0.09
20079;0.9700000000000002;1.96;-1.67;-0.02;-0.24
20080;0.9700000000000002;1.96;-1.67;0.31;-0.57
20081;0.9700000000000002;1.96;-1.67;0.64;-0.9
20082;0.9700000000000002;1.96;-1.67;0.97;-1.23
20083;0.9700000000000002;1.96;-1.67;1.3;-1.56
20084;0.9700000000000002;1.96;-1.67;1.63;-1.89
20085;0.9700000000000002;1.96;-1.3399999999999999;-2.0;1.41
20086;0.9700000000000002;1.96;-1.3399999999999999;-1.67;1.08
20087;0.9700000000000002;1.96;-1.3399999999999999;-1.34;0.75
20088;0.9700000000000002;1.96;-1.3399999999999999;-1.01;0.42
20089;0.9700000000000002;1.96;-1.3399999999999999;-0.68;0.09
20090;0.9700000000000002;1.96;-1.3399999999999999;-0.35;-0.24
20091;0.9700000000000002;1.96;-1.3399999999999999;-0.02;-0.57
20092;0.9700000000000002;1.96;-1.3399999999999999;0.31;-0.9
20093;0.9700000000000002;1.96;-1.3399999999999999;0.64;-1.23
20094;0.9700000000000002;1.96;-1.3399999999999999;0.97;-1.56
20095;0.9700000000000002;1.96;-1.3399999999999999;1.3;-1.89
20096;0.9700000000000002;1.96;-1.01;-2.0;1.08
20097;0.9700000000000002;1.96;-1.01;-1.67;0.75
20098;0.9700000000000002;1.96;-1.01;-1.34;0.42
20099;0.9700000000000002;1.96;-1.01;-1.01;0.09
20100;0.9700000000000002;1.96;-1.01;-0.68;-0.24
20101;0.9700000000000002;1.96;-1.01;-0.35;-0.57
20102;0.9700000000000002;1.96;-1.01;-0.02;-0.9
20103;0.9700000000000002;1.96;-1.01;0.31;-1.23
20104;0.9700000000000002;1.96;-1.01;0.64;-1.56
20105;0.9700000000000002;1.96;-1.01;0.97;-1.89
20106;0.9700000000000002;1.96;-0.6799999999999999;-2.0;0.75
20107;0.9700000000000002;1.96;-0.6799999999999999;-1.67;0.42
20108;0.9700000000000002;1.96;-0.6799999999999999;-1.34;0.09
20109;0.9700000000000002;1.96;-0.6799999999999999;-1.01;-0.24
20110;0.9700000000000002;1.96;-0.6799999999999999;-0.68;-0.57
20111;0.9700000000000002;1.96;-0.6799999999999999;-0.35;-0.9
20112;0.9700000000000002;1.96;-0.6799999999999999;-0.02;-1.23
20113;0.9700000000000002;1.96;-0.6799999999999999;0.31;-1.56
20114;0.9700000000000002;1.96;-0.6799999999999999;0.64;-1.89
20115;0.9700000000000002;1.96;-0.34999999999999987;-2.0;0.42
20116;0.9700000000000002;1.96;-0.34999999999999987;-1.67;0.09
20117;0.9700000000000002;1.96;-0.34999999999999987;-1.34;-0.24
20118;0.9700000000000002;1.96;-0.34999999999999987;-1.01;-0.57
20119;0.9700000000000002;1.96;-0.34999999999999987;-0.68;-0.9
20120;0.9700000000000002;1.96;-0.34999999999999987;-0.35;-1.23
20121;0.9700000000000002;1.96;-0.34999999999999987;-0.02;-1.56
20122;0.9700000000000002;1.96;-0.34999999999999987;0.31;-1.89
20123;0.9700000000000002;1.96;-0.020000000000000018;-2.0;0.09
20124;0.9700000000000002;1.96;-0.020000000000000018;-1.67;-0.24
20125;0.9700000000000002;1.96;-0.020000000000000018;-1.34;-0.57
20126;0.9700000000000002;1.96;-0.020000000000000018;-1.01;-0.9
20127;0.9700000000000002;1.96;-0.020000000000000018;-0.68;-1.23
20128;0.9700000000000002;1.96;-0.020000000000000018;-0.35;-1.56
20129;0.9700000000000002;1.96;-0.020000000000000018;-0.02;-1.89
20130;1.3000000000000003;-2.0;-1.3000000000000003;-0.0;3.0
20131;1.3000000000000003;-2.0;-1.3000000000000003;0.33;2.67
20132;1.3000000000000003;-2.0;-1.3000000000000003;0.66;2.34
20133;1.3000000000000003;-2.0;-1.3000000000000003;0.99;2.01
20134;1.3000000000000003;-2.0;-1.3000000000000003;1.32;1.68
20135;1.3000000000000003;-2.0;-1.3000000000000003;1.65;1.35
20136;1.3000000000000003;-2.0;-1.3000000000000003;1.98;1.02
20137;1.3000000000000003;-2.0;-1.3000000000000003;2.31;0.69
20138;1.3000000000000003;-2.0;-1.3000000000000003;2.64;0.36
20139;1.3000000000000003;-2.0;-1.3000000000000003;2.97;0.03
20140;1.3000000000000003;-2.0;-0.9700000000000002;-0.33;3.0
20141;1.3000000000000003;-2.0;-0.9700000000000002;-0.0;2.67
20142;1.3000000000000003;-2.0;-0.9700000000000002;0.33;2.34
20143;1.3000000000000003;-2.0;-0.9700000000000002;0.66;2.01
20144;1.3000000000000003;-2.0;-0.9700000000000002;0.99;1.68
20145;1.3000000000000003;-2.0;-0.9700000000000002;1.32;1.35
20146;1.3000000000000003;-2.0;-0.9700000000000002;1.65;1.02
20147;1.3000000000000003;-2.0;-0.9700000000000002;1.98;0.69
20148;1.3000000000000003;-2.0;-0.9700000000000002;2.31;0.36
20149;1.3000000000000003;-2.0;-0.9700000000000002;2.64;0.03
20150;1.3000000000000003;-2.0;-0.9700000000000002;2.97;-0.3
20151;1.3000000000000003;-2.0;-0.6400000000000002;-0.66;3.0
20152;1.3000000000000003;-2.0;-0.6400000000000002;-0.33;2.67
20153;1.3000000000000003;-2.0;-0.6400000000000002;-0.0;2.34
20154;1.3000000000000003;-2.0;-0.6400000000000002;0.33;2.01
20155;1.3000000000000003;-2.0;-0.6400000000000002;0.66;1.68
20156;1.3000000000000003;-2.0;-0.6400000000000002;0.99;1.35
20157;1.3000000000000003;-2.0;-0.6400000000000002;1.32;1.02
20158;1.3000000000000003;-2.0;-0.6400000000000002;1.65;0.69
20159;1.3000000000000003;-2.0;-0.6400000000000002;1.98;0.36
20160;1.3000000000000003;-2.0;-0.6400000000000002;2.31;0.03
20161;1.3000000000000003;-2.0;-0.6400000000000002;2.64;-0.3
20162;1.3000000000000003;-2.0;-0.6400000000000002;2.97;-0.63
20163;1.3000000000000003;-2.0;-0.3100000000000003;-0.99;3.0
20164;1.3000000000000003;-2.0;-0.3100000000000003;-0.66;2.67
20165;1.3000000000000003;-2.0;-0.3100000000000003;-0.33;2.34
20166;1.3000000000000003;-2.0;-0.3100000000000003;0.0;2.01
20167;1.3000000000000003;-2.0;-0.3100000000000003;0.33;1.68
20168;1.3000000000000003;-2.0;-0.3100000000000003;0.66;1.35
20169;1.3000000000000003;-2.0;-0.3100000000000003;0.99;1.02
20170;1.3000000000000003;-2.0;-0.3100000000000003;1.32;0.69
20171;1.3000000000000003;-2.0;-0.3100000000000003;1.65;0.36
20172;1.3000000000000003;-2.0;-0.3100000000000003;1.98;0.03
20173;1.3000000000000003;-2.0;-0.3100000000000003;2.31;-0.3
20174;1.3000000000000003;-2.0;-0.3100000000000003;2.64;-0.63
20175;1.3000000000000003;-2.0;-0.3100000000000003;2.97;-0.96
20176;1.3000000000000003;-2.0;0.019999999999999796;-1.32;3.0
20177;1.3000000000000003;-2.0;0.019999999999999796;-0.99;2.67
20178;1.3000000000000003;-2.0;0.019999999999999796;-0.66;2.34
20179;1.3000000000000003;-2.0;0.019999999999999796;-0.33;2.01
20180;1.3000000000000003;-2.0;0.019999999999999796;0.0;1.68
20181;1.3000000000000003;-2.0;0.019999999999999796;0.33;1.35
20182;1.3000000000000003;-2.0;0.019999999999999796;0.66;1.02
20183;1.3000000000000003;-2.0;0.019999999999999796;0.99;0.69
20184;1.3000000000000003;-2.0;0.019999999999999796;1.32;0.36
20185;1.3000000000000003;-2.0;0.019999999999999796;1.65;0.03
20186;1.3000000000000003;-2.0;0.019999999999999796;1.98;-0.3
20187;1.3000000000000003;-2.0;0.019999999999999796;2.31;-0.63
20188;1.3000000000000003;-2.0;0.019999999999999796;2.64;-0.96
20189;1.3000000000000003;-2.0;0.019999999999999796;2.97;-1.29
20190;1.3000000000000003;-2.0;0.34999999999999987;-1.65;3.0
20191;1.3000000000000003;-2.0;0.34999999999999987;-1.32;2.67
20192;1.3000000000000003;-2.0;0.34999999999999987;-0.99;2.34
20193;1.3000000000000003;-2.0;0.34999999999999987;-0.66;2.01
20194;1.3000000000000003;-2.0;0.34999999999999987;-0.33;1.68
20195;1.3000000000000003;-2.0;0.34999999999999987;0.0;1.35
20196;1.3000000000000003;-2.0;0.34999999999999987;0.33;1.02
20197;1.3000000000000003;-2.0;0.34999999999999987;0.66;0.69
20198;1.3000000000000003;-2.0;0.34999999999999987;0.99;0.36
20199;1.3000000000000003;-2.0;0.34999999999999987;1.32;0.03
20200;1.3000000000000003;-2.0;0.34999999999999987;1.65;-0.3
20201;1.3000000000000003;-2.0;0.34999999999999987;1.98;-0.63
20202;1.3000000000000003;-2.0;0.34999999999999987;2.31;-0.96
20203;1.3000000000000003;-2.0;0.34999999999999987;2.64;-1.29
20204;1.3000000000000003;-2.0;0.34999999999999987;2.97;-1.62
20205;1.3000000000000003;-2.0;0.6799999999999997;-1.98;3.0
20206;1.3000000000000003;-2.0;0.6799999999999997;-1.65;2.67
20207;1.3000000000000003;-2.0;0.6799999999999997;-1.32;2.34
20208;1.3000000000000003;-2.0;0.6799999999999997;-0.99;2.01
20209;1.3000000000000003;-2.0;0.6799999999999997;-0.66;1.68
20210;1.3000000000000003;-2.0;0.6799999999999997;-0.33;1.35
20211;1.3000000000000003;-2.0;0.6799999999999997;0.0;1.02
20212;1.3000000000000003;-2.0;0.6799999999999997;0.33;0.69
20213;1.3000000000000003;-2.0;0.6799999999999997;0.66;0.36
20214;1.3000000000000003;-2.0;0.6799999999999997;0.99;0.03
20215;1.3000000000000003;-2.0;0.6799999999999997;1.32;-0.3
20216;1.3000000000000003;-2.0;0.6799999999999997;1.65;-0.63
20217;1.3000000000000003;-2.0;0.6799999999999997;1.98;-0.96
20218;1.3000000000000003;-2.0;0.6799999999999997;2.31;-1.29
20219;1.3000000000000003;-2.0;0.6799999999999997;2.64;-1.62
20220;1.3000000000000003;-2.0;0.6799999999999997;2.97;-1.95
20221;1.3000000000000003;-2.0;1.0099999999999998;-2.0;2.69
20222;1.3000000000000003;-2.0;1.0099999999999998;-1.67;2.36
20223;1.3000000000000003;-2.0;1.0099999999999998;-1.34;2.03
20224;1.3000000000000003;-2.0;1.0099999999999998;-1.01;1.7
20225;1.3000000000000003;-2.0;1.0099999999999998;-0.68;1.37
20226;1.3000000000000003;-2.0;1.0099999999999998;-0.35;1.04
20227;1.3000000000000003;-2.0;1.0099999999999998;-0.02;0.71
20228;1.3000000000000003;-2.0;1.0099999999999998;0.31;0.38
20229;1.3000000000000003;-2.0;1.0099999999999998;0.64;0.05
20230;1.3000000000000003;-2.0;1.0099999999999998;0.97;-0.28
20231;1.3000000000000003;-2.0;1.0099999999999998;1.3;-0.61
20232;1.3000000000000003;-2.0;1.0099999999999998;1.63;-0.94
20233;1.3000000000000003;-2.0;1.0099999999999998;1.96;-1.27
20234;1.3000000000000003;-2.0;1.0099999999999998;2.29;-1.6
20235;1.3000000000000003;-2.0;1.0099999999999998;2.62;-1.93
20236;1.3000000000000003;-2.0;1.3399999999999999;-2.0;2.36
20237;1.3000000000000003;-2.0;1.3399999999999999;-1.67;2.03
20238;1.3000000000000003;-2.0;1.3399999999999999;-1.34;1.7
20239;1.3000000000000003;-2.0;1.3399999999999999;-1.01;1.37
20240;1.3000000000000003;-2.0;1.3399999999999999;-0.68;1.04
20241;1.3000000000000003;-2.0;1.3399999999999999;-0.35;0.71
20242;1.3000000000000003;-2.0;1.3399999999999999;-0.02;0.38
20243;1.3000000000000003;-2.0;1.3399999999999999;0.31;0.05
20244;1.3000000000000003;-2.0;1.3399999999999999;0.64;-0.28
20245;1.3000000000000003;-2.0;1.3399999999999999;0.97;-0.61
20246;1.3000000000000003;-2.0;1.3399999999999999;1.3;-0.94
20247;1.3000000000000003;-2.0;1.3399999999999999;1.63;-1.27
20248;1.3000000000000003;-2.0;1.3399999999999999;1.96;-1.6
20249;1.3000000000000003;-2.0;1.3399999999999999;2.29;-1.93
20250;1.3000000000000003;-2.0;1.67;-2.0;2.03
20251;1.3000000000000003;-2.0;1.67;-1.67;1.7
20252;1.3000000000000003;-2.0;1.67;-1.34;1.37
20253;1.3000000000000003;-2.0;1.67;-1.01;1.04
20254;1.3000000000000003;-2.0;1.67;-0.68;0.71
20255;1.3000000000000003;-2.0;1.67;-0.35;0.38
20256;1.3000000000000003;-2.0;1.67;-0.02;0.05
20257;1.3000000000000003;-2.0;1.67;0.31;-0.28
20258;1.3000000000000003;-2.0;1.67;0.64;-0.61
20259;1.3000000000000003;-2.0;1.67;0.97;-0.94
20260;1.3000000000000003;-2.0;1.67;1.3;-1.27
20261;1.3000000000000003;-2.0;1.67;1.63;-1.6
20262;1.3000000000000003;-2.0;1.67;1.96;-1.93
20263;1.3000000000000003;-2.0;2.0;-2.0;1.7
20264;1.3000000000000003;-2.0;2.0;-1.67;1.37
20265;1.3000000000000003;-2.0;2.0;-1.34;1.04
20266;1.3000000000000003;-2.0;2.0;-1.01;0.71
20267;1.3000000000000003;-2.0;2.0;-0.68;0.38
20268;1.3000000000000003;-2.0;2.0;-0.35;0.05
20269;1.3000000000000003;-2.0;2.0;-0.02;-0.28
20270;1.3000000000000003;-2.0;2.0;0.31;-0.61
20271;1.3000000000000003;-2.0;2.0;0.64;-0.94
20272;1.3000000000000003;-2.0;2.0;0.97;-1.27
20273;1.3000000000000003;-2.0;2.0;1.3;-1.6
20274;1.3000000000000003;-2.0;2.0;1.63;-1.93
20275;1.3000000000000003;-2.0;2.33;-2.0;1.37
20276;1.3000000000000003;-2.0;2.33;-1.67;1.04
20277;1.3000000000000003;-2.0;2.33;-1.34;0.71
20278;1.3000000000000003;-2.0;2.33;-1.01;0.38
20279;1.3000000000000003;-2.0;2.33;-0.68;0.05
20280;1.3000000000000003;-2.0;2.33;-0.35;-0.28
20281;1.3000000000000003;-2.0;2.33;-0.02;-0.61
20282;1.3000000000000003;-2.0;2.33;0.31;-0.94
20283;1.3000000000000003;-2.0;2.33;0.64;-1.27
20284;1.3000000000000003;-2.0;2.33;0.97;-1.6
20285;1.3000000000000003;-2.0;2.33;1.3;-1.93
20286;1.3000000000000003;-2.0;2.6599999999999997;-2.0;1.04
20287;1.3000000000000003;-2.0;2.6599999999999997;-1.67;0.71
20288;1.3000000000000003;-2.0;2.6599999999999997;-1.34;0.38
20289;1.3000000000000003;-2.0;2.6599999999999997;-1.01;0.05
20290;1.3000000000000003;-2.0;2.6599999999999997;-0.68;-0.28
20291;1.3000000000000003;-2.0;2.6599999999999997;-0.35;-0.61
20292;1.3000000000000003;-2.0;2.6599999999999997;-0.02;-0.94
20293;1.3000000000000003;-2.0;2.6599999999999997;0.31;-1.27
20294;1.3000000000000003;-2.0;2.6599999999999997;0.64;-1.6
20295;1.3000000000000003;-2.0;2.6599999999999997;0.97;-1.93
20296;1.3000000000000003;-2.0;2.9899999999999998;-2.0;0.71
20297;1.3000000000000003;-2.0;2.9899999999999998;-1.67;0.38
20298;1.3000000000000003;-2.0;2.9899999999999998;-1.34;0.05
20299;1.3000000000000003;-2.0;2.9899999999999998;-1.01;-0.28
20300;1.3000000000000003;-2.0;2.9899999999999998;-0.68;-0.61
20301;1.3000000000000003;-2.0;2.9899999999999998;-0.35;-0.94
20302;1.3000000000000003;-2.0;2.9899999999999998;-0.02;-1.27
20303;1.3000000000000003;-2.0;2.9899999999999998;0.31;-1.6
20304;1.3000000000000003;-2.0;2.9899999999999998;0.64;-1.93
20305;1.3000000000000003;-1.67;-1.6300000000000003;-0.0;3.0
20306;1.3000000000000003;-1.67;-1.6300000000000003;0.33;2.67
20307;1.3000000000000003;-1.67;-1.6300000000000003;0.66;2.34
20308;1.3000000000000003;-1.67;-1.6300000000000003;0.99;2.01
20309;1.3000000000000003;-1.67;-1.6300000000000003;1.32;1.68
20310;1.3000000000000003;-1.67;-1.6300000000000003;1.65;1.35
20311;1.3000000000000003;-1.67;-1.6300000000000003;1.98;1.02
20312;1.3000000000000003;-1.67;-1.6300000000000003;2.31;0.69
20313;1.3000000000000003;-1.67;-1.6300000000000003;2.64;0.36
20314;1.3000000000000003;-1.67;-1.6300000000000003;2.97;0.03
20315;1.3000000000000003;-1.67;-1.3000000000000003;-0.33;3.0
20316;1.3000000000000003;-1.67;-1.3000000000000003;-0.0;2.67
20317;1.3000000000000003;-1.67;-1.3000000000000003;0.33;2.34
20318;1.3000000000000003;-1.67;-1.3000000000000003;0.66;2.01
20319;1.3000000000000003;-1.67;-1.3000000000000003;0.99;1.68
20320;1.3000000000000003;-1.67;-1.3000000000000003;1.32;1.35
20321;1.3000000000000003;-1.67;-1.3000000000000003;1.65;1.02
20322;1.3000000000000003;-1.67;-1.3000000000000003;1.98;0.69
20323;1.3000000000000003;-1.67;-1.3000000000000003;2.31;0.36
20324;1.3000000000000003;-1.67;-1.3000000000000003;2.64;0.03
20325;1.3000000000000003;-1.67;-1.3000000000000003;2.97;-0.3
20326;1.3000000000000003;-1.67;-0.9700000000000003;-0.66;3.0
20327;1.3000000000000003;-1.67;-0.9700000000000003;-0.33;2.67
20328;1.3000000000000003;-1.67;-0.9700000000000003;-0.0;2.34
20329;1.3000000000000003;-1.67;-0.9700000000000003;0.33;2.01
20330;1.3000000000000003;-1.67;-0.9700000000000003;0.66;1.68
20331;1.3000000000000003;-1.67;-0.9700000000000003;0.99;1.35
20332;1.3000000000000003;-1.67;-0.9700000000000003;1.32;1.02
20333;1.3000000000000003;-1.67;-0.9700000000000003;1.65;0.69
20334;1.3000000000000003;-1.67;-0.9700000000000003;1.98;0.36
20335;1.3000000000000003;-1.67;-0.9700000000000003;2.31;0.03
20336;1.3000000000000003;-1.67;-0.9700000000000003;2.64;-0.3
20337;1.3000000000000003;-1.67;-0.9700000000000003;2.97;-0.63
20338;1.3000000000000003;-1.67;-0.6400000000000003;-0.99;3.0
20339;1.3000000000000003;-1.67;-0.6400000000000003;-0.66;2.67
20340;1.3000000000000003;-1.67;-0.6400000000000003;-0.33;2.34
20341;1.3000000000000003;-1.67;-0.6400000000000003;0.0;2.01
20342;1.3000000000000003;-1.67;-0.6400000000000003;0.33;1.68
20343;1.3000000000000003;-1.67;-0.6400000000000003;0.66;1.35
20344;1.3000000000000003;-1.67;-0.6400000000000003;0.99;1.02
20345;1.3000000000000003;-1.67;-0.6400000000000003;1.32;0.69
20346;1.3000000000000003;-1.67;-0.6400000000000003;1.65;0.36
20347;1.3000000000000003;-1.67;-0.6400000000000003;1.98;0.03
20348;1.3000000000000003;-1.67;-0.6400000000000003;2.31;-0.3
20349;1.3000000000000003;-1.67;-0.6400000000000003;2.64;-0.63
20350;1.3000000000000003;-1.67;-0.6400000000000003;2.97;-0.96
20351;1.3000000000000003;-1.67;-0.3100000000000003;-1.32;3.0
20352;1.3000000000000003;-1.67;-0.3100000000000003;-0.99;2.67
20353;1.3000000000000003;-1.67;-0.3100000000000003;-0.66;2.34
20354;1.3000000000000003;-1.67;-0.3100000000000003;-0.33;2.01
20355;1.3000000000000003;-1.67;-0.3100000000000003;0.0;1.68
20356;1.3000000000000003;-1.67;-0.3100000000000003;0.33;1.35
20357;1.3000000000000003;-1.67;-0.3100000000000003;0.66;1.02
20358;1.3000000000000003;-1.67;-0.3100000000000003;0.99;0.69
20359;1.3000000000000003;-1.67;-0.3100000000000003;1.32;0.36
20360;1.3000000000000003;-1.67;-0.3100000000000003;1.65;0.03
20361;1.3000000000000003;-1.67;-0.3100000000000003;1.98;-0.3
20362;1.3000000000000003;-1.67;-0.3100000000000003;2.31;-0.63
20363;1.3000000000000003;-1.67;-0.3100000000000003;2.64;-0.96
20364;1.3000000000000003;-1.67;-0.3100000000000003;2.97;-1.29
20365;1.3000000000000003;-1.67;0.019999999999999796;-1.65;3.0
20366;1.3000000000000003;-1.67;0.019999999999999796;-1.32;2.67
20367;1.3000000000000003;-1.67;0.019999999999999796;-0.99;2.34
20368;1.3000000000000003;-1.67;0.019999999999999796;-0.66;2.01
20369;1.3000000000000003;-1.67;0.019999999999999796;-0.33;1.68
20370;1.3000000000000003;-1.67;0.019999999999999796;0.0;1.35
20371;1.3000000000000003;-1.67;0.019999999999999796;0.33;1.02
20372;1.3000000000000003;-1.67;0.019999999999999796;0.66;0.69
20373;1.3000000000000003;-1.67;0.019999999999999796;0.99;0.36
20374;1.3000000000000003;-1.67;0.019999999999999796;1.32;0.03
20375;1.3000000000000003;-1.67;0.019999999999999796;1.65;-0.3
20376;1.3000000000000003;-1.67;0.019999999999999796;1.98;-0.63
20377;1.3000000000000003;-1.67;0.019999999999999796;2.31;-0.96
20378;1.3000000000000003;-1.67;0.019999999999999796;2.64;-1.29
20379;1.3000000000000003;-1.67;0.019999999999999796;2.97;-1.62
20380;1.3000000000000003;-1.67;0.34999999999999964;-1.98;3.0
20381;1.3000000000000003;-1.67;0.34999999999999964;-1.65;2.67
20382;1.3000000000000003;-1.67;0.34999999999999964;-1.32;2.34
20383;1.3000000000000003;-1.67;0.34999999999999964;-0.99;2.01
20384;1.3000000000000003;-1.67;0.34999999999999964;-0.66;1.68
20385;1.3000000000000003;-1.67;0.34999999999999964;-0.33;1.35
20386;1.3000000000000003;-1.67;0.34999999999999964;0.0;1.02
20387;1.3000000000000003;-1.67;0.34999999999999964;0.33;0.69
20388;1.3000000000000003;-1.67;0.34999999999999964;0.66;0.36
20389;1.3000000000000003;-1.67;0.34999999999999964;0.99;0.03
20390;1.3000000000000003;-1.67;0.34999999999999964;1.32;-0.3
20391;1.3000000000000003;-1.67;0.34999999999999964;1.65;-0.63
20392;1.3000000000000003;-1.67;0.34999999999999964;1.98;-0.96
20393;1.3000000000000003;-1.67;0.34999999999999964;2.31;-1.29
20394;1.3000000000000003;-1.67;0.34999999999999964;2.64;-1.62
20395;1.3000000000000003;-1.67;0.34999999999999964;2.97;-1.95
20396;1.3000000000000003;-1.67;0.6799999999999997;-2.0;2.69
20397;1.3000000000000003;-1.67;0.6799999999999997;-1.67;2.36
20398;1.3000000000000003;-1.67;0.6799999999999997;-1.34;2.03
20399;1.3000000000000003;-1.67;0.6799999999999997;-1.01;1.7
20400;1.3000000000000003;-1.67;0.6799999999999997;-0.68;1.37
20401;1.3000000000000003;-1.67;0.6799999999999997;-0.35;1.04
20402;1.3000000000000003;-1.67;0.6799999999999997;-0.02;0.71
20403;1.3000000000000003;-1.67;0.6799999999999997;0.31;0.38
20404;1.3000000000000003;-1.67;0.6799999999999997;0.64;0.05
20405;1.3000000000000003;-1.67;0.6799999999999997;0.97;-0.28
20406;1.3000000000000003;-1.67;0.6799999999999997;1.3;-0.61
20407;1.3000000000000003;-1.67;0.6799999999999997;1.63;-0.94
20408;1.3000000000000003;-1.67;0.6799999999999997;1.96;-1.27
20409;1.3000000000000003;-1.67;0.6799999999999997;2.29;-1.6
20410;1.3000000000000003;-1.67;0.6799999999999997;2.62;-1.93
20411;1.3000000000000003;-1.67;1.0099999999999998;-2.0;2.36
20412;1.3000000000000003;-1.67;1.0099999999999998;-1.67;2.03
20413;1.3000000000000003;-1.67;1.0099999999999998;-1.34;1.7
20414;1.3000000000000003;-1.67;1.0099999999999998;-1.01;1.37
20415;1.3000000000000003;-1.67;1.0099999999999998;-0.68;1.04
20416;1.3000000000000003;-1.67;1.0099999999999998;-0.35;0.71
20417;1.3000000000000003;-1.67;1.0099999999999998;-0.02;0.38
20418;1.3000000000000003;-1.67;1.0099999999999998;0.31;0.05
20419;1.3000000000000003;-1.67;1.0099999999999998;0.64;-0.28
20420;1.3000000000000003;-1.67;1.0099999999999998;0.97;-0.61
20421;1.3000000000000003;-1.67;1.0099999999999998;1.3;-0.94
20422;1.3000000000000003;-1.67;1.0099999999999998;1.63;-1.27
20423;1.3000000000000003;-1.67;1.0099999999999998;1.96;-1.6
20424;1.3000000000000003;-1.67;1.0099999999999998;2.29;-1.93
20425;1.3000000000000003;-1.67;1.3399999999999999;-2.0;2.03
20426;1.3000000000000003;-1.67;1.3399999999999999;-1.67;1.7
20427;1.3000000000000003;-1.67;1.3399999999999999;-1.34;1.37
20428;1.3000000000000003;-1.67;1.3399999999999999;-1.01;1.04
20429;1.3000000000000003;-1.67;1.3399999999999999;-0.68;0.71
20430;1.3000000000000003;-1.67;1.3399999999999999;-0.35;0.38
20431;1.3000000000000003;-1.67;1.3399999999999999;-0.02;0.05
20432;1.3000000000000003;-1.67;1.3399999999999999;0.31;-0.28
20433;1.3000000000000003;-1.67;1.3399999999999999;0.64;-0.61
20434;1.3000000000000003;-1.67;1.3399999999999999;0.97;-0.94
20435;1.3000000000000003;-1.67;1.3399999999999999;1.3;-1.27
20436;1.3000000000000003;-1.67;1.3399999999999999;1.63;-1.6
20437;1.3000000000000003;-1.67;1.3399999999999999;1.96;-1.93
20438;1.3000000000000003;-1.67;1.67;-2.0;1.7
20439;1.3000000000000003;-1.67;1.67;-1.67;1.37
20440;1.3000000000000003;-1.67;1.67;-1.34;1.04
20441;1.3000000000000003;-1.67;1.67;-1.01;0.71
20442;1.3000000000000003;-1.67;1.67;-0.68;0.38
20443;1.3000000000000003;-1.67;1.67;-0.35;0.05
20444;1.3000000000000003;-1.67;1.67;-0.02;-0.28
20445;1.3000000000000003;-1.67;1.67;0.31;-0.61
20446;1.3000000000000003;-1.67;1.67;0.64;-0.94
20447;1.3000000000000003;-1.67;1.67;0.97;-1.27
20448;1.3000000000000003;-1.67;1.67;1.3;-1.6
20449;1.3000000000000003;-1.67;1.67;1.63;-1.93
20450;1.3000000000000003;-1.67;2.0;-2.0;1.37
20451;1.3000000000000003;-1.67;2.0;-1.67;1.04
20452;1.3000000000000003;-1.67;2.0;-1.34;0.71
20453;1.3000000000000003;-1.67;2.0;-1.01;0.38
20454;1.3000000000000003;-1.67;2.0;-0.68;0.05
20455;1.3000000000000003;-1.67;2.0;-0.35;-0.28
20456;1.3000000000000003;-1.67;2.0;-0.02;-0.61
20457;1.3000000000000003;-1.67;2.0;0.31;-0.94
20458;1.3000000000000003;-1.67;2.0;0.64;-1.27
20459;1.3000000000000003;-1.67;2.0;0.97;-1.6
20460;1.3000000000000003;-1.67;2.0;1.3;-1.93
20461;1.3000000000000003;-1.67;2.3299999999999996;-2.0;1.04
20462;1.3000000000000003;-1.67;2.3299999999999996;-1.67;0.71
20463;1.3000000000000003;-1.67;2.3299999999999996;-1.34;0.38
20464;1.3000000000000003;-1.67;2.3299999999999996;-1.01;0.05
20465;1.3000000000000003;-1.67;2.3299999999999996;-0.68;-0.28
20466;1.3000000000000003;-1.67;2.3299999999999996;-0.35;-0.61
20467;1.3000000000000003;-1.67;2.3299999999999996;-0.02;-0.94
20468;1.3000000000000003;-1.67;2.3299999999999996;0.31;-1.27
20469;1.3000000000000003;-1.67;2.3299999999999996;0.64;-1.6
20470;1.3000000000000003;-1.67;2.3299999999999996;0.97;-1.93
20471;1.3000000000000003;-1.67;2.6599999999999997;-2.0;0.71
20472;1.3000000000000003;-1.67;2.6599999999999997;-1.67;0.38
20473;1.3000000000000003;-1.67;2.6599999999999997;-1.34;0.05
20474;1.3000000000000003;-1.67;2.6599999999999997;-1.01;-0.28
20475;1.3000000000000003;-1.67;2.6599999999999997;-0.68;-0.61
20476;1.3000000000000003;-1.67;2.6599999999999997;-0.35;-0.94
